,Julian Day,Time Since Sown (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
284,164,1634,663.1,169.0,20.74887753109625,18.992683405315738,15.91632653,0.31022866537802685,1
285,190,119,866.49,181.1,21.84658706467967,19.97246473944532,23.91392444672675,0.34043021853978384,1
286,185,523,655.96,116.7,25.20294118,5.534805081295731,15.91632653,0.2751718953132507,2
287,209,722,536.11,175.3,24.02246522247235,19.347422100879797,27.590317322278693,0.3342782250402374,1
288,147,307,609.4,141.7,22.156544059442833,19.009011963072673,27.639181923108026,0.378285714,1
289,246,866,653.96,176.4,22.208892216308016,19.732313534276305,26.16320712442858,0.318070515606299,1
290,186,1198,657.89,186.5,24.241415472492573,18.6215327481159,17.145270995275226,0.2657301221150347,2
291,202,1815,868.05,110.6,21.622916048505406,6.710539312149366,24.014981794728754,0.3081546101989565,1
292,122,1054,621.48,129.0,12.335221907558001,20.093746025181687,15.91632653,0.3518800744117292,2
293,142,251,793.33,158.2,21.04359340710082,7.312532675638368,15.91632653,0.3021965114084436,2
294,165,224,478.18,172.5,11.932665151065143,18.898809068082052,16.655408850128254,0.31824320868781425,2
295,214,950,669.21,196.3,20.40251858625655,17.583033336622176,30.45,0.25781398152513446,2
296,184,264,822.39,258.8,21.7578307258993,20.26129649787288,23.519896560488444,0.3260029534015321,3
297,255,2225,607.69,77.1,24.192417433383625,6.704062721086846,17.22446514849897,0.27600343714995196,2
298,168,1544,524.28,61.3,24.136709425223742,6.938951845327905,16.287191008890755,0.3311589693072255,1
299,153,266,476.88,148.6,12.597356949916842,17.644398451963898,29.084835208265627,0.3537164163331488,1
300,155,482,720.6,200.3,22.259537122644048,20.98888889,22.120483948791545,0.3291804423279783,3
301,122,595,660.98,111.7,22.790322495219257,18.045916946883665,30.45,0.3412091099930391,2
302,167,640,892.42,164.1,23.650828100194463,20.354523081299,30.362499902305732,0.3073913301080215,2
303,260,693,736.83,245.3,20.38734233797075,19.390947929281786,15.91632653,0.378285714,2
304,188,1267,739.69,133.1,20.410633745896657,18.722189341788347,29.599821029839614,0.378285714,3
305,149,1371,679.21,41.1,23.01645153402824,5.232653061000001,23.38104525213584,0.22495466851498494,2
306,195,1829,515.12,43.3,23.932320489391735,9.834807550382404,17.989455476266404,0.23978381848632546,1
307,180,1707,710.81,96.2,20.750596331546603,17.44642381131234,27.811318773477062,0.27947219103020154,1
308,122,426,910.01,249.2,18.417583110354006,19.52149022774491,30.45,0.32344903823179155,2
309,217,240,476.88,55.0,22.971104039230415,16.97646480289215,27.307037786902104,0.3267474923363428,2
310,181,459,671.51,125.0,21.154684062092233,15.560960929631625,26.245079737288226,0.345406272035938,3
311,197,432,712.47,122.8,21.512510539660358,20.10899482113145,16.214755570747638,0.3036505092567812,2
312,158,1006,773.1,105.3,23.80906724393453,14.971699440393737,18.99825113349766,0.33913693803005773,3
313,232,1430,744.53,139.6,22.550656574888617,19.80187889273257,28.95713186694128,0.3531007325332587,2
314,158,89,671.54,184.5,24.054547677453023,5.422438591318318,27.893284946245213,0.3478150300866304,2
315,147,1298,627.74,41.1,22.08684343688463,19.198385374408517,17.565856633607652,0.3143545638711836,2
316,143,704,727.52,275.6,22.60528564405033,19.142615421920365,27.105442955790995,0.378285714,1
317,214,430,661.66,77.9,10.73673469,20.43259761441274,26.91030241738808,0.378285714,1
318,122,1021,557.51,41.1,23.05971748157961,10.022916292617687,25.35291837848799,0.3650149365381071,2
319,219,742,628.21,116.2,13.744066512433111,20.268208278063348,24.40496323861895,0.30679974614140254,1
320,188,715,647.11,48.6,12.518710894833514,19.8977776005829,29.010475567701583,0.3736325776139829,1
321,177,934,611.54,122.4,23.520502014624398,19.61722224756959,27.888383976938126,0.34090640368345104,1
322,240,668,476.88,108.9,22.13161005755063,20.458536673278367,26.776510225134285,0.28178335886922173,2
323,122,268,529.76,112.0,20.90759165964309,16.406430135065317,26.859221012393235,0.28694800153537114,1
324,219,1784,650.55,165.4,22.674285333137583,19.134244685532522,29.11970470992379,0.3148692237432376,3
325,122,748,632.45,90.5,22.23640085782509,14.142118985140744,24.316786134927135,0.2609205683550316,1
326,122,337,572.24,147.8,23.152232014119633,16.226324051861653,25.90537229054587,0.24313100066990895,2
327,235,2050,476.88,41.1,10.83553992093998,15.987843368236963,28.255522691395452,0.20573529399999999,3
328,134,841,689.69,135.6,22.00011226761279,17.810432272548514,30.16256561314731,0.26332154010229925,1
329,142,1499,476.88,152.8,22.97169586359301,19.152534030024846,27.518537587545143,0.3025064776056256,1
330,123,1598,682.95,118.7,23.060860395223774,15.128701767297326,29.918173825908188,0.3278970929532513,2
331,254,898,943.53,202.5,22.756669409170975,19.568579716964763,28.59091590437592,0.378285714,1
332,185,581,649.23,213.0,25.058124397974424,20.418503634474586,27.55138262137156,0.3514672400554177,1
333,256,529,953.9,72.1,23.400879794469404,19.829503245602027,27.64092784198697,0.3256366833989381,2
334,154,89,615.42,66.9,10.73673469,7.555068074330588,28.243240267718782,0.32959019894055785,2
335,273,870,741.62,180.2,21.811908247665116,20.98888889,27.29186126345271,0.2534347155429252,2
336,219,1088,621.36,86.2,25.20294118,8.964433912841198,26.94256212231502,0.3408185690088398,1
337,257,218,700.56,192.6,21.894244130812954,6.219134480690937,26.959879482916072,0.31459357684691586,2
338,158,89,587.01,167.0,10.73673469,19.355554636817374,15.91632653,0.2665939078320661,3
339,239,269,616.99,143.6,23.86856296362552,17.55508057056476,27.727465783124124,0.2522983371330896,1
340,122,500,650.69,149.4,21.315495412072554,20.700686981883337,26.246210475097683,0.2948523866103215,1
341,163,89,531.45,82.6,10.73673469,18.328206249819832,29.37626278418558,0.3474389276790795,3
342,186,1278,687.58,182.3,21.601766137742814,20.425295359554518,27.519411781924163,0.2684755000377757,2
343,268,724,756.97,56.2,25.20294118,18.49565584091193,26.291452965579577,0.378285714,2
344,176,325,667.28,148.1,20.36743226634517,9.119104759204475,28.552088293358302,0.378285714,2
345,194,327,926.29,224.8,21.938024043692796,18.544627919284554,29.000243155679442,0.2991772605311851,1
346,153,990,540.89,206.9,23.44837079694039,19.98859372141804,16.86127293209508,0.27308804568872624,2
347,152,939,794.43,145.0,22.044746713948573,18.648655577395587,29.102762945657506,0.3658204334309764,2
348,122,786,797.99,109.6,23.709077036699664,14.707925739095797,27.221008320321463,0.31266350694149714,1
349,192,727,693.22,243.8,20.88600053470412,20.98888889,27.95620097762697,0.28526953764525226,1
350,156,862,798.37,66.5,22.610910649992398,20.02948623608056,28.74874089708513,0.24257052484220676,1
351,151,192,476.88,106.8,20.224450523330805,18.93227580013427,27.56029734643318,0.27117691015806844,3
352,161,697,693.53,118.7,21.507858501783996,18.833520842931176,15.91632653,0.3063168596827673,3
353,194,356,683.43,50.9,20.272869515767187,20.57546322859323,26.961810099544515,0.3475912210760518,2
354,187,714,617.77,158.1,21.878973752088125,18.19403969528427,27.535780538275386,0.29908606919265146,3
355,161,752,600.41,200.8,24.28427461637425,9.999521644942256,28.36133484958505,0.31442455642380934,2
356,196,1187,643.21,206.8,22.547694611653974,20.888055225211254,27.640682118285152,0.27400271347098204,3
357,186,1418,661.2,75.8,23.212608114559256,6.6380536909085235,23.084355814607758,0.25474482131649184,1
358,253,2031,476.88,88.2,20.25137643842297,19.895277272033262,22.245907504451324,0.2884050713670785,1
359,158,109,703.3,122.0,22.941441941354903,20.27517490817647,30.45,0.33072163858738807,2
360,144,1359,537.0,51.1,10.73673469,20.35082778514247,25.05406445826239,0.3037667767449707,2
361,150,2042,737.65,94.4,23.221527033008027,17.60921078430045,26.798627643152358,0.3424761301569437,3
362,165,89,610.75,145.7,23.665777390851737,19.512816695636257,28.62680315353351,0.3409700652817481,2
363,236,89,654.57,211.4,20.531100528565755,19.281965358828188,26.5837152340753,0.24221680988479974,3
364,124,735,676.14,111.3,20.585507210113953,18.68071344300352,15.91632653,0.32792562962630895,2
365,223,89,662.27,92.6,20.93575838332154,19.433035930780502,28.940687459745764,0.378285714,2
366,187,470,609.1,207.5,24.85223560695661,17.51861760524865,27.29749510233494,0.25245348683507535,3
367,124,423,644.97,138.8,21.189065293973567,15.364351229258995,29.65417389998518,0.378285714,2
368,122,1706,542.59,270.6,10.73673469,6.092179011900268,30.208586221120708,0.37266271608939094,2
369,219,131,758.6,73.0,22.283544598506197,20.14793861118347,28.78470297568805,0.35558533169943923,1
370,204,198,808.36,167.6,21.569627299460073,8.075918056481012,19.373027416050792,0.37376183882058595,1
371,158,533,716.63,41.1,23.58070439514281,19.189056489214575,25.34179990224072,0.33063853280498817,2
372,122,691,769.35,260.4,21.92154338255141,19.09327817521963,29.835475953410455,0.308308178760633,1
373,122,962,612.5,244.1,22.95454686001304,16.42778770972336,29.093738563834616,0.25646597685858524,3
374,308,1494,688.87,112.9,20.53766077804284,18.09627902768242,26.99855803943232,0.3214583760514545,1
375,136,104,661.09,74.2,24.655757367106165,18.597611972413787,28.039988979920874,0.22622628537890288,2
376,152,737,635.77,135.1,23.8272632631773,20.441572325103706,26.277058441630672,0.33842123934011686,2
377,166,675,611.79,121.2,13.394914381755633,9.775428466028355,17.78897377190656,0.324417524699121,1
378,125,456,626.27,216.7,25.117314994974976,17.929637637479924,23.808549572595968,0.2653266427285044,3
379,190,1739,683.9,74.9,22.330895592335526,19.709798808899933,27.4050395540361,0.3098558781700089,1
380,212,1266,670.59,43.3,23.088071251530366,18.227793289844705,26.692452052819398,0.2570661614031404,3
381,152,132,732.34,204.3,10.73673469,20.98888889,20.94490406024496,0.30204246301576676,1
382,189,722,785.11,127.4,23.2321818449503,20.139211609024432,26.34845263222699,0.3252689393660402,3
383,194,433,809.84,98.5,25.20294118,15.120003448530102,28.900808704477992,0.28214007027511806,2
384,158,868,878.65,162.7,22.590370539479363,8.494316731114438,29.531695802891107,0.27272020319987333,3
385,137,1147,792.04,97.2,22.104376982003547,19.246261250135408,26.80017010931279,0.3376117563371299,1
386,122,2225,714.54,122.3,25.09685106127057,7.537145730586582,25.106107042750217,0.2644073844576426,2
387,182,2225,706.86,102.5,22.3970395561994,8.850759177474265,29.013217775316495,0.3000567430046496,1
388,202,89,643.08,79.9,22.80229528168504,17.420981607055616,26.56352370698522,0.29132395232086156,2
389,196,495,711.9,166.9,13.237856607762874,7.82820198795578,27.503797254633735,0.2847394432521849,1
390,191,399,626.26,41.1,23.25101361559929,19.95302682377391,26.83594691925823,0.2605503981380567,2
391,152,251,800.61,106.0,10.738225230143469,17.756416245515524,28.928840504673826,0.268996077730929,2
392,155,1597,703.07,46.5,22.452175125466198,20.98888889,23.81148811238638,0.3020174443920374,2
393,165,261,652.14,113.7,21.519293866354822,6.200177604744245,29.245164201519913,0.20573529399999999,2
394,130,985,542.28,166.6,25.20294118,7.415166923438862,15.91632653,0.3194992234528765,1
395,123,368,661.26,76.3,23.831204159237497,20.498616547083707,28.003608655234597,0.2686374607378079,2
396,148,1158,614.92,41.1,21.955124921156912,20.98888889,26.767503522288745,0.3047598358862363,3
397,252,377,476.88,182.8,20.382246474480862,19.42151072014597,27.01290755071817,0.3057995249716356,3
398,191,89,814.3,239.5,21.520224131488067,20.135486988805003,26.934906519720435,0.267987631737429,1
399,164,390,802.57,145.4,18.794855921077907,18.10766707577944,24.30991693859466,0.31656600627841197,2
400,122,589,773.69,167.5,24.070935039067205,5.232653061000001,26.41203318306866,0.378285714,3
401,241,500,722.4,204.0,22.519032842583382,20.562475525838636,26.455842654725483,0.21259343807425943,2
402,142,2077,599.71,154.2,21.845078841024822,18.38646689331225,28.06637052630359,0.281009730517384,2
403,189,1469,620.96,97.9,24.614588535269583,16.480156657756826,24.257484197667157,0.2263089892911639,1
404,142,164,657.47,149.6,17.52569852801279,5.573203545794399,27.53730072186714,0.3514148708263445,1
405,155,1782,628.94,254.0,21.247942637218003,7.336576848003907,27.079047170022264,0.35032648983879167,1
406,180,941,674.21,98.4,10.73673469,19.27755356221929,20.453362524363705,0.3143783093690593,2
407,152,2199,557.82,199.3,11.660681942842578,20.77734802802515,27.25630071235163,0.2662909952537189,1
408,152,1741,476.88,130.9,20.485359070282456,10.109618981934757,15.91632653,0.3316276481995484,1
409,173,97,634.28,116.5,24.92297409772874,18.58881826205479,26.702294794426948,0.3692059806967724,3
410,162,314,532.43,74.8,21.80628629829153,10.740259290045673,17.752048437693112,0.3555851877565739,2
411,192,691,476.88,131.5,24.282287668809442,19.800950928632332,29.346042014975303,0.3539212894315514,2
412,155,2225,717.36,183.9,22.90387855460665,20.009310203223045,28.03847267743921,0.32355501132218184,2
413,186,878,740.04,306.7,21.347968395608593,20.145908474109156,28.61974314732541,0.3133392606594046,2
414,153,801,626.85,180.9,21.79283051227972,6.66116661657754,26.827173885517354,0.36126495759644195,1
415,153,1481,548.77,128.5,21.216201568293627,9.670166119371498,26.989554028303658,0.32321705229081077,3
416,218,89,612.3,182.9,21.715728780088945,8.339491964660967,27.716818881666452,0.25565340330825526,1
417,261,655,566.3,138.3,23.14188301111194,19.882896195624497,24.076270692880666,0.3298677768917578,3
418,246,2069,647.91,81.4,23.645312388832135,20.762865485970487,17.50567294505564,0.3081770935956539,1
419,185,502,476.88,249.3,24.549137136407616,10.582880897335794,20.087107156227958,0.22457684840309963,1
420,171,659,481.13,112.6,21.109586441767686,18.520093043368007,26.527356200788844,0.2886690725907831,3
421,131,1337,660.07,154.8,22.564817626983007,17.933620352677618,28.10776427151061,0.36285439841916556,1
422,166,1270,550.56,143.1,22.949942911158253,18.741898402360423,26.555187826057928,0.3618903097062538,2
423,178,645,733.22,295.7,23.738148682700853,20.22302815529605,28.22938409259445,0.3333517847683027,2
424,148,766,788.69,104.5,23.77418592183929,18.767396242701846,29.63422982350975,0.25285017501185336,1
425,164,187,553.18,97.5,23.725185864801638,16.69034793762175,27.112658240519536,0.35487831123228025,2
426,194,633,548.54,147.4,25.031911978896428,16.60734393563064,28.68881507877971,0.2856579559308112,1
427,165,1000,700.76,110.3,20.87059163110874,16.85966397977838,25.918783928498264,0.3365790659309246,2
428,237,1136,785.99,85.0,22.60635668938621,18.57322169517248,18.1049916522422,0.3663242882340861,1
429,258,89,734.66,153.6,21.281464112769097,19.817455753314054,26.785497141150874,0.2552494360007897,3
430,122,707,729.47,70.0,10.73673469,9.259949631706986,25.639597485748332,0.3517385906743552,2
431,194,391,729.32,218.8,21.878500607157523,8.62910716214558,28.052002335045234,0.35838821670047133,2
432,190,1666,681.68,85.2,22.89282057237918,15.912234384957957,26.740346347706385,0.280733667412554,3
433,122,765,665.1,199.5,21.649288358757893,6.658870949688747,26.619472726508498,0.27347178452801646,2
434,195,1228,784.22,171.5,24.464389591053298,17.52562549696269,27.99759546299441,0.3700520990044149,2
435,150,2223,771.43,91.9,23.12494121987649,18.15885645705689,27.513359878660673,0.3567794152752974,2
436,168,1614,792.89,214.1,19.30856765108916,13.930646449448439,18.784833212485538,0.2833233778621704,2
437,211,2104,658.18,79.0,21.42045049548398,20.034735270188076,19.604065555239956,0.2811050221266039,2
438,178,1293,769.41,111.4,19.239503654765368,14.809449749858915,28.617119352624876,0.36272258708525484,2
439,128,482,893.85,122.6,20.124664997322093,16.566604511356847,27.08244603678222,0.3630612147899463,2
440,158,1369,743.93,171.3,22.83140853262807,20.168772095169942,27.308007842993266,0.36602114883877157,2
441,180,114,612.67,114.1,10.73673469,16.94100577218606,27.30722639987974,0.25547099807839807,1
442,200,1205,628.58,172.4,18.420151312076623,20.98888889,30.05389583594611,0.2982884637554931,2
443,260,305,752.17,141.8,23.27877345956478,8.648543907717245,28.971286198760517,0.25556844059192196,2
444,150,216,677.04,67.5,25.036441516630198,19.83824715119635,27.98046319317686,0.30712699837085944,3
445,272,89,709.73,237.0,22.118743744124213,10.762361973790682,28.6481005524805,0.2830742830783266,2
446,122,1075,476.88,246.6,10.73673469,8.141260677493124,27.95348744508997,0.33349726117880524,2
447,123,789,618.42,67.4,18.84023311710847,18.67079392935786,26.104545998163108,0.3651594293390297,3
448,227,450,781.07,167.3,21.980542988535063,20.21004045254146,15.91632653,0.3733591014466794,2
449,196,169,501.27,166.9,21.58817799934826,17.395363961876125,28.819190896218636,0.2759162330729078,2
450,228,264,790.27,218.5,23.72833739463291,20.630085299838427,28.948423007748097,0.378285714,2
451,183,433,684.83,132.7,21.342207802662767,20.98888889,26.47258636388336,0.3132343751184083,1
452,184,1394,657.42,118.6,22.644716534789282,16.31397196712047,27.046640681101024,0.3601707977634045,3
453,122,381,476.88,184.7,22.192642667354257,7.262394751488851,17.902592096614622,0.23091936135211535,2
454,146,138,618.16,56.0,21.605472004459664,16.63076965491541,16.05923460041588,0.3151992100601725,1
455,153,468,617.4,152.8,23.687344894154684,19.68959879416126,27.267607967236366,0.3383288520110333,2
456,122,312,613.96,175.7,21.088185595635476,9.104418883096436,25.38330564123584,0.31021731193776136,2
457,165,973,707.64,109.0,23.656274133665605,17.479976008620454,28.711520270994452,0.30880181306506765,2
458,156,945,633.57,198.1,24.454352413672027,14.080944996792217,15.91632653,0.3583464658878315,1
459,149,363,862.93,184.4,22.979166487901946,9.607436371036407,27.67335032545028,0.23830249056149047,1
460,244,932,891.62,41.1,24.472050716734664,19.874704928873513,28.274488449969592,0.2893536330359976,2
461,189,1077,497.15,134.5,12.239925543924345,6.96733095617877,27.119920557291685,0.3204833837227954,3
462,169,150,721.44,145.3,20.972482074324923,17.71573751933891,27.739099595433217,0.2933944354849782,2
463,124,367,688.81,125.9,18.856178094277507,9.336482137748202,26.100598124277763,0.34959855785071653,1
464,122,1707,568.7,187.8,25.12237263652115,19.153021901113604,27.967366623330857,0.20573529399999999,1
465,215,1795,533.77,79.3,21.313222037333247,19.369292990085764,20.73235921019871,0.3584896410579096,3
466,128,341,712.48,162.2,13.253930958624807,8.57395417170769,26.08624020824305,0.3579474082840984,3
467,156,785,653.62,154.9,25.20294118,19.929103288327262,27.32928192788014,0.30063591054353045,1
468,193,614,796.38,203.2,24.004351938306502,19.333444684405833,27.382142893723593,0.26741957025564356,2
469,154,89,700.54,197.2,10.73673469,17.95517551782042,16.178224006064085,0.25748656346428545,2
470,128,533,672.5,86.7,21.148717284313378,19.586589324153053,28.918134121848528,0.31180596547569345,2
471,159,1891,476.88,192.4,25.20294118,20.98888889,15.91632653,0.22989339391388044,1
472,182,846,504.06,194.6,24.0822726527975,19.815400606054883,26.608324781952213,0.2913590913023511,2
473,169,1699,681.0,41.1,24.26678546568686,7.312714108379356,27.076372530726058,0.378285714,1
474,122,1266,665.08,41.1,21.31592012671422,18.5462649848757,27.655810541670572,0.34286251340683976,3
475,190,535,600.81,119.4,17.31659401251996,18.265536440100025,27.200358555796317,0.34115830554325244,1
476,235,1585,559.01,174.1,22.896978840906552,18.822025644518472,28.1737891208449,0.2599709455664241,2
477,195,690,476.88,189.1,21.08433942352275,18.73574321650105,27.517240803935756,0.29280930682075973,2
478,247,89,664.79,187.1,22.372662324577387,19.49532388241064,28.980649012028785,0.23808969190388227,2
479,184,1636,730.78,186.2,23.665447162754162,18.842826097812527,29.170677443836123,0.3716823848249544,3
480,258,729,686.11,41.1,11.17589585934635,17.868009164709505,18.89931347287359,0.35651426882646153,1
481,193,2225,555.21,117.2,14.654528238135642,19.45747234750077,26.59064646923776,0.2418486286777757,2
482,194,734,643.65,84.6,21.12936570413247,20.98888889,28.111894166684714,0.2812965048543946,1
483,232,250,693.54,60.4,23.446615614422498,17.778068419610545,29.118878136149526,0.35860966357172097,2
484,135,2225,704.43,143.8,21.935593626619525,16.889944853315583,27.06622562508332,0.34234308450466,2
485,151,2193,739.39,359.8,20.716878642104323,8.239793505142972,15.91632653,0.30317081488533143,2
486,151,495,637.46,86.6,20.8269227043077,19.194154168582692,27.361694371943845,0.3218790699432993,2
487,122,353,664.47,178.2,23.423792781412182,7.330290244986114,28.021188769703283,0.3013417270021379,3
488,186,1900,746.3,136.2,23.119612094585584,20.32689338320171,29.767276053238678,0.3777371431692251,1
489,122,1545,855.25,201.4,25.169502429753848,20.98888889,23.966205363020713,0.22946049845188976,2
490,204,551,529.31,107.9,10.73673469,18.867359623043654,29.63947321586154,0.24936754695754507,3
491,211,1732,639.65,166.4,23.50913344942881,15.413114777814524,28.209400071927043,0.31630538969188976,2
492,122,847,676.96,68.3,23.912724383732392,20.03057633517229,26.232618645394144,0.35236204495133105,2
493,122,1123,640.99,112.8,21.97249180910509,18.045749064509565,15.91632653,0.34513616847289813,2
494,122,179,648.06,108.8,22.965719700961902,12.021839116998802,19.50110837917282,0.24330105783215975,1
495,122,254,617.84,190.0,20.977575088974284,18.49241167496782,27.73736729582732,0.32334026736729465,1
496,189,363,611.35,41.1,18.77842426087394,16.933767886658956,24.456437483104597,0.33364264624095086,1
497,167,473,820.78,41.1,20.1292106144468,9.56754739925885,28.798149670213427,0.3554852879425854,3
498,154,262,657.55,41.1,22.277686432772374,18.327861432676357,29.911392812465472,0.3715675995640546,2
499,166,651,653.14,113.2,24.891645517172112,5.232653061000001,27.775735262253953,0.3129630211397024,2
500,246,2013,686.48,115.2,23.90821823023127,19.49545272798367,16.15703815637957,0.270473339228947,1
501,122,1371,633.81,155.2,21.480747629625288,10.351403775211624,23.850733836060744,0.32283333012223825,2
502,187,330,659.8,120.9,23.17979669767142,8.369025476188286,28.31883238592979,0.2812679669010249,1
503,182,703,868.94,160.0,21.541033012299426,15.908814462628635,27.9678947520602,0.36850996896180155,2
504,122,261,748.52,184.6,20.51877644445268,7.455503484587414,26.625278045803952,0.2887349527597323,2
505,143,941,696.76,247.5,22.867374758481326,10.215846155797529,27.387083362053204,0.2871090874394557,2
506,156,750,548.49,359.8,22.334430766024227,14.939310512242388,18.688846321930875,0.25680203945970104,2
507,132,479,476.88,83.9,11.384325792905372,19.631348930846677,30.092704393863265,0.378285714,1
508,177,672,659.66,192.8,23.986853884992467,9.08981320824989,25.32146673049894,0.378285714,2
509,171,89,632.31,41.1,17.91925430716311,16.872489837166793,27.648926848749408,0.3460791824739841,1
510,195,89,707.0,84.3,20.5258040592222,17.428499231103483,16.488454119834103,0.2750210709285693,1
511,125,1038,590.99,128.6,24.220909993197175,18.305285628649735,28.195042510931376,0.3256504027226151,1
512,180,584,682.9,104.8,22.805050822683278,10.224387891654898,26.92177795105803,0.36983422091997953,1
513,122,1286,663.62,230.5,24.838480692689632,11.029681522089103,21.140567816887497,0.28021659660453024,1
514,204,376,923.85,41.1,24.471793964982307,9.996284348157909,28.31040838375665,0.2785913124523009,3
515,174,1231,631.17,97.4,21.377063841298337,18.665359508132767,18.142387734701014,0.3185350261531459,2
516,198,1164,648.57,103.9,17.579451713582326,9.711614191612114,28.68119451143477,0.3210219574874234,1
517,122,399,508.76,123.9,24.219440703696176,9.021041531046254,28.46901639694592,0.2611599089703988,3
518,159,1050,653.28,187.5,23.302823875762762,20.98888889,19.421813846995143,0.2653687028142474,3
519,184,248,644.88,166.8,25.057196150769887,15.88612998153645,26.40916206514103,0.378285714,2
520,142,1486,879.33,186.5,20.993774308412096,6.651246911489598,29.275068110440788,0.2759327969522666,2
521,158,1449,656.44,45.7,22.7926626693338,8.456072789722967,29.572853267227206,0.378285714,2
522,256,1183,691.65,69.5,20.316737039013326,6.988662531930303,19.219032867480717,0.3716309529319085,2
523,221,2225,613.75,65.6,22.14717772465446,18.699012317238694,17.129235840664347,0.33582665627405295,3
524,197,2225,761.58,156.4,22.68591940433506,16.743656747145696,16.360437144260686,0.2915594780450762,2
525,269,224,693.87,119.8,23.787595176789182,20.98888889,29.585621781945747,0.30559961851016204,3
526,150,2080,663.98,90.7,22.761038373195547,7.693547084996219,19.06081401103584,0.30045256424148875,3
527,153,498,696.9,220.1,20.892159490516754,18.62016589839242,25.03753643656383,0.34536531444202323,3
528,160,282,733.07,191.8,22.608023439146127,20.300957304052165,27.339110253935928,0.31549016533746405,1
529,133,471,476.88,46.8,22.236298715022084,18.235633874995074,15.91632653,0.23602507325493355,2
530,176,1693,648.1,67.0,23.44348506511468,8.28116032084234,25.061094127614563,0.3434449413030921,1
531,124,531,476.88,159.5,21.8316242420299,14.248942914899544,17.134633085491796,0.3610906793872178,3
532,126,1861,828.11,68.0,13.59699341772998,19.327278208059266,28.836749442321956,0.3543733401547932,2
533,211,89,864.29,106.0,24.57316663143299,15.63684323650367,27.101145266265068,0.3571350058245345,1
534,166,1492,653.81,122.4,22.106289800363854,5.232653061000001,27.2271389957453,0.37344047073683206,1
535,187,502,665.75,54.4,22.862702912260684,7.725600906090489,27.611777088854076,0.26847799306976355,2
536,161,639,783.42,125.1,21.512054962579665,15.377162098824677,29.364394531956794,0.3313144540805181,3
537,196,435,768.26,252.7,17.67061162867312,9.22985214852696,28.544093913137562,0.3547014339259038,1
538,214,215,771.23,98.8,22.043372148395047,9.878222362580578,28.097697637081318,0.2761750943685016,2
539,213,1410,846.62,119.2,23.598939556267386,7.337791625757855,16.164118826465174,0.3274232491879229,1
540,178,91,476.88,115.1,21.444696146284222,17.022900656110856,27.014119268826654,0.33812460262135147,2
541,180,803,562.86,41.1,22.450788333638748,11.700662431915006,30.45,0.378285714,1
542,190,1483,710.92,182.3,21.605191512369597,19.390060585171437,28.778198481597148,0.34169800875610756,3
543,195,734,736.96,68.6,21.61368628000972,19.597369962422224,26.322736273561798,0.29532022168394545,1
544,179,401,690.17,199.6,25.20294118,19.933446263806797,24.851422723545078,0.28948496660571793,3
545,188,1776,1033.89,231.0,23.245291882618755,9.108559499352323,28.040811487770288,0.3443013884340348,1
546,238,142,686.17,114.3,22.758978038311785,17.563218611766825,28.414590542872272,0.23901592742392824,2
547,255,537,476.88,204.3,20.498883940677008,8.212537438084366,27.01563525238725,0.3307645021891024,1
548,168,846,624.71,42.7,21.227331038613034,8.984787244258483,18.818230194192083,0.3038905368648253,2
549,122,1651,879.86,199.2,23.70764098367146,20.214678720686347,26.57282317960673,0.3623312768288629,1
550,190,702,835.09,254.1,23.647589383972942,17.23321966652558,19.62095778392955,0.26520744949906866,2
551,122,1578,716.04,101.6,24.663776615781916,19.541998924296298,17.010051648203607,0.3090717419529091,2
552,164,883,481.1,156.0,24.23107062033455,9.967233099479298,25.30260345804974,0.34205348068666236,2
553,122,1246,652.62,96.9,22.576539003272416,8.45317981564773,27.96050274665963,0.2616359003944021,3
554,239,1275,714.17,221.4,22.603320626622484,18.96187130053858,26.695565812000055,0.36398312086162216,1
555,216,337,556.13,163.1,20.16531747681344,10.603242972499634,27.119309765024425,0.3394170545368911,3
556,122,1669,849.82,146.8,22.137992884747888,9.509437665697583,24.796673520544143,0.24436401760797669,1
557,182,449,746.34,111.4,20.564866885700347,19.892035952075705,17.15368791983981,0.24050902648239528,3
558,233,369,860.55,58.3,22.05083706018522,20.98888889,27.59798510289047,0.2839889282934993,2
559,185,761,476.88,134.4,22.94978284193123,8.1834854356345,28.83812429990257,0.26309501387655093,2
560,154,89,756.75,224.4,24.07649579772034,7.613226803023405,27.65911351010185,0.26673872711739466,2
561,180,1751,530.56,156.8,24.1284431583341,19.994098376863207,28.29810920435443,0.2916964897133606,1
562,182,89,715.48,141.9,21.43977952234406,8.90639729509163,27.29044450114494,0.378285714,1
563,201,404,557.85,179.8,22.631189290360958,20.431154634448287,30.45,0.30148371353599435,1
564,122,168,666.71,258.2,22.120756271902906,19.669829773752777,26.45555730692453,0.378285714,3
565,158,755,523.15,208.1,21.783901889967908,8.53021342881902,30.45,0.3606105945149559,1
566,184,643,658.08,121.7,23.880261252436505,20.530039903338693,25.677671791778987,0.31264043640648054,2
567,193,509,640.14,128.7,18.95466135640908,18.62414527752933,28.75779113057565,0.29317174229821497,1
568,190,793,711.95,115.9,24.177168777067802,20.228761352085606,28.16959806007387,0.28749118833087534,1
