,Julian Day,Time Since Sown (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
283,122,690,1090.65,43.8,24.33779957549963,18.04215013440944,18.393383669572838,0.2762326009330094,2
284,271,1587,564.92,74.4,17.98276306792963,13.272031462550745,16.019445752952066,0.3472121339451086,1
285,219,970,729.04,229.1,12.901259991757271,12.701348380936789,26.92846552015586,0.33550323990999914,2
286,212,2225,536.53,120.5,23.23468938593527,19.428507463657045,16.474486013928818,0.25124172265494493,1
287,147,1175,544.04,53.4,25.20294118,14.06363617639412,27.200706896226094,0.23531252101568106,2
288,189,289,642.28,150.7,23.843420036490343,14.976776088227467,27.589006568531115,0.27206948695258454,1
289,160,652,645.2,76.7,20.789545261061924,16.30899443128741,25.58193746460534,0.32570159840384943,2
290,321,493,1060.12,289.1,21.57509783136986,6.941017443786292,29.903845600223065,0.20573529399999999,2
291,176,1104,733.87,181.5,23.15947404420183,18.170510709409562,15.958149273507134,0.24545954084976776,3
292,158,1570,476.88,123.5,19.339418079496788,13.2286523907806,18.360570147968723,0.33743773100698166,1
293,164,990,517.95,150.2,14.86969563024465,15.043233854610127,28.386624613065166,0.35040453444505837,2
294,220,89,852.44,46.9,24.510078416566472,13.881304539793975,15.91632653,0.260603458081459,2
295,208,89,1090.65,118.3,14.466663581225538,17.83522829142415,29.381349703600282,0.3055811655989752,1
296,179,89,694.64,215.8,18.671567926169978,7.283245448185486,28.016776172739796,0.378285714,1
297,186,89,601.34,282.5,21.17594811451127,13.84920327543739,29.39250208770784,0.30074541054517984,2
298,193,89,720.58,85.8,10.73673469,17.92157219824591,28.30610589286432,0.32722713922415686,2
299,210,640,1090.65,41.1,23.161685399850573,6.281302321652119,17.621536142893156,0.33037167493731184,1
300,122,89,684.89,128.9,23.822130308779467,15.852854495161811,28.096357650172987,0.2716655313262881,1
301,164,89,660.04,54.2,18.383895642740104,17.37717924967409,29.877128008569784,0.3303030622533939,2
302,152,89,638.66,145.4,24.847997624268476,18.79749969332131,28.302669146029427,0.25758637920641647,1
303,122,468,921.43,105.2,17.011689500822676,8.52980709355302,27.731119742878953,0.3658237394161119,1
304,180,530,596.91,129.4,10.73673469,16.87755230106561,28.472159865481878,0.24682336563220192,1
305,154,89,710.94,58.2,23.83851956564331,6.494374645705087,25.146346981925387,0.3324642811414455,1
306,147,543,896.78,219.1,13.486576714285311,19.575839003479196,28.90675180571068,0.3254838094521038,1
307,151,790,807.29,122.0,23.571123864645163,17.90623813138569,29.440978198618424,0.2633800211362204,2
308,263,89,683.15,144.8,12.086672603033866,17.32075002627175,25.059428236566564,0.2351635755579786,1
309,191,247,476.88,128.9,20.125150843004867,16.769263323416517,18.781971361016367,0.25272860148517007,3
310,180,233,870.82,155.1,13.131269437167365,14.812899275557767,27.959082357420883,0.35094687965507704,2
311,151,89,509.79,269.7,23.33295583199307,18.124270704941466,18.272021294397415,0.300981909218821,2
312,122,89,736.26,140.3,24.264536067174692,16.043405835635944,26.666895507347117,0.2833253732792126,1
313,185,89,631.67,173.8,20.7301819242906,17.248611303049813,29.11956737493311,0.2723347137999134,2
314,128,227,641.0,164.6,17.02396479847985,14.590934013548363,30.186856513379656,0.26065833927638626,3
315,217,89,632.45,85.8,21.514828480519316,17.620288743837,27.759030737911875,0.378285714,2
316,174,1339,710.97,170.8,12.659225398339704,5.232653061000001,26.98139415770348,0.3363404119964792,1
317,160,223,922.07,219.1,24.244366582766165,18.13960394092323,28.59112625135394,0.3555699246087392,1
318,201,262,677.9,176.0,23.66222739002414,17.882724556562735,30.45,0.32442602524436465,2
319,155,418,708.75,116.5,22.07005743701493,17.5438615683077,25.110005425539704,0.3005089861029964,1
320,156,104,672.32,228.2,25.20294118,18.417154355869062,28.960270350287388,0.26985131159944076,1
321,216,1634,654.16,93.5,19.756602732518516,16.189142693104806,29.962990433474786,0.3575949008264952,2
322,251,92,719.87,141.9,24.139984624522008,5.974299173591063,28.68907746323163,0.23669312657232566,1
323,216,319,737.77,143.5,21.868080038980974,17.11637135323842,28.878701029736956,0.30333994144655135,1
324,148,272,478.28,233.0,22.815671184759577,18.63832569687085,27.97843609014899,0.23219567684078593,2
325,253,349,737.95,141.2,18.807719556471547,7.211683018449345,28.59826319741846,0.2877980991807631,2
326,122,205,476.88,80.3,21.586256456659264,17.070612708570152,28.352232399868793,0.28292715817065756,1
327,263,89,656.24,165.5,12.174723128679297,18.165592070831043,29.906692105095296,0.30823722657266905,1
328,191,2225,954.04,99.7,22.81516974054081,17.00632488650026,18.03910276558559,0.3468370364398533,1
329,212,379,657.33,358.4,11.912330737778165,17.20741052244212,29.481986069241223,0.29634652260873856,1
330,152,536,665.55,132.2,11.218230328705571,20.09752644963585,28.705359403954887,0.24151214336190255,2
331,211,113,681.82,98.4,13.091545183794878,16.63986727693577,16.482992138418535,0.3585397144494842,3
332,128,628,751.98,100.3,25.093343373097653,5.502859635344897,28.578269445122483,0.284864217386659,2
333,153,221,621.95,184.8,22.202348186657684,17.72175421765713,27.330925304740965,0.32055003808566945,2
334,122,555,476.88,63.9,23.2562268974319,8.713369586060672,26.29612817175618,0.34239059521319604,1
335,189,548,681.29,207.8,11.021093781535019,18.109125603580697,29.21949475424489,0.25640275061862083,1
336,186,511,593.61,45.5,22.91694374364683,17.683169819342762,28.317311212774545,0.284779710217928,1
337,192,444,611.61,51.8,23.104414943088077,5.232653061000001,25.529415354252734,0.28493091666127585,1
338,122,1004,945.88,145.4,23.01336478890746,17.3004552265883,28.636753512058856,0.2641309937659039,3
339,231,1189,879.74,80.9,12.957900827664998,17.869206288808016,29.06657438389141,0.30048189371025286,1
340,161,677,1005.86,144.5,21.49633283145625,7.449581168321254,29.21024440396428,0.2161713442760985,1
341,179,435,664.86,160.2,14.703160326570972,7.1953570627945895,27.19089577534088,0.324033326096493,2
342,161,89,615.54,43.1,13.113307529541448,16.313880311739112,28.869481336042107,0.2974601036205937,1
343,264,325,790.76,110.6,20.943782676346196,17.833845450704327,28.729812718265325,0.28071437113302783,1
344,219,815,665.46,114.8,10.73673469,17.52428304786172,27.151207911427406,0.378285714,1
345,258,283,661.07,130.7,22.02454393189265,6.053619586742304,28.373197619674524,0.36187302679409244,1
346,267,819,656.3,137.6,18.797812375975415,18.233507579157823,27.316523170117488,0.3148869470013356,1
347,246,89,620.51,61.2,12.114477611047443,19.989681635893657,28.452706160996073,0.36884954663192204,1
348,146,328,677.06,41.1,25.20294118,18.943337292104864,28.096050915408544,0.28975703982880663,1
349,217,89,693.37,165.1,24.373347711524946,16.611155138998477,25.8812621146381,0.2779363396512109,1
350,190,89,639.3,207.2,17.62258515265422,6.854449341686939,27.05051192168302,0.24605904174864615,3
351,232,184,655.54,211.2,21.161266112714127,17.86218917497772,29.801328713508454,0.32306965684856653,1
352,155,89,653.81,220.6,10.73673469,17.332325047944693,28.43802333496705,0.27547044814520505,1
353,122,495,850.28,114.3,23.45129837422416,19.256775635021427,17.850395726355476,0.3137501978598879,2
354,213,89,551.94,112.8,19.975540631155766,7.460616267325898,26.47099046553621,0.28560072536102926,2
355,216,89,868.23,163.2,10.805725464063967,6.101816936837196,24.629278572119805,0.2939891090838515,2
356,156,89,680.04,58.9,19.35479050542674,5.232653061000001,26.908127535783926,0.3555035350462378,1
357,122,302,917.6,224.6,23.904192167161302,6.535218055177122,27.463798294886736,0.29797463501668175,1
358,186,902,708.97,196.3,21.988524002005157,17.999848113435835,28.080040133453167,0.2493753718059139,2
359,223,1948,594.49,44.4,23.736735797805242,6.043972760040906,24.919683807483594,0.26864647530376656,1
360,215,181,811.59,66.0,22.734963270288468,8.275524873250276,26.623461894930344,0.30650543469875147,1
361,122,89,653.39,132.6,23.751375416510086,17.52271128480496,28.09586891832226,0.24035569786085378,3
362,182,330,566.91,99.8,23.4862785233886,17.54809718969425,26.00404611862271,0.2519656146217318,1
363,219,532,690.49,167.1,19.140596325171906,8.572304748417455,28.21327732890501,0.25915106330280746,2
364,246,1108,818.17,100.7,10.73673469,17.33674582534966,30.06981266199589,0.34245673261180043,1
365,122,774,666.01,153.0,15.812082688853431,5.232653061000001,29.96343128024527,0.3405917210121322,1
366,154,149,704.01,93.3,16.07995016276795,17.702374787053078,19.592055800955563,0.246122878153472,2
367,161,103,476.88,41.6,12.55387044020556,7.151433673832212,26.45522960231753,0.21910349275046007,1
368,146,89,974.49,64.0,22.48195550128459,19.477219558124123,27.769569720462115,0.3459048866361093,1
369,159,1499,666.36,205.9,11.789495320767488,17.469400655776106,25.16908854452968,0.32675366349731905,1
370,193,355,601.35,201.1,25.20294118,19.101709631126976,16.336211685856643,0.3111552292446708,1
371,152,524,673.23,45.8,21.198720894292187,18.00224823668185,27.242019770318553,0.29669801643424376,1
372,215,1565,775.88,139.2,20.688340372658175,5.232653061000001,27.9174476234871,0.2868223292975267,3
373,133,89,506.82,83.2,12.578326589806917,18.950353538166613,19.41210461781285,0.28683430760433337,3
374,149,545,686.44,218.2,11.68811488154374,17.969149021400078,28.52048862168378,0.378285714,1
375,226,89,1050.52,136.6,23.89020277869882,16.714581680197497,29.7219803485845,0.3448901939472778,3
376,205,873,716.84,58.1,24.016395052496243,17.571950436767192,28.4865745836626,0.3214032402519484,1
377,181,500,656.64,66.8,25.20294118,19.41864120286984,27.639557378253752,0.33280658343397823,1
378,122,89,760.1,83.7,23.087211658815995,17.448513277896687,17.460218842775756,0.2810229933981995,1
379,124,747,866.13,101.2,22.30978991923751,17.247970425997316,27.372184508694986,0.31323806798253045,2
380,247,289,617.02,98.4,21.858229828426115,18.306034376570153,23.985189514470203,0.2551670780541451,3
381,194,1219,723.65,144.5,24.88409899617647,15.814467660728198,27.570585085263133,0.2620137286935802,1
382,146,493,573.32,263.8,12.429689619286671,20.227368910475448,25.70516512405183,0.36672580004064065,1
383,283,89,861.41,133.8,24.24881740105834,17.11998608024878,17.28123234122541,0.3364787535603891,1
384,217,89,634.47,129.7,22.876249949991927,19.4458801177767,15.91632653,0.27696824426236044,1
385,140,215,572.38,163.2,20.747384887757306,18.383200777679193,18.283102115349273,0.3374222952390147,1
386,199,2024,476.88,181.5,21.5960006501233,17.065880071715284,28.61711725102331,0.34582780792017487,1
387,210,89,856.9,151.5,12.474844411406183,18.82365393417582,17.332189287016668,0.29195220015729134,2
388,212,605,1070.45,194.2,10.789983474713456,19.08751894540642,28.639058245462408,0.251271957027079,1
389,148,352,681.86,144.0,23.851403313381464,20.714221011372878,26.753636389149733,0.33756329379457584,2
390,210,336,759.45,104.6,24.61241019660077,18.190029047783966,26.85931937983247,0.3075239311687222,2
391,230,1107,606.2,109.0,23.682860417244665,16.70785488824721,27.089517317636286,0.33280501482620645,1
392,158,183,827.28,173.9,22.308207439044775,5.326504581084414,19.439523452774772,0.270412125952356,2
393,149,350,558.21,153.7,23.069282189377827,13.497922271788104,29.56382783647395,0.2944827561771578,3
394,213,639,756.85,198.2,19.03747376217978,17.18286883322294,27.642103099446498,0.20573529399999999,1
395,189,89,661.66,126.1,12.152734655110772,13.307717865484419,28.16704016682754,0.30252822598511914,2
396,122,89,1090.65,68.3,19.959402949681404,7.5050078910340545,27.929337517414307,0.34024298761314986,1
397,257,806,476.88,44.0,14.348184732821538,16.652505520890113,29.151410024306838,0.22047277015564004,2
398,154,1184,640.36,164.8,19.518094281570157,18.797859582388103,27.656197211391117,0.2852712516512757,1
399,249,416,588.95,134.5,23.922838590810418,9.830743833634344,28.493837069712622,0.3138914589880867,1
400,133,1591,1090.65,208.5,25.20294118,18.061710213635447,28.01763227689926,0.33822644961521586,1
401,155,342,1090.65,256.9,20.950062497215303,19.078664213722313,26.24033673270935,0.34145767037629765,1
402,122,239,825.11,59.6,24.171846856159032,18.10959790942303,28.08685231395142,0.378285714,2
403,252,973,476.88,192.8,21.504240068093537,16.28831419228474,27.562273582364853,0.26374836681245634,2
404,264,633,787.96,219.6,20.715800105102648,20.98888889,26.70560632532258,0.32624875117136154,1
405,122,223,743.78,44.8,25.20294118,5.232653061000001,29.03161314049163,0.3176180056166887,1
406,126,126,476.88,359.8,19.09885388874266,8.903014306209412,19.783210129154202,0.2518590403733055,2
407,219,158,1090.65,48.0,20.822166088942346,12.855433931747243,28.241081268691296,0.33569502816814706,1
408,232,1190,622.78,100.7,22.651773214354474,12.090369010390665,28.228360516894178,0.2631828956639234,1
409,122,201,476.88,41.1,22.290347536366202,5.8558198032298545,28.589495077342225,0.3121969768857195,3
410,151,135,806.98,92.2,25.20294118,17.119127550334515,26.449458901201194,0.31155282225508046,1
411,247,485,476.88,116.1,22.978861664711655,16.9647197748244,27.3684123210042,0.3112978772398146,2
412,122,281,807.22,153.5,20.22169920227719,17.6744509045826,29.164474374779385,0.22604219939755626,1
413,192,121,888.41,52.1,23.264426734710252,16.581317581592778,27.30418951049901,0.3105303678053273,1
414,219,217,713.83,177.8,24.845399908742973,18.812369957355045,26.433242834133296,0.31615106903032747,1
415,145,97,726.93,51.4,21.032549967322325,12.258036744940785,29.116768082393932,0.33139595541667266,2
416,185,89,720.48,130.2,10.73673469,5.232653061000001,28.821127286045613,0.22127131056865626,2
417,220,89,1028.63,105.8,20.331539978357085,7.398550892488214,26.032565480872805,0.24466685825058468,1
418,151,1324,476.88,114.2,22.048740878550948,17.374511574115758,28.09598103021648,0.30186094907143807,1
419,164,1852,648.03,257.5,21.809387647836353,19.070494412503493,26.34408453067179,0.23643674359317093,2
420,167,281,661.28,83.3,24.03341210149476,8.500280867761536,28.111195796609557,0.22707995055089744,1
421,225,89,490.02,59.5,20.305786307638115,19.35244646437661,15.928855555377634,0.3279283602048472,1
422,223,89,790.81,58.4,22.692927553137675,18.8976580550577,28.918706016183602,0.27433039583664975,2
423,122,179,748.83,74.0,11.154223695956519,18.112504052483647,28.555805895244234,0.32791982000697867,1
424,122,669,750.1,150.9,12.094133999074764,15.532336097867892,27.299708623999965,0.3229059193324638,1
425,271,89,736.67,304.6,18.975715268640595,17.76078202431421,29.37244645681137,0.2911282030487612,1
426,154,653,635.39,186.5,22.69539995954855,16.76436325551094,28.452052818944022,0.30851785711517693,2
427,150,436,476.88,98.7,20.921775285349746,16.79072070549551,26.410026593289157,0.25369545981802405,2
428,169,138,636.95,121.1,20.553196718535023,19.38441945596181,18.539039321336137,0.2968755937697076,1
429,166,89,1040.87,138.8,18.49722230006743,15.501713625531393,15.91632653,0.3455377489809299,1
430,228,298,593.0,153.9,25.08143882912781,5.232653061000001,27.2636597761354,0.378285714,1
431,152,544,540.15,217.3,19.849672293424906,14.674757741421873,29.115391998624144,0.22019302414555175,2
432,268,351,516.08,69.1,25.20294118,16.060211887183595,18.80079006912628,0.33942061439538196,1
433,251,1294,993.51,51.7,14.168527658027084,16.785150237375802,27.012280372273427,0.2772130050736519,2
434,255,558,623.14,169.3,22.95235598962446,11.224073923016832,29.662256927939914,0.2774234032183737,2
435,127,89,576.96,186.7,25.06401011802131,18.977282591292635,16.06444230346419,0.2912849414351584,2
436,147,150,721.01,67.6,21.195036970543292,16.55289946672133,29.85336616613523,0.27606635550936565,2
437,122,1390,664.67,54.5,20.754596727486213,17.782068159301467,28.059430926973295,0.35068955566879983,2
438,220,712,842.56,106.0,22.682489677857653,16.397759057813108,27.959890391758282,0.27009972245505637,1
439,221,1445,798.93,135.5,22.03513341279975,19.57054990239062,28.6891690107219,0.32905990814670055,1
440,232,89,674.24,189.2,12.271338615519026,10.358863124220814,30.45,0.28729360436092377,3
441,167,840,628.44,74.6,14.022609044261342,17.320688951310185,30.202318180682262,0.2965062192025776,1
442,222,441,641.94,99.6,22.762443897478725,5.232653061000001,28.922489866510197,0.28965156001538417,1
443,122,687,951.12,119.6,23.751004831572796,18.38767824138077,28.299485257885465,0.31133697472696276,1
444,168,288,574.1,41.1,17.984131834779227,19.015885886588283,28.930282551032462,0.20573529399999999,2
445,175,723,1055.28,69.2,21.75557940351862,16.368300287491103,28.67448447123384,0.2709735237860952,1
446,259,89,1090.65,196.9,22.833008184552906,17.120828412479636,26.386874243636665,0.30887973578816025,1
447,126,268,883.4,139.3,23.436680243865833,16.7393259742715,28.63082910574668,0.27310348561269043,1
448,167,865,854.39,74.5,25.20294118,5.232653061000001,28.27873382667431,0.378285714,1
449,197,872,573.12,50.3,25.063574771244106,19.289804542609485,28.747358081917024,0.34720403317991366,1
450,270,89,623.8,188.2,19.22026710784467,17.638298563032688,29.46753676739144,0.2753720847890153,1
451,239,218,1027.81,41.2,22.144631497037047,16.21250000285735,28.103019545838276,0.2765131029339488,1
452,198,147,722.85,52.8,10.73673469,10.844714427159175,28.123841173743333,0.32638811252783795,3
453,123,196,684.13,78.5,23.420544217074468,17.954516162000502,28.061504585305986,0.2671667345365515,1
454,147,89,543.93,202.8,21.365468682453876,15.157773310773216,29.250890307296217,0.28857854317135556,2
455,147,594,622.47,77.7,10.73673469,17.586863690667865,28.088645808040138,0.3387488534817528,1
456,154,184,476.88,81.5,23.91969784933484,17.359363084497407,29.4887555163169,0.3107324024340208,2
457,134,121,662.18,137.4,19.878647841362262,19.28575330876334,28.920638394527565,0.3432869488684272,1
458,321,468,719.44,67.7,14.161611193865422,5.232653061000001,25.29725423755622,0.26245830930351083,1
459,154,244,760.82,54.3,17.50932899213181,17.854922927099267,28.100561065012183,0.2324617525460975,1
460,221,657,830.4,105.9,25.20294118,10.25342200624657,28.159140142028402,0.2873378081381842,1
461,169,549,545.48,160.3,12.585751174766763,5.232653061000001,28.57774570733567,0.3052271936545059,1
462,184,1453,507.7,100.7,22.945853256840287,11.503135834939988,29.00174195455324,0.21043002404675584,1
463,282,572,837.25,86.9,11.783364238831854,17.077908986769813,27.733079251879047,0.26388033641028275,2
464,154,276,738.62,96.1,22.35523426987445,17.839964115161894,29.561461114271637,0.2819890921822418,1
465,161,200,1044.54,146.9,14.801986332529182,17.11107092123528,17.88069107394791,0.3376146972195887,1
466,122,161,562.33,158.8,10.73673469,19.71785991353401,28.07166817247408,0.30825676955831083,3
467,126,477,674.21,49.7,23.34925270974292,17.075559564644166,25.754642502027778,0.2598054096951413,1
468,190,1246,928.3,131.2,21.89878011910394,16.57160454774094,26.97114219004778,0.27233479786572273,1
469,195,663,476.88,137.1,21.36925288712347,19.12629570887621,27.667708125944827,0.3311658187776267,2
470,171,1353,664.37,197.4,22.680087197613066,8.925528166439186,25.70052746305645,0.20573529399999999,1
471,183,89,596.21,41.1,22.463222886809117,18.66377682032334,24.57298723667118,0.3118306198261334,1
472,217,396,640.94,142.5,11.01763927623361,17.406184962857257,28.597138869246916,0.23635815220113465,1
473,225,680,651.23,132.8,19.85180036730516,5.232653061000001,27.565233674185833,0.31967194081846767,2
474,189,215,476.88,41.1,12.198931164286961,14.858794699885243,27.021571598001724,0.3254624728635297,1
475,169,535,775.1,161.5,10.73673469,7.144563316361462,24.718128785568123,0.29427321174387944,1
476,129,907,476.88,80.7,21.796744308394857,13.652297797339914,27.713215821742594,0.3567935758775514,1
477,122,900,476.88,81.4,13.502098823649956,16.783185652251774,30.13671885584858,0.3230071762320649,1
478,222,973,755.26,75.9,23.217826925407508,18.054990262944102,27.514428188102904,0.29269952808082084,1
479,165,988,872.57,186.2,23.064920700575883,17.82892100676727,16.933497531785353,0.26798102530744666,2
480,243,240,604.4,67.5,20.447898219635828,11.834395790813288,18.553525690530844,0.3181834085265866,3
481,155,728,657.24,54.6,21.710272827611686,16.529911800764417,27.60077314465302,0.28780380338341366,2
482,129,1143,687.99,198.7,22.16752863617142,17.09335302196355,27.375673405507037,0.2271879238890046,3
483,207,388,476.88,210.3,21.227500676045562,16.669744975482285,28.03716290783937,0.29876183461826816,1
484,122,137,871.51,41.1,10.73673469,5.232653061000001,26.671951986023224,0.33567108279572555,2
485,122,535,1090.65,108.3,23.146727266122692,6.276334902750582,27.587783767690148,0.342820486449978,1
486,154,1388,658.38,121.0,13.69133489074336,18.7315251386405,28.351693702273916,0.32341323131723093,1
487,193,89,736.38,131.7,25.20294118,17.188029171106063,29.206576254801586,0.28327768057562436,2
488,122,820,1090.65,165.9,16.783000079077226,17.958067962362374,28.449104381692838,0.29480387842012973,2
489,156,1380,662.78,124.9,24.740349793514333,20.74987347487546,18.87644349305423,0.27091005557316306,1
490,122,182,614.15,215.4,10.853582938542182,16.546344979538926,27.50022765087511,0.3235920823854384,2
491,188,370,499.66,166.3,20.39479287688995,16.81418609419064,28.730875479905134,0.2908249797386565,1
492,122,525,484.78,41.1,21.390858410424027,17.28727110628139,25.938970502269406,0.37243221196410464,1
493,256,210,1090.65,228.0,14.430938965987487,18.518745065732283,29.161809869873483,0.3023127779726729,3
494,320,89,670.28,130.1,22.908736308279103,15.56592805940875,27.895673628397308,0.26885302525976706,1
495,249,1128,908.02,41.1,20.086124356581962,6.610887620458029,26.360235810540203,0.2708729385716923,3
496,246,89,778.45,158.9,24.524138443516115,18.223983683455504,28.744875405190598,0.27112810725397035,2
497,222,89,615.57,57.5,25.04782701869186,18.992288420591116,27.691114429175364,0.26440349685209535,1
498,175,1054,490.32,114.7,25.20294118,17.16982278980793,28.104523676182442,0.20573529399999999,1
499,248,184,736.71,100.7,10.73673469,17.146855777695016,28.942100115897215,0.260676066842189,1
500,161,89,647.72,41.1,23.565234870498326,18.42875825326588,24.097691241211844,0.2828418762799893,1
501,186,531,526.61,111.7,21.189532548554048,17.214545113853077,27.42869954450993,0.27111242209148234,1
502,122,234,1090.65,122.3,23.87283431806667,8.814895873741227,27.02552097700076,0.2994523493095397,1
503,193,89,665.15,119.6,23.23703072530441,18.574282449013456,28.358687300240128,0.334132078323812,2
504,124,195,757.2,84.9,25.20294118,17.98245036570786,19.698912038199147,0.2998713899486758,2
505,190,751,505.78,173.4,21.5538668701315,8.096720707051631,26.468845686880414,0.2507211829333323,1
506,214,713,666.28,266.3,19.82408953413718,16.729199270856682,29.114114218616972,0.20573529399999999,2
507,257,233,722.04,336.3,23.137561610772554,18.386944867054325,26.001316849453797,0.3101077897273673,1
508,185,543,1090.65,109.2,24.133610421136435,17.761220555681472,16.135181945539014,0.3326443873508156,2
509,122,333,668.17,92.7,18.07576019530569,17.885827548250376,15.91632653,0.2812361350680917,2
510,168,238,684.39,46.3,15.432873090785806,19.32855978394715,27.82145541652825,0.3117091630455257,1
511,190,1545,476.88,137.1,18.980836081294044,6.63928797610479,24.736044370938266,0.2354358164713286,3
512,254,697,644.51,78.0,11.258746266945753,18.33430742222195,28.139789101252553,0.2575836160687232,1
513,217,552,581.17,253.4,24.810346360847966,17.277240741604526,27.444573321930168,0.23527420739341262,1
514,253,89,624.98,41.1,22.157876272740697,17.77120300996446,26.52197530582696,0.3344517971143822,1
515,122,465,660.53,172.8,25.20294118,5.232653061000001,27.817053372560462,0.377978448518673,1
516,156,1868,641.38,128.4,24.98248938606721,17.296106732487537,27.387314420530085,0.28864316165355197,1
517,145,177,596.71,139.0,23.069224573006732,11.662210214173363,26.824047686880668,0.27741819437364384,2
518,192,89,938.16,264.3,10.73673469,18.639591221869455,29.16302523881487,0.2756829993118083,1
519,123,89,850.11,41.1,12.10740715234101,14.600554787745606,27.038151152521763,0.2897909918173199,2
520,188,1922,690.07,96.6,24.547599325266127,16.999080051351445,28.771644769660764,0.3161522320435956,1
521,269,769,712.47,155.1,17.387782097475267,18.297540942798825,28.177893696082123,0.28663757464419637,1
522,181,777,675.14,215.0,11.941154289222457,18.85119866640565,27.934538131659874,0.37361997928249435,1
523,155,1153,619.16,134.6,22.266817737571145,17.451802261692514,28.894319335609165,0.3126869470980629,3
524,218,400,716.33,87.3,25.20294118,12.718593539857066,28.839667510800055,0.20573529399999999,2
525,195,1162,476.88,219.2,22.652143413451288,17.809703845645902,28.548144113498644,0.2712140007554767,1
526,157,89,1053.14,347.5,24.858782637256855,16.499412648298055,29.72435348924554,0.26351207585610714,3
527,179,89,653.93,183.9,23.615580285583032,18.254077280912078,18.838601288855436,0.2792658803103133,1
528,122,852,801.12,62.0,10.73673469,19.42824192785243,28.74738012425555,0.2802065560763148,1
529,189,89,649.05,60.7,19.29366994329925,7.583978861770383,15.91632653,0.3209971279200153,1
530,189,1196,735.97,132.1,21.2701822307933,11.842732362244053,29.5316867287694,0.3053136044890122,1
531,204,245,605.21,101.4,22.83371020645918,16.986218190126742,26.938072854976483,0.20573529399999999,1
532,254,2007,894.56,198.9,23.268525918768518,18.89707311662724,29.198769004122582,0.3572600271711228,1
533,177,372,897.73,48.0,15.415453977621514,16.877828189614984,28.316968078592843,0.30960723882914964,3
534,122,755,507.82,120.6,20.445502349483455,6.252748529051982,27.93683526425704,0.3372908891093486,2
535,218,89,621.53,111.2,17.418352699383306,11.307366455536041,15.91632653,0.34219607487047166,2
536,162,414,734.64,75.3,21.390604586750815,19.211484429002148,26.329983683568177,0.2637656623904508,1
537,184,89,545.35,80.8,21.668732173471785,7.897551495197051,26.371895543430686,0.26565140757229533,1
538,203,252,593.83,177.0,10.73673469,20.98888889,20.445625168870247,0.2713236944199981,3
539,122,1923,708.66,156.3,22.54206689498022,8.508826528751232,28.77295987807264,0.378285714,3
540,156,1209,609.42,113.9,21.573541766409722,18.358972103033338,15.91632653,0.25585743384343357,1
541,177,174,740.79,116.7,21.639371019161015,5.232653061000001,27.127415315584518,0.34266864670098707,2
542,230,89,691.91,94.8,17.561634301278414,16.969048198354756,30.337912369837227,0.3169309795165524,1
543,122,192,650.41,205.8,10.73673469,15.881959375827657,26.706139076061675,0.27377465919644434,1
544,148,1325,900.61,228.1,21.64961205643814,5.852929893353296,26.749188171305445,0.2455929774777857,1
545,216,89,651.52,98.6,25.20294118,18.70422506244704,20.371433501848124,0.2793719868694595,2
546,222,236,573.27,206.0,18.866292053709145,5.232653061000001,26.413341558315036,0.3079797164856894,1
547,215,1233,1090.65,202.3,20.8987284965012,17.91537530172627,15.91632653,0.31350736419148184,2
548,134,258,706.57,113.1,25.20294118,5.232653061000001,22.09458862643768,0.2464943484112159,1
549,178,1893,937.96,85.5,24.426006626104442,16.870760413780353,17.26115026960734,0.2891884082074861,2
550,187,544,721.43,141.5,22.42278146250563,18.610445473286322,17.81520152432367,0.3172035904755558,1
551,142,127,549.27,66.9,14.59435005932025,5.3067347030963266,29.330501258265816,0.3198779983547901,1
552,127,744,790.98,241.1,23.795310893445127,18.339437460018132,17.73747403711542,0.3202247677493017,1
553,217,605,633.0,67.7,20.108298454519286,18.899033471824602,27.565947727719255,0.24940675268997983,1
554,193,280,673.34,79.4,22.218572006997384,6.108485494328368,15.91632653,0.378285714,2
555,229,89,668.32,86.5,11.74313577412587,19.031632608692334,28.930399687904238,0.2377944245973485,1
556,236,761,674.43,117.6,23.742762744762313,18.76591008302532,27.690465109176344,0.26460950059191185,2
557,241,376,796.63,238.3,22.67101172505421,17.795281975420078,26.42748328086633,0.3276670994024336,1
558,173,89,1090.65,98.4,22.458552792406362,18.29058610168994,28.24445744132195,0.24605687472594456,2
559,177,89,547.09,92.5,21.927639799515905,16.309851851413004,27.74144980882029,0.32436559004094484,2
560,222,639,824.23,67.5,23.316595260884622,18.128656448294404,27.976593696741133,0.3447577837973891,2
561,243,984,921.74,95.0,14.79825487636488,16.22587313182623,26.388433884689423,0.2742628057820749,1
562,169,401,680.22,170.2,23.617477077363617,16.337674927825017,27.88942233924563,0.26936562633823774,2
563,197,89,522.51,77.6,18.838540798315115,9.319323537251112,29.52556402586391,0.2891580280400914,1
564,122,89,639.68,203.3,20.40663883464706,19.441057742401732,28.107706435303783,0.2742637927328725,2
565,150,1386,931.88,284.8,20.594727875063207,5.232653061000001,27.62693851948893,0.3273292122957834,1
566,157,89,492.5,161.6,24.62605826464207,18.771023805390076,29.82704899779031,0.27159209518395006,1
567,122,1158,648.1,74.1,21.845454828342156,10.338545153407644,27.48418492441955,0.2231246594327667,2
