,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
251,Wisconsin,Arlington,41365,Vernal,41885,247,4.58,526,365,4653.79,809.2,5.98035268,0.809470816339071,11.27549727,0.07373946074878741,2.08282129,5.981551724,-0.07481068655962035,2
252,Wisconsin,Marshfield,41365,Vernal,41919,279,6.46,542,365,4776.13,837.0,5.61543149,0.20890301524985,11.51750513,0.07885961583891696,2.08282129,5.981551724,-0.5642236311463648,2
253,Kentucky,Lexington,8/9/2012,55V50,41885,260,7.3,565,366,4813.13,844.8,18.82076081,14.41998951160093,23.69033927,0.27769205256653134,2.08282129,5.981551724,0.427758596910976,2
254,Wisconsin,Arlington,41365,55V50,42251,246,5.48,820,366,4730.37,738.2,6.38234836,0.4702695622540025,11.52280001,0.07400632702827016,2.08282129,5.981551724,0.7085432785740705,2
255,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,255,5.92,534,364,3634.59,813.1,19.65929323,14.594922344713375,25.57001153,0.2901316991074227,2.08282129,5.981551724,0.31215588717862963,2
256,Wisconsin,Arlington,41730,55Q27,42249,246,7.87,501,366,4704.48,757.7,6.20836309,1.3298887240606831,11.56392335,0.07720115175729178,2.08282129,5.981551724,1.945837272128738,2
257,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,255,6.97,520,362,3287.88,1025.4,20.13246855,14.472326435793113,25.47342762,0.29056074604633764,2.08282129,5.981551724,0.41578175101039333,2
258,Wisconsin,Arlington,40664,55V50,41885,248,6.22,1251,364,4810.2,825.7,5.75937009,-0.02279364027190356,11.07390491,0.0714133013146233,2.08282129,5.981551724,0.013997034176054121,2
259,Wisconsin,Marshfield,41730,55V50,42613,233,5.01,841,364,4790.47,1016.2,9.74896206,4.298093960841387,14.4456947,0.07403974028081452,2.08282129,5.981551724,1.1497214678511094,2
260,Wisconsin,Marshfield,41365,55Q27,42613,234,5.42,862,366,4656.52,1043.0,9.35489108,4.71115175495449,14.33033482,0.07873354495589205,2.08282129,5.981551724,-0.03913877191374735,2
261,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,261,6.15,858,365,3332.99,727.9,19.51973776,15.395409405899478,24.69058319,0.30189985118851015,2.08282129,5.981551724,0.17079222124613563,2
262,Wisconsin,Marshfield,41730,55V50,42243,246,6.07,194,2,2733.77,497.9,18.86333245,10.491204518985585,23.38450695,0.07945034915810764,2.08282129,5.981551724,-2.2427076422715193,2
263,Wisconsin,Arlington,41730,55Q27,41885,245,6.77,532,367,4635.88,993.3,6.20328375,-0.029215918797831142,11.23166396,0.07439320521267018,2.08282129,5.981551724,-0.5231923438656548,2
264,Wisconsin,Arlington,41133,55V50,41885,247,6.12,1165,364,4722.66,808.2,5.81287369,0.00976003973379258,11.69406357,0.07321720151867095,2.08282129,5.981551724,0.19588124910212373,2
265,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,266,6.73,863,364,3370.8,1001.6,20.00749092,16.15805827733514,25.66357366,0.2975820050126652,2.08282129,5.981551724,-0.42298584349969526,2
266,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,6.06,1120,365,3479.41,807.7,19.63758362,14.516847960071393,23.16969587,0.28768852946807216,2.08282129,5.981551724,-0.03694646885807786,2
267,Wisconsin,Arlington,41730,55V50,42249,236,9.64,852,365,4620.7,736.5,6.68992861,1.2388518207677557,11.82600787,0.08128955206981141,2.08282129,5.981551724,1.0556089962456634,2
268,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,255,5.78,437,364,3550.78,736.7,19.82464748,15.317482520821825,25.33403885,0.2935510416737541,2.08282129,5.981551724,0.14983264063401364,2
269,Wisconsin,Arlington,41730,55V50,42251,245,7.08,896,366,4654.08,750.5,6.51107792,0.7107553607323789,11.7886095,0.08145638627062196,2.08282129,5.981551724,1.0273700823996927,2
270,Wisconsin,Arlington,41365,55V50,41885,245,7.16,527,363,4796.5,823.7,6.03407009,-0.22330287713978814,11.12850845,0.07096914428234259,2.08282129,5.981551724,-0.3171049880345554,2
271,Wisconsin,Arlington,41133,55Q27,42251,246,6.09,804,364,4685.61,745.7,6.60442937,1.1051255868048986,12.09111265,0.08231627394315413,2.08282129,5.981551724,0.10851265659435126,2
272,Wisconsin,Lexington,8/9/2012,55V50,42251,247,7.29,854,364,4701.21,722.0,6.69208043,0.8535111467031964,11.98668052,0.07631026757383579,2.08282129,5.981551724,-0.038278975047927065,2
273,Wisconsin,Marshfield,41365,55V50,42240,234,2.98,775,364,4699.87,751.8,6.59879635,1.1180917237729195,11.8089557,0.08007897921701587,2.08282129,5.981551724,-0.47095303325653826,2
274,Wisconsin,Arlington,41365,55V50,41885,245,5.86,547,365,4823.96,824.7,5.75776273,0.7105546708441164,11.72111647,0.07891451728952147,2.08282129,5.981551724,-0.08719461106374986,2
275,Wisconsin,Marshfield,41730,55V50,41886,249,6.49,130,7,3051.85,552.9,17.55232472,10.816218316071112,22.89264254,0.0756954772814999,2.08282129,5.981551724,-2.3005102490000002,2
276,Wisconsin,Arlington,41133,55V50,41885,247,7.32,1146,365,4823.96,830.2,6.00058822,-0.48863179745382723,11.95959657,0.07147593610477154,2.08282129,5.981551724,0.07400587129808987,2
277,Wisconsin,Marshfield,41730,55V50,42240,236,5.17,239,364,2458.58,781.1,18.72902925,15.852717679081843,24.47371415,0.07941761879635473,2.08282129,5.981551724,-0.5633672669079001,2
278,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,7.8,811,362,3390.93,711.1,20.40210263,15.59889183376441,25.38453335,0.2925995044312095,2.08282129,5.981551724,0.08488480847699904,2
279,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,259,5.15,735,365,3535.68,828.6,20.56662707,16.8209839315301,25.44706266,0.290560400143051,2.08282129,5.981551724,-0.030017702942938103,2
280,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,257,8.07,519,366,4645.43,1037.8,19.74232846,15.41134371272155,25.5645629,0.28159740327239335,2.08282129,5.981551724,0.7406337542563146,2
281,Wisconsin,Arlington,41730,55Q27,42249,246,7.66,509,365,4662.76,728.7,6.73254606,0.28688476414462805,11.93638884,0.08180812124010343,2.08282129,5.981551724,1.045190379112749,3
282,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,256,6.45,865,365,3358.95,719.5,19.74026392,14.045493777625015,24.92052309,0.2891460544114271,2.08282129,5.981551724,-0.054775159807621154,2
283,Wisconsin,Arlington,41730,55V50,41886,247,6.3,160,6,4675.82,276.7,18.38088231,11.399409471095101,24.09249831,0.07182955617069071,2.08282129,5.981551724,0.017308489631880655,2
284,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,258,7.21,2006,363,3411.39,852.4,20.61405413,15.21602580181064,24.34078954,0.29881024882838986,2.08282129,5.981551724,-0.0529086462084225,2
285,Wisconsin,Arlington,41730,55V50,41886,246,6.33,130,4,2822.78,999.0,17.97312973,10.762641619281945,23.91318138,0.07524369218170815,2.08282129,5.981551724,-0.2493843433563227,2
286,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,257,5.05,848,363,3351.11,797.7,19.81843368,14.756927783485661,24.42001845,0.2901004699340701,2.08282129,5.981551724,-0.3855636700473076,2
287,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,257,5.42,825,367,4696.01,614.3,19.55405895,15.688980833887054,24.91932595,0.28106340338243696,2.08282129,5.981551724,-0.28980256405042054,2
288,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,256,5.71,520,364,3471.02,1009.0,19.69610436,15.670320645465345,24.94013187,0.28577187908895485,2.08282129,5.981551724,-0.4137796005567464,2
289,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,253,5.87,855,364,3386.85,718.3,19.19026657,15.523240282255879,24.50988605,0.2884795162118169,2.08282129,5.981551724,0.19650378975085658,2
290,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,253,4.95,845,367,3470.05,822.6,19.98434323,15.22702869839329,25.34558649,0.29331062012386216,2.08282129,5.981551724,-1.088068021134644,2
291,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,261,5.19,864,364,3313.1,1004.6,20.05668057,15.656201634067058,24.47388874,0.2928178315838134,2.08282129,5.981551724,0.12434021605803137,2
292,Wisconsin,Arlington,41133,55V50,41885,247,5.69,1138,365,4818.35,808.1,18.30362437,0.3175667109069575,24.41224644,0.07059448470380454,2.08282129,5.981551724,0.7330684795140026,2
293,Kentucky,Arlington,8/9/2012,55V50,41885,248,6.99,1094,365,4723.7,818.4,19.03516616,14.618364213307359,11.62960465,0.0780756805265074,2.08282129,5.981551724,-0.03305316952474874,2
294,Wisconsin,Arlington,41365,55V50,42251,245,6.66,831,364,4691.31,740.9,6.6877755,1.0691133719757726,11.53107088,0.08314453035905223,2.08282129,5.981551724,0.6924708318493118,2
295,Wisconsin,Arlington,41365,55V50,42251,247,5.59,862,365,4694.46,844.2,6.58668381,0.6298563502083198,11.81056386,0.0810996601023673,2.08282129,5.981551724,0.41049022812730934,2
296,Wisconsin,Marshfield,41365,Vernal,41919,247,5.21,570,363,4744.16,837.6,5.53689155,1.0012017330020813,11.39848858,0.07075176506177477,2.08282129,5.981551724,-0.1890384226194724,2
297,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,256,7.27,870,363,3320.53,739.9,20.67248625,15.1418068469107,25.32497559,0.2828239852892829,2.08282129,5.981551724,0.3115966738070465,2
298,Wisconsin,Arlington,41365,55V50,41885,247,5.35,501,364,4716.04,809.3,6.16917048,-0.42630876883968416,10.96026945,0.07805861912851025,2.08282129,5.981551724,0.26531085810425564,2
299,Kentucky,Lexington,4/5/2016,Saranac AR,9/13/2018,258,6.93,473,364,4670.84,812.2,19.82771751,13.823695531090813,25.60867221,0.2930638325364809,2.08282129,5.981551724,-0.24961763595905473,2
300,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,1.83,130,6,2436.68,591.1,20.43248322,16.302505776168132,25.38386099,0.2971793819583965,2.08282129,5.981551724,-1.9477393463143307,2
301,Wisconsin,Marshfield,41730,55V50,42240,238,5.49,243,363,4590.99,834.3,19.70325539,1.236425318614895,24.67217031,0.0781012588219362,2.08282129,5.981551724,-0.35766497252115376,2
302,Wisconsin,Lexington,41365,55V50,42251,257,5.29,871,367,4652.19,756.9,6.63481692,0.4156400083842144,11.52201923,0.07764980025721814,2.08282129,5.981551724,-0.6437643450626556,2
303,Wisconsin,Arlington,41365,55V50,42251,246,5.29,893,364,4645.95,737.6,7.09883552,0.6603557163696469,11.41522088,0.08316881954089828,2.08282129,5.981551724,-0.1727448872127939,2
304,Wisconsin,Arlington,41365,55V50,41885,244,4.53,506,365,4701.92,818.2,6.21895454,0.760422882808985,11.75875306,0.07385870580737317,2.08282129,5.981551724,-0.04332740855219536,2
305,Wisconsin,Marshfield,41365,55Q27,42240,234,5.27,954,364,4607.66,837.1,6.24233767,0.4627620335804992,11.17459858,0.07554343023907342,2.08282129,5.981551724,0.039122651530950805,2
306,Wisconsin,Arlington,41133,55V50,42251,246,7.64,834,365,4586.3,752.8,6.28673284,0.2552203512189581,11.58344814,0.08012124743772904,2.08282129,5.981551724,-0.3783069361108625,2
307,Wisconsin,Marshfield,41365,Vernal,42613,234,6.73,552,365,4769.15,1017.7,9.1178592,4.2523329841299065,14.30758957,0.08240526156921117,2.08282129,5.981551724,-0.7331402045060326,2
308,Wisconsin,Arlington,41730,55V50,42604,246,9.21,498,365,4671.56,989.8,6.29306293,0.47718544984471617,11.7260429,0.07612596077024074,2.08282129,5.981551724,1.3918837686787955,2
309,Wisconsin,Marshfield,41365,55Q27,42251,247,3.9,865,365,4731.19,744.1,6.24232087,0.4241292092255831,11.53982695,0.0726445704908103,2.08282129,5.981551724,-0.6909634916976826,2
310,Wisconsin,Arlington,41730,55V50,42604,235,10.4,934,363,4572.47,985.0,9.40431595,4.781552516430358,14.40092488,0.07980149469268626,2.08282129,5.981551724,0.6113145459059435,2
311,Wisconsin,Arlington,41365,55V50,41885,247,6.43,501,365,4774.22,763.1,5.90536287,0.07534780903863153,11.62509359,0.07765791063203276,2.08282129,5.981551724,-0.48577616494873904,2
312,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,257,5.79,245,366,3412.85,795.4,19.61234657,16.04214288982781,24.92890738,0.2928191106150107,2.08282129,5.981551724,-0.446995390653186,2
313,Wisconsin,Marshfield,41365,55V50,42240,237,5.56,901,364,4779.51,740.6,6.30589639,1.5056608287016342,11.60560107,0.0777046626967932,2.08282129,5.981551724,-0.39243530898506673,2
314,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,255,2.72,158,9,2830.22,499.5,20.71474603,16.97321582273093,25.30767777,0.28369849377777107,2.08282129,5.981551724,-1.770554583874828,1
315,Wisconsin,Arlington,41365,55V50,42251,246,6.45,800,366,4651.1,753.2,6.43118554,0.9917594592008561,11.55110332,0.0741696372379946,2.08282129,5.981551724,0.289022633705637,2
316,Wisconsin,Arlington,41365,55V50,41885,245,5.95,521,364,4728.33,820.0,5.91459489,0.6319361051133695,11.57194368,0.07820382994383558,2.08282129,5.981551724,-0.5183713501493515,2
317,Wisconsin,Marshfield,41365,Vernal,42240,235,5.88,943,366,4646.15,731.8,6.1795376,-0.48709551939181894,11.70007434,0.07723403027618951,2.08282129,5.981551724,-0.1521876051474882,2
318,Kentucky,Lexington,8/9/2012,Contender,9/19/2016,263,5.65,545,364,4783.9,840.4,19.15126362,14.838512305976803,25.22149335,0.2809557590305062,2.08282129,5.981551724,-0.3055416562593173,2
319,Kentucky,Lexington,4/5/2016,Saranac AR,9/13/2018,251,4.04,847,363,3449.9,806.2,20.05105642,15.839700243317148,26.27102598,0.29430642988059214,2.08282129,5.981551724,-0.046188785314894655,2
320,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,259,6.92,838,364,4726.86,736.7,20.23624577,15.448782884605045,23.88288227,0.28075235159292533,2.08282129,5.981551724,0.012607991377139194,2
321,Wisconsin,Lexington,8/9/2012,55V50,9/15/2017,261,6.87,549,362,3629.0,806.6,19.48493176,14.691023525048113,23.39752079,0.07480461432226611,2.08282129,5.981551724,0.3839172865197026,2
322,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,253,5.63,799,362,3442.99,810.4,19.04003562,14.49894816087022,23.81630805,0.2903031571467989,2.08282129,5.981551724,-0.015672714224897022,2
323,Wisconsin,Arlington,41730,55V50,42251,247,5.71,805,366,4678.99,759.2,6.26310643,-0.056495432010151725,11.99607721,0.07608834848488505,2.08282129,5.981551724,-1.0607460655586736,2
324,Wisconsin,Marshfield,41730,55V50,42243,259,6.46,172,12,3167.19,510.6,19.24307401,14.704700461224228,24.82769602,0.07219912135283134,2.08282129,5.981551724,0.36671158080555255,2
325,Wisconsin,Arlington,41365,55Q27,42613,245,5.16,556,365,4594.25,756.8,6.33860905,0.38820198918055215,11.87032147,0.07759145032839494,2.08282129,5.981551724,-0.5386101547978446,2
326,Wisconsin,Arlington,41730,55V50,41886,246,6.65,190,365,4760.59,109.7,18.47673382,9.628765467810549,23.13314317,0.07284827158141025,2.08282129,5.981551724,0.0912934963703937,2
327,Wisconsin,Lexington,41730,55V50,9/13/2018,235,6.94,914,365,4674.63,738.5,19.64141777,14.390667454022612,25.84711268,0.08155190178546351,2.08282129,5.981551724,-0.2676218568501195,2
328,Wisconsin,Arlington,41365,55V50,42251,247,6.55,867,365,4742.81,809.2,6.39774073,0.17572511901715476,11.5820367,0.07847045896518287,2.08282129,5.981551724,0.05970495852734563,2
329,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,263,6.29,840,366,4720.62,757.6,19.02423387,14.438969177334545,24.69214829,0.282995697433192,2.08282129,5.981551724,0.4170313010729593,2
330,Wisconsin,Arlington,41133,55V50,41885,246,5.86,820,367,4757.58,724.3,6.200279,0.7123380697460735,11.70123823,0.07296553920338791,2.08282129,5.981551724,0.23710560889432197,2
331,Wisconsin,Arlington,41730,55Q27,42604,235,9.45,869,365,4704.04,756.2,9.44132239,4.2225784792396786,11.61448562,0.0796392019036541,2.08282129,5.981551724,0.8691077464424356,2
332,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,259,6.68,862,364,3399.63,1002.1,19.26048382,15.34838253812769,24.4817926,0.29000723088525726,2.08282129,5.981551724,0.07178760436452035,2
333,Wisconsin,Arlington,41133,55V50,41885,246,6.21,1135,363,4690.01,804.4,5.91253938,0.2174859561830813,11.51301866,0.07077082999668492,2.08282129,5.981551724,-0.19570463180356715,2
334,Wisconsin,Marshfield,41365,55Q27,42613,235,5.35,514,364,4696.17,1041.7,9.27516505,4.272962821473122,14.44989209,0.0764196072450609,2.08282129,5.981551724,-0.08140313591312011,2
335,Wisconsin,Arlington,40664,55V50,41885,247,6.01,1202,365,4681.78,806.5,6.16410305,0.0929194080827847,11.1305377,0.07233844333751495,2.08282129,5.981551724,0.05563921562558587,2
336,Wisconsin,Arlington,41365,55V50,42604,236,6.21,557,367,4823.96,1038.2,9.76034643,3.8581246445748225,14.47097412,0.07588401947185174,2.08282129,5.981551724,-0.3079205122985326,2
337,Wisconsin,Lexington,41730,55V50,42240,235,5.71,902,365,4601.3,740.9,19.96143524,15.635101392051556,24.95193949,0.28864107445542597,2.08282129,5.981551724,-0.4706633303676068,2
338,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,253,6.19,839,363,3424.87,737.2,19.35349273,15.635540029209283,24.74389479,0.2836626289930853,2.08282129,5.981551724,0.2283306812542213,2
339,Wisconsin,Arlington,8/9/2012,55V50,41885,259,5.22,451,364,4823.96,838.0,18.68060854,13.910246993960854,24.46759767,0.07601791116419959,2.08282129,5.981551724,0.2659254565186234,2
340,Wisconsin,Marshfield,41730,55V50,42243,266,1.44,137,1,2971.88,568.8,18.08377999,10.997854037447624,24.32867729,0.07312108817855194,2.08282129,5.981551724,-1.964414971441101,1
341,Kentucky,Lexington,4/5/2016,55V50,42604,255,8.46,866,367,4643.51,1035.5,20.0497956,15.90803362398713,24.86294116,0.07900807369872896,2.08282129,5.981551724,1.9394827318650008,2
342,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,260,1.77,171,5,2781.99,645.6,19.89042208,16.74382887135135,24.39541054,0.2962039983758205,2.08282129,5.981551724,-0.6968127851034447,2
343,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,5.67,1439,366,3354.12,816.1,19.55235266,15.33998492562543,24.73340867,0.2896625856841758,2.08282129,5.981551724,0.6645438969646942,2
344,Wisconsin,Arlington,41133,55V50,41885,247,6.4,906,365,4750.93,735.9,6.50584865,0.6697065825088837,11.2516819,0.07797543600354098,2.08282129,5.981551724,0.11306860417092691,2
345,Kentucky,Lexington,4/5/2016,Saranac AR,9/13/2018,258,6.29,876,364,3324.71,813.7,19.31688678,15.190345744763007,25.49415903,0.2941218671068048,2.08282129,5.981551724,0.12449034909435581,2
346,Kentucky,Lexington,4/5/2016,Saranac AR,9/13/2018,255,4.98,184,1,2912.29,572.6,19.77230614,16.10655235135371,25.19887065,0.2935975707797521,2.08282129,5.981551724,-1.9694897080037554,2
347,Wisconsin,Arlington,41365,55V50,41885,246,6.06,504,366,4741.48,823.0,18.74207908,14.34136029802621,23.4064195,0.07410226999779315,2.08282129,5.981551724,0.3137565875408354,2
348,Wisconsin,Arlington,41133,Oneida VR,41885,244,5.68,1140,366,4659.51,820.6,5.94400293,-0.015599480352208706,11.1389179,0.07179733355965051,2.08282129,5.981551724,0.8359425416852685,2
349,Wisconsin,Arlington,41730,55Q27,42604,234,8.47,818,366,4695.91,1006.6,9.18533752,4.356426788480402,14.32945962,0.08165692241438027,2.08282129,5.981551724,1.274601060121526,3
350,Wisconsin,Arlington,41730,55Q27,42249,245,7.9,510,365,4598.32,746.1,6.69949421,0.9022701236078541,11.31483119,0.07527570505887016,2.08282129,5.981551724,1.151015071230502,3
351,Wisconsin,Marshfield,41730,55V50,42243,239,4.94,186,1,2713.25,553.1,18.89350349,10.60183657861307,24.77321105,0.0768766474836119,2.08282129,5.981551724,-1.9339155264619943,2
352,Wisconsin,Lexington,8/9/2012,55V50,41885,259,6.65,531,363,4808.06,823.2,19.11048716,15.100787516088142,23.73308423,0.07217045507444793,2.08282129,5.981551724,0.11209229531043009,2
353,Wisconsin,Arlington,8/9/2012,55V50,9/15/2017,246,6.37,837,364,4642.52,749.4,20.23822111,15.759196869044601,25.01138308,0.07348377220335543,2.08282129,5.981551724,1.2577875038193094,2
354,Wisconsin,Marshfield,41730,55Q27,42613,236,6.52,849,363,4755.96,1022.8,6.46571501,0.15330178481044376,11.63558558,0.07447266443715794,2.08282129,5.981551724,-0.9326531741161775,2
355,Kentucky,Lexington,41730,55V50,8/12/2013,257,6.65,197,365,3383.52,811.7,17.93674062,15.835401249040594,24.73471165,0.29693231210546156,2.08282129,5.981551724,0.06687659686763121,2
356,Wisconsin,Arlington,41730,55V50,41885,246,6.14,142,364,2963.39,325.4,18.63923683,15.243142302126447,23.76536309,0.07347152209412408,2.08282129,5.981551724,0.21062734388564097,2
357,Wisconsin,Lexington,41730,55V50,42240,236,5.31,130,365,2089.36,540.9,19.86017422,15.631621379076545,24.48893518,0.08136765393730679,2.08282129,5.981551724,-0.5864636718027466,2
358,Wisconsin,Arlington,41133,55V50,42251,246,6.89,1267,365,4765.74,751.0,6.39593035,0.9214018617637134,11.65905278,0.07080057905744448,2.08282129,5.981551724,-0.26093149609063454,2
359,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,259,7.61,840,364,2812.97,566.8,21.02068092,16.46800820165241,25.36618482,0.2899127035073059,2.08282129,5.981551724,0.7000163515163627,2
360,Wisconsin,Arlington,41365,55V50,42251,246,4.57,469,365,4702.62,744.8,6.2388669,0.2521059313703044,11.57656287,0.07609718330483001,2.08282129,5.981551724,1.665413446323087,2
361,Kentucky,Lexington,4/5/2016,Contender,9/13/2018,259,6.92,891,364,3494.24,729.0,20.37981851,17.04230128609187,24.49061394,0.2903200977868791,2.08282129,5.981551724,-0.39378670025566564,2
362,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,255,7.16,904,363,3344.9,726.8,19.07226869,13.405708959560677,25.01853793,0.285429883672593,2.08282129,5.981551724,-0.3366282105787875,2
363,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,262,5.95,882,364,3341.55,812.8,19.45218742,14.795176235133948,24.61052297,0.29002185873178055,2.08282129,5.981551724,0.1123931211305738,2
364,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,261,6.29,797,363,3351.13,740.0,19.09079672,14.79091654437587,24.655723,0.2946006650280528,2.08282129,5.981551724,0.027215227189272995,2
365,Wisconsin,Arlington,41730,55V50,42251,246,5.66,799,367,4619.5,748.5,6.4891222,0.8640518668553923,12.0234467,0.08169038275358666,2.08282129,5.981551724,0.4737900636906473,2
366,Wisconsin,Arlington,41133,55V50,42251,246,5.97,830,364,4717.77,760.4,7.04560044,-0.023605212967880318,11.4749678,0.0765079565933066,2.08282129,5.981551724,0.19777657305430363,2
367,Wisconsin,Marshfield,41730,55Q27,42604,235,5.14,494,365,4666.44,1017.5,9.23094368,4.740485501069596,14.52104309,0.07671948443950938,2.08282129,5.981551724,0.470361307351146,2
368,Wisconsin,Arlington,41133,55V50,41885,247,5.44,1192,365,4769.9,829.2,6.35177382,0.13859587926632677,11.20573848,0.07228317456182272,2.08282129,5.981551724,-0.2021610400634028,2
369,Wisconsin,Arlington,41730,55V50,41885,245,6.64,799,365,4770.22,740.5,6.18623989,0.5194714024417728,11.60207171,0.07673418812503051,2.08282129,5.981551724,0.6289842263666081,2
370,Wisconsin,Arlington,41365,55V50,42251,248,6.01,810,365,4722.46,734.7,6.73917956,0.4740464788686526,11.69319344,0.07972676541724143,2.08282129,5.981551724,-0.7484218523948107,2
371,Wisconsin,Arlington,41730,55Q27,42249,244,8.85,537,364,4691.37,752.2,6.24631368,1.365028201503533,11.65911302,0.07514234203158107,2.08282129,5.981551724,0.7456627671939222,3
372,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,262,6.18,136,365,2270.51,602.9,21.57119728,15.655721395298412,26.46197112,0.28087073284304576,2.08282129,5.981551724,-1.8603543100204365,2
373,Wisconsin,Marshfield,41365,55Q27,42240,235,4.88,909,366,4747.05,753.6,6.58813329,0.5122008283553602,11.7451803,0.07656103079579918,2.08282129,5.981551724,0.17967803640081942,2
374,Wisconsin,Marshfield,41730,55V50,42613,237,6.24,877,364,4748.37,741.9,9.63233369,4.223505959571333,14.82342864,0.0775873616433981,2.08282129,5.981551724,-0.28089904426473417,2
375,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,259,7.28,464,364,4709.81,1043.2,19.40037955,14.304814966589761,24.83221645,0.2821672468714489,2.08282129,5.981551724,0.15140696304203588,2
376,Wisconsin,Arlington,41365,55Q27,42251,247,5.63,883,365,4567.43,757.6,6.786345,0.9817069083572321,11.8340977,0.0820770504868991,2.08282129,5.981551724,-0.4505801977681989,2
377,Kentucky,Lexington,8/9/2012,Saranac AR,9/18/2014,255,6.76,802,365,3321.16,1033.0,19.54413001,15.21250269227687,25.99832805,0.286271268932742,2.08282129,5.981551724,0.3741455599988533,2
378,Wisconsin,Arlington,41730,55V50,42604,234,7.88,533,363,4684.5,1030.1,9.27979577,4.1205421756766425,14.35391705,0.07449806721723404,2.08282129,5.981551724,2.090947646715773,2
379,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,260,5.86,890,363,3445.8,820.7,20.58443446,14.832924811207338,23.98842023,0.29188983220709935,2.08282129,5.981551724,-0.684901033960608,2
380,Wisconsin,Arlington,41730,55V50,41885,246,5.54,544,365,4654.44,831.7,5.99797329,-0.0809449160314496,11.07822471,0.07322474046020999,2.08282129,5.981551724,0.24796109220035617,2
381,Wisconsin,Arlington,41730,55V50,42604,235,8.38,923,363,4648.77,1011.7,9.84874019,3.8146573455764976,14.93441821,0.08318332604675406,2.08282129,5.981551724,1.1026532968795622,2
382,Wisconsin,Lexington,41365,55V50,9/13/2018,253,6.65,890,364,4794.56,834.1,18.59302459,13.912273791958347,23.85461101,0.07721697820397884,2.08282129,5.981551724,-0.5048718744214229,2
383,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,6.05,947,365,3392.42,740.7,20.24405582,14.976267985722183,24.41329304,0.29144921126663975,2.08282129,5.981551724,0.44961764508369045,2
384,Wisconsin,Marshfield,41730,Vernal,41885,248,5.65,130,5,4685.93,810.0,5.87504862,-0.13958016951202656,10.92,0.07335171567408116,2.08282129,5.981551724,-0.2614422780628763,2
385,Wisconsin,Arlington,40664,Oneida VR,41885,246,6.98,523,363,4813.03,813.0,5.53,-0.53,11.23863505,0.07308049597010399,2.08282129,5.981551724,0.560501443274232,2
386,Wisconsin,Arlington,41730,55Q27,42240,233,4.8,545,364,4693.02,739.4,6.65431123,0.8610876851559377,11.72271333,0.07645913450216692,2.08282129,5.981551724,1.5864575065395246,2
387,Kentucky,Lexington,8/9/2012,Contender,9/19/2016,258,1.6,268,366,2565.1,563.9,20.60295232,16.927665540511743,26.38510767,0.2763890861712335,2.08282129,5.981551724,-1.227166676943518,2
388,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,256,4.72,526,363,3465.01,831.6,18.40802838,13.316099394836728,23.57917889,0.29276625144794405,2.08282129,5.981551724,-0.4379691487048062,2
389,Wisconsin,Arlington,41730,55V50,42251,246,5.7,845,364,4672.1,805.0,6.56200699,0.8640030064877806,11.77485845,0.07735492906290024,2.08282129,5.981551724,-0.07583950738866102,2
