,Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
6699,261799.0,2246.0,1.862446951,15.52616403,1
6700,241563.0,2374.86,3.483235442,17.73027397,2
6701,127721.0,859.22,4.332712394,13.94953354,1
6702,262180.0,2496.24,4.93924406,13.25333784,1
6703,251259.0,2228.2,3.064231476,13.96352644,1
6704,157911.0,1738.79,3.52875961,16.86915849,1
6705,381789.0,2495.96,2.951158933,16.859022,1
6706,147113.0,2901.66,3.296735851,15.17789327,1
6707,375523.0,2137.31,3.053968215,13.13969295,1
6708,358484.0,883.9,2.159640656,11.90416952,1
6709,374960.0,2345.72,4.477625377,13.91362472,1
6710,267939.0,1346.9,3.598298472,13.2572022,1
6711,257294.0,972.0,1.529878634,13.73985593,1
6712,347427.0,800.75,3.79822782,16.65174332,1
6713,260166.0,2460.08,3.106789731,12.27226628,1
6714,387034.0,1468.18,2.041647664,16.14478224,1
6715,253779.0,890.88,3.24668342,17.54930193,1
6716,389619.0,2385.12,2.880756117,11.7402188,1
6717,158908.0,1657.52,3.170750759,15.42143854,1
6718,365193.0,933.67,4.578997908,11.34589022,1
6719,154110.0,1045.78,1.697262031,15.1182896,1
6720,136138.0,1844.93,0.9477509,13.9816715,1
6721,144669.0,1893.92,2.614776914,11.34622402,1
6722,393169.0,1341.01,0.747725216,15.85479666,1
6723,364089.0,1909.3,0.865787787,15.27939483,1
6724,128380.0,1810.25,3.596555209,15.90004237,1
6725,371465.0,2010.46,2.809921005,15.42366043,1
6726,265915.0,1081.86,0.852255657,14.32371094,1
6727,353328.0,2560.81,1.563525863,15.56201782,1
6728,263900.0,829.48,1.055948511,16.17805692,1
6729,148865.0,614.65,2.89931881,17.51095146,1
6730,364217.0,768.49,2.188024891,15.51178367,1
6731,114947.0,710.11,2.166247178,13.44067409,1
6732,354558.0,2427.76,0.849472307,13.47433412,1
6733,368589.0,1033.62,2.981470557,13.41688094,1
6734,242205.0,1399.98,1.619482261,15.85382701,1
6735,237107.0,2175.45,2.934358728,16.06692638,1
6736,268785.0,1558.86,4.417362193,15.17308769,1
6737,381678.0,2344.44,0.505465379,13.42509808,1
6738,259506.0,2352.21,4.351472066,15.83503112,1
6739,369485.0,1023.56,3.450660892,15.23844146,1
6740,148773.0,2197.89,4.241316288,17.15278427,1
6741,132517.0,1852.51,4.081206486,15.42287965,2
6742,239263.0,915.36,0.766039692,15.75713804,1
6743,377412.0,1416.76,1.584074598,14.18932728,1
6744,392444.0,2192.69,3.256352818,15.55886045,1
6745,354702.0,1641.09,-0.109700626,13.59523076,1
6746,368565.0,2939.42,3.776649794,12.43851942,1
6747,356056.0,1863.91,3.25261302,12.29354695,1
6748,261686.0,1884.71,1.195950286,13.64224338,1
6749,284289.0,1946.67,2.362565715,12.03200857,1
6750,262121.0,1383.14,2.187158257,16.57175476,1
6751,352681.0,759.94,1.39365188,13.89172139,1
6752,236767.0,2300.04,1.174834588,15.0168045,1
6753,394600.0,1260.9,2.84540309,16.16824553,1
6754,382165.0,1962.03,3.783242551,13.78840644,0
6755,259261.0,1862.05,1.760347535,15.23671972,1
6756,134146.0,1168.72,3.903825396,13.70079667,1
6757,361872.0,1761.34,1.439248042,15.62536856,1
6758,152299.0,1045.23,1.846805115,14.33066017,1
6759,369511.0,964.18,1.590750729,15.17103651,1
6760,367663.0,2167.15,3.836085021,13.4789668,1
6761,138557.0,679.99,1.460119486,15.52656636,1
6762,128183.0,2423.36,2.1813142,17.30748024,1
6763,250570.0,2655.57,2.299300753,14.26989874,1
6764,148707.0,918.77,1.706576905,15.19072576,1
6765,260340.0,2545.32,2.911843122,13.63636854,1
6766,141919.0,586.86,1.741464532,11.75619118,1
6767,380329.0,1976.74,1.737005093,12.81782968,1
6768,138401.0,1734.04,2.678275854,16.85040316,1
6769,249440.0,1989.0,2.809789176,15.56389395,1
6770,388135.0,2340.93,2.628126071,15.28830547,1
6771,257954.0,2310.31,1.534015493,13.81270834,0
6772,362591.0,1574.94,1.720140541,16.79736117,1
6773,354453.0,1367.34,3.403914872,15.97254361,1
6774,154768.0,1034.55,2.508603142,15.98723309,1
6775,353703.0,1288.74,1.628745146,14.49545009,1
6776,368045.0,2301.21,2.951150562,15.07973198,1
6777,253685.0,975.64,1.831001309,13.91985142,1
6778,362349.0,716.63,3.765733439,13.65991295,0
6779,127872.0,926.47,2.493660093,16.42741865,1
6780,269903.0,2453.44,3.657961291,16.77990947,1
6781,244900.0,755.47,-0.03606185,15.81928598,1
6782,275155.0,1145.76,0.173711716,13.69378754,1
6783,370108.0,1557.65,4.254207815,13.91771653,0
6784,238224.0,730.28,2.087887946,16.16790129,1
6785,280966.0,1418.63,3.366877487,13.62798051,1
6786,363082.0,1948.92,2.814073914,15.474927,1
6787,281137.0,3018.42,4.155510423,15.79792871,1
6788,238705.0,669.89,2.833074123,13.91897487,1
6789,148964.0,2396.54,2.179060955,15.75366485,1
6790,377168.0,1167.03,3.803631663,13.27767367,1
6791,347079.0,2375.25,3.64549584,14.73604483,0
6792,263161.0,2214.94,3.174667991,15.71531659,1
6793,245390.0,2123.69,2.01723243,14.3603936,1
6794,357012.0,889.87,2.91646249,14.9188249,1
6795,264435.0,867.22,1.854044815,13.49456618,1
6796,141362.0,1463.47,0.437750843,15.39770931,1
6797,262553.0,706.69,4.537424757,14.4702609,1
6798,367502.0,2217.5,2.788804478,17.2873678,1
6799,385493.0,1853.77,0.523513391,13.97187069,1
6800,265986.0,2759.79,3.908585701,13.85709629,1
6801,261462.0,1560.03,2.61371863,16.24933541,1
6802,346462.0,2028.72,0.965166198,14.79682892,1
6803,135344.0,776.72,3.027801998,15.56171026,1
6804,140185.0,1909.94,2.191549769,16.68042259,1
6805,256293.0,1134.08,2.860234532,16.79860677,1
6806,157236.0,2126.8,1.278913577,16.19477343,1
6807,231126.0,2454.54,0.786946765,12.22521956,0
6808,382372.0,1384.58,4.212982651,16.13371143,2
6809,126740.0,1752.12,1.759196506,14.0395321,1
6810,124313.0,841.98,1.624130133,12.21379615,1
6811,246002.0,1498.24,2.147813689,14.34194431,2
6812,378201.0,1581.62,4.675795048,13.33965414,1
6813,361655.0,665.74,0.725397429,13.80332924,1
6814,123492.0,1945.95,2.245490364,13.74471225,1
6815,230447.0,919.42,2.342883648,16.01824922,1
6816,258703.0,783.91,0.186663202,15.20675883,1
6817,250961.0,1220.29,4.013806179,16.42818062,1
6818,142795.0,2408.44,1.713369066,12.94888695,0
6819,389962.0,852.86,1.827278825,13.99920251,1
6820,165447.0,1449.47,1.830006937,17.03851735,1
6821,366288.0,2223.5,2.902968457,15.74325877,1
6822,145313.0,2488.51,4.484945208,16.21783308,1
6823,375064.0,1908.46,4.362888511,16.38507228,1
6824,140271.0,1384.52,2.837749361,17.4675441,1
6825,118372.0,2326.47,2.272513935,13.88549328,1
6826,165332.0,2135.39,4.112189324,15.34913949,1
6827,150078.0,996.4,3.519299314,16.15778453,1
6828,259353.0,976.3,2.1179972,13.3146312,1
6829,364060.0,1427.96,2.80800031,13.08320894,1
6830,140390.0,777.26,3.078851086,13.45654574,1
6831,350009.0,1328.15,2.724076519,11.65365088,1
6832,279081.0,937.81,1.900417149,13.74131077,1
6833,166414.0,1846.8,4.354420033,15.90388316,1
6834,142044.0,1093.42,4.753951047,12.88161609,1
6835,373652.0,1848.15,3.642888339,13.86016796,1
6836,350190.0,1182.35,2.324125288,12.01896053,1
6837,391346.0,692.13,3.016425017,15.58985595,1
6838,271325.0,1894.16,2.952344048,17.31279109,1
6839,366834.0,1643.7,2.991848335,16.36408667,1
6840,357951.0,733.58,4.644901822,13.43317921,1
6841,381219.0,1977.57,1.550274188,15.79478757,1
6842,151658.0,1591.62,2.518432874,15.59058794,1
6843,275467.0,2323.54,0.647064888,13.82703526,1
6844,159130.0,2570.21,3.083393284,16.85178229,1
6845,363495.0,1941.66,1.972502779,15.73972568,1
6846,270337.0,1491.83,0.690352668,16.62713823,1
6847,146299.0,1695.31,3.712349172,14.11115138,1
6848,249956.0,1931.81,2.469972499,13.70398996,1
6849,361177.0,702.18,3.003858998,15.54107167,1
6850,139325.0,893.37,1.338046459,15.43742702,1
6851,364231.0,1878.22,1.088821621,12.71786168,0
6852,258215.0,1544.59,3.924792123,14.95041743,2
6853,156815.0,2280.45,2.818783896,14.90639852,1
6854,142342.0,1960.76,0.848327094,14.5346792,1
6855,142031.0,1911.26,1.617329176,12.90042289,1
6856,144280.0,1596.62,1.699681825,15.67730216,0
6857,271056.0,1828.2,3.280678384,13.52256053,1
6858,137807.0,1843.45,1.962561298,13.27006164,1
6859,367559.0,1241.99,1.460016397,13.52888446,1
6860,356969.0,1148.94,4.079356442,14.67304878,1
6861,351057.0,1539.8,1.674064259,15.26884138,1
6862,133046.0,2546.65,3.26158788,13.18033503,1
6863,267344.0,1129.26,1.776677119,16.47994634,0
6864,376901.0,834.5,3.76681958,15.25743291,1
6865,145847.0,1793.22,4.179163241,15.24175865,1
6866,337999.0,2421.7,3.052044625,13.00267894,1
6867,260659.0,1597.9,1.185128149,16.21089683,1
6868,362503.0,1918.71,1.750274722,15.20968334,2
6869,282684.0,925.6,3.634745933,16.114214,1
6870,365176.0,2381.93,2.781367402,15.49761761,1
6871,149952.0,1711.73,2.21754889,16.58426216,1
6872,159312.0,1653.91,3.591113466,16.08745782,1
6873,373327.0,1687.08,3.440922107,15.67692085,1
6874,370772.0,1887.53,2.652660936,14.69782963,1
6875,159138.0,2006.59,3.447311011,15.40528669,1
6876,357420.0,1591.28,3.749503402,13.46820205,1
6877,268299.0,1021.3,4.206566433,12.90165903,1
6878,257753.0,2690.47,1.040189876,13.94439906,1
6879,138473.0,2379.72,0.989443039,12.55639356,1
6880,137738.0,2436.96,1.528686809,16.04491862,2
6881,376152.0,1870.0,2.187527307,16.95589181,1
6882,256271.0,885.93,0.967526489,15.52356115,1
6883,375589.0,1993.98,2.962922648,13.20086909,1
6884,377436.0,2433.02,1.95752249,15.0027265,0
6885,155303.0,2345.06,0.759108553,13.38983959,1
6886,131212.0,2538.39,3.060153013,16.26181574,1
6887,365416.0,2251.01,0.91904141,13.43384209,1
6888,143617.0,892.19,3.087905452,16.99729028,1
6889,127335.0,1932.37,1.516947745,16.25725568,1
6890,255271.0,1412.29,2.056755672,12.72165902,1
6891,364192.0,755.02,4.284809662,13.95185772,1
6892,388468.0,1841.22,4.075483672,14.52850935,1
6893,138221.0,1068.24,1.849471531,15.00195982,1
6894,149500.0,1491.31,3.474020218,13.12215278,0
6895,239869.0,1942.32,-0.233823511,14.29725118,1
6896,268736.0,2287.0,3.416498896,16.17952403,1
6897,347536.0,818.04,3.352751027,14.47709035,1
6898,266881.0,1330.94,2.871158393,15.24183368,1
6899,367435.0,1899.77,2.574841973,15.46281441,1
6900,378445.0,1217.94,1.566953431,13.85053935,1
6901,340458.0,1870.33,4.08814716,15.87985027,1
6902,381684.0,1889.5,2.025281412,12.94055532,2
6903,255184.0,1898.9,3.583532115,14.36797879,1
6904,237183.0,2856.47,4.438172323,15.79696209,1
6905,144958.0,1716.56,1.195349632,13.5843999,1
6906,381778.0,1064.47,1.841847637,13.28383604,1
6907,136971.0,2156.59,3.858205794,16.58141952,1
6908,338079.0,840.69,3.420738754,16.27839913,1
6909,256971.0,1931.44,1.720587647,15.28138087,1
6910,373813.0,1584.32,1.026344254,15.21279012,1
6911,271027.0,1688.85,0.732527823,15.53676289,1
6912,267211.0,2455.13,3.723629857,13.82713736,1
6913,369163.0,772.58,4.679813446,12.70190195,1
6914,150601.0,1952.82,3.858344017,12.47695174,1
6915,273321.0,948.31,1.322393883,16.91235135,1
6916,373736.0,1899.82,3.159241577,13.45876849,1
6917,364904.0,1859.74,3.009199396,15.0858071,1
6918,265264.0,2842.72,3.684526575,15.78700189,1
6919,247315.0,938.85,3.074742359,14.67715832,1
6920,262672.0,2516.74,1.382198179,14.58291129,1
6921,264431.0,1176.84,0.480069993,13.72480537,1
6922,381443.0,1354.99,4.322442839,14.49617235,1
6923,262839.0,2320.68,3.105726337,16.61316721,0
6924,266372.0,955.71,1.810810421,13.01251081,1
6925,371987.0,1829.66,2.886343597,16.40688068,1
6926,374010.0,2138.69,1.147359033,12.00030728,1
6927,284205.0,1783.96,1.655098079,16.91702184,1
6928,352870.0,1692.16,2.451126296,13.25983524,1
6929,372837.0,1329.38,1.670539945,14.99677341,1
6930,370259.0,1928.67,2.078081759,16.15225339,1
6931,267888.0,2142.11,-0.095133521,16.72356699,1
6932,231150.0,1801.09,0.875461791,15.20286459,1
6933,282631.0,1774.01,0.307062231,15.66880349,1
6934,148702.0,1861.54,1.700731249,16.64679672,1
6935,164949.0,649.98,2.932780267,13.5780579,1
6936,278306.0,1323.52,0.702768512,14.52920585,1
6937,389513.0,2337.83,2.146521038,14.14289317,1
6938,261949.0,1971.46,4.887454596,13.13589441,1
6939,164161.0,1959.14,3.838484488,13.8130122,1
6940,140453.0,864.4,1.995664969,16.52499671,1
6941,234556.0,985.17,-0.022195992,17.16330479,1
6942,258645.0,1754.87,2.835897792,14.97851804,1
6943,157688.0,1961.16,3.003894873,13.72096392,1
6944,144246.0,2298.22,3.634059667,16.0481256,1
6945,128043.0,1643.4,3.017215689,17.68613407,1
6946,149569.0,1960.28,4.728269662,16.08086904,1
6947,143530.0,1406.87,3.375074247,16.0701235,1
6948,267585.0,909.12,0.630643553,13.26059186,1
6949,258370.0,2246.9,2.273778946,13.94970006,1
6950,156881.0,1254.96,4.911743112,17.04758228,1
6951,361828.0,862.16,1.624848502,13.71356132,1
6952,258312.0,939.25,1.531382769,16.00177094,1
6953,255794.0,1406.57,3.420672133,15.19941793,1
6954,261282.0,1953.78,3.057726989,15.97869389,1
6955,350229.0,2261.48,2.094956985,14.90499841,1
6956,352411.0,1954.41,2.095278503,15.28243701,1
6957,257465.0,1638.26,2.929014508,11.49856355,1
6958,387803.0,1813.31,3.308846355,13.60997571,1
6959,154086.0,1938.03,1.894159167,12.04468955,1
6960,384860.0,1338.28,1.728803495,13.35149795,1
6961,124291.0,2340.76,3.590517646,16.67053378,1
6962,158014.0,1470.94,3.477095652,15.92740751,1
6963,142429.0,1104.18,2.291194567,15.99764761,1
6964,145238.0,832.41,4.458458161,13.86238552,1
6965,249733.0,2572.14,1.682197522,13.55758273,1
6966,283854.0,943.18,3.751497193,15.70914946,1
6967,258727.0,1465.78,1.038634089,15.94262634,1
6968,163475.0,2345.38,3.37513099,16.30124753,1
6969,259386.0,738.15,4.583077932,16.30060673,1
6970,377449.0,1894.88,4.381137451,12.17014358,1
6971,354474.0,2199.53,3.387165847,15.38833163,1
6972,362354.0,1905.13,1.565011277,15.28538632,1
6973,357782.0,2500.03,2.381642075,16.06790435,1
6974,132645.0,1845.88,3.954764485,16.18752582,1
6975,267338.0,1616.26,1.31060676,15.46497917,1
6976,232346.0,1103.16,1.955128938,14.01995839,1
6977,243743.0,909.59,0.466972242,17.02011202,1
6978,247164.0,3047.82,1.950493233,13.59749197,1
6979,129257.0,1603.64,2.737061768,13.53781791,1
6980,351152.0,2064.29,1.558513909,15.66470714,1
6981,158653.0,2686.58,0.656114311,16.98061121,1
6982,372109.0,2423.29,2.690792665,15.13235308,1
6983,359084.0,1925.49,1.56612584,14.95043717,1
6984,270819.0,1472.56,2.945284125,16.41024731,1
6985,361860.0,1833.05,3.522933611,16.85428379,1
6986,130269.0,758.97,4.413706499,13.99701766,1
6987,359482.0,1036.92,0.222615509,11.51833272,1
6988,365981.0,1763.0,1.948556205,14.80317412,1
6989,125612.0,1882.11,2.000505647,12.8959847,1
6990,260610.0,1463.05,2.585753194,15.9247325,1
6991,258227.0,2513.26,3.556850049,15.36371914,1
6992,252505.0,1814.8,2.440923095,16.1420808,1
6993,364147.0,958.66,1.526033513,16.08631914,1
6994,173864.0,1053.35,3.083275248,15.40469958,1
6995,141451.0,1683.4,2.757269037,13.44455833,1
6996,159516.0,1935.48,4.701869972,16.70689924,0
6997,150097.0,1387.09,3.950221067,16.04080727,1
6998,143687.0,1340.68,2.439104865,14.87275133,1
6999,364960.0,1060.11,4.731565517,15.6596784,1
7000,146711.0,1008.2,3.709445108,15.26829445,1
7001,245261.0,917.63,3.720743831,15.14862454,1
7002,375901.0,1627.95,1.951965365,16.13981049,1
7003,146469.0,903.86,1.981130391,14.34001529,1
7004,365516.0,2343.03,1.667900854,15.9572334,1
7005,384720.0,1749.41,1.263107122,15.20184389,1
7006,262120.0,741.09,1.900399473,12.70651743,1
7007,150718.0,1162.83,3.480030838,13.58838231,1
7008,119185.0,2567.09,2.156022387,15.57337749,2
7009,138705.0,1658.97,3.571028784,15.95832606,1
7010,349776.0,1412.2,4.548922185,15.58194831,1
7011,142713.0,2645.66,2.020560621,16.07772523,1
7012,150342.0,1446.48,3.975532778,14.9945587,1
7013,362711.0,2068.4,2.359198902,15.77847982,0
7014,371444.0,1877.55,1.789884535,15.42947132,1
7015,128595.0,778.86,2.322424895,16.99671838,1
7016,121649.0,1970.95,0.407959247,16.57060414,1
7017,369652.0,2179.48,1.992267596,15.78183931,1
7018,147367.0,1957.49,1.859119122,14.01481979,1
7019,129098.0,868.31,2.783815804,16.32542606,1
7020,366476.0,2379.37,3.516059744,13.53226215,1
7021,353955.0,2186.05,1.529589192,15.0271829,1
7022,366697.0,805.08,0.902926049,12.23195678,1
7023,366751.0,1657.78,2.734405535,13.51956158,2
7024,244666.0,2012.52,2.078576086,13.66511831,1
7025,244574.0,716.65,2.903365611,13.36123918,1
7026,254729.0,1454.84,4.112822672,16.07139316,1
7027,258677.0,768.87,2.778752921,15.50919807,1
7028,143203.0,2452.19,1.07803814,16.03212789,1
7029,143507.0,1498.34,2.020792248,13.9646555,1
7030,278177.0,1948.79,2.896347336,16.96667343,1
7031,136675.0,2233.81,0.513192196,12.66735146,1
7032,159026.0,2390.49,2.809662759,14.32709508,1
7033,361951.0,2480.32,2.016713892,15.88570558,1
7034,238929.0,2862.15,2.029821086,16.4079556,1
7035,244431.0,1903.47,2.033174367,13.61443983,1
7036,379390.0,2388.93,4.325074956,15.12827241,1
7037,369326.0,2236.82,2.352492007,16.67172285,1
7038,371661.0,1641.44,2.096213693,15.72427323,1
7039,260566.0,2384.72,4.93924406,16.62530236,1
7040,251633.0,1996.78,4.035636517,16.09619471,1
7041,142641.0,1089.07,1.697911591,16.8601742,1
7042,159362.0,1862.41,1.836901575,13.51816798,1
7043,162564.0,692.45,2.00250257,13.83440199,1
7044,289096.0,1934.09,1.427443211,15.74903717,1
7045,347753.0,1903.65,3.708508033,15.52139475,1
7046,355525.0,1976.62,2.904018117,12.01057415,1
7047,378666.0,2772.5,1.501623936,14.52694362,1
7048,334164.0,1676.84,1.967443102,14.45194594,1
7049,367493.0,3047.82,1.187319591,13.57556088,1
7050,362510.0,2143.73,2.464957527,15.57099188,1
7051,140330.0,1932.83,1.46091104,15.49782461,2
7052,357953.0,1691.62,2.395926795,16.50806195,1
7053,145632.0,1667.86,2.056820959,11.85395653,1
7054,140748.0,1620.93,3.515172593,12.5847789,1
7055,388993.0,2885.79,3.452638993,15.08463215,1
7056,269701.0,1463.8,3.907350552,13.30808472,1
7057,372063.0,1848.74,2.812483402,16.37076731,1
7058,261564.0,2334.43,3.214414671,13.86518063,1
7059,264595.0,2561.39,1.838025515,16.55546286,1
7060,385879.0,1786.3,3.646973768,16.24424264,1
7061,359187.0,1685.18,3.291334197,12.98661907,1
7062,366803.0,1078.36,1.441426128,12.84249127,1
7063,359026.0,2018.88,2.285444031,11.2583727,1
7064,150203.0,1908.43,3.114723414,16.12146883,2
7065,145491.0,2184.47,3.726330696,16.04176117,1
7066,374841.0,733.76,1.976812108,13.7664938,1
7067,370168.0,2145.77,4.631324983,13.13531944,1
7068,353231.0,1833.4,1.025125417,14.07532903,1
7069,152322.0,1918.78,2.236392439,13.34847411,1
7070,145752.0,1553.07,2.074990066,16.88125578,1
7071,166402.0,1794.78,2.158374054,13.33276565,1
7072,304445.0,1866.18,1.080349976,15.87740068,1
7073,141005.0,1907.64,2.825501122,17.08286332,1
7074,367029.0,3047.82,3.315026491,13.25157524,1
7075,365346.0,1840.3,0.827200731,13.49448686,1
7076,275340.0,832.23,3.804799446,16.77291347,0
7077,258987.0,1889.17,2.582454841,16.58627634,1
7078,129775.0,986.55,3.094288107,15.11319807,1
7079,152466.0,1265.35,1.932291313,15.08106069,2
7080,147751.0,599.92,0.42726406,15.58094382,1
7081,381196.0,1718.01,3.725439654,13.85062774,1
7082,173650.0,3001.64,0.963606474,16.21694545,1
7083,255446.0,2096.5,1.804035022,15.57653764,1
7084,354630.0,1825.78,1.182429648,16.40894526,1
7085,259127.0,1762.86,1.462576859,13.65655232,1
7086,127518.0,2232.23,4.118538108,16.63372651,1
7087,271645.0,1891.99,3.831869735,16.19686179,1
7088,374971.0,807.01,2.828982181,17.33122329,1
7089,357348.0,2344.96,2.317673665,16.34623922,1
7090,370762.0,1360.94,1.569182711,16.307637,1
7091,384439.0,1890.93,-0.297719776,16.47150762,1
7092,385760.0,2123.13,2.603194663,16.069074,1
7093,369877.0,1575.49,3.015273861,15.5542231,1
7094,163982.0,2614.38,1.349590517,12.56380107,1
7095,139845.0,2784.89,3.50736676,16.06282507,1
7096,364393.0,829.04,3.858758518,13.91142251,1
7097,154299.0,2134.67,1.975400201,15.61967729,1
7098,269751.0,738.67,0.594857414,13.59090446,1
7099,352947.0,1750.57,4.297009234,13.8992123,1
7100,363309.0,1786.45,4.550896832,15.50985317,1
7101,347157.0,2286.96,1.418406388,13.96504148,1
7102,144912.0,2351.0,1.567787974,15.87883296,0
7103,371518.0,2617.96,2.543932202,16.95563971,0
7104,373344.0,2572.24,1.717690148,13.42428445,0
7105,395917.0,2228.58,3.84784353,16.76006026,1
7106,135027.0,1153.18,3.507624446,15.89605054,1
7107,392457.0,1784.75,0.281625806,13.60797382,1
7108,125136.0,2331.82,2.284274037,14.66409272,0
7109,363675.0,998.04,0.891749888,14.95909848,1
7110,242146.0,1494.44,2.060217748,12.83675021,1
7111,390570.0,1272.37,3.53426191,15.98281704,1
7112,368618.0,2476.7,2.37081878,15.9225901,1
7113,142696.0,1849.98,3.704520093,15.01393987,1
7114,401119.0,2573.78,4.360843201,14.39762108,1
7115,377542.0,1464.77,1.465326814,13.67336616,1
7116,388940.0,2245.69,2.084600256,16.40476141,1
7117,259284.0,1487.7,2.828000878,17.09277499,1
7118,357112.0,1957.68,4.34074964,12.6914153,1
7119,245780.0,1432.76,3.490091073,13.99401971,1
7120,149312.0,994.32,2.909314904,15.08142639,1
7121,161813.0,1054.98,3.181634332,13.93534509,1
7122,371557.0,938.13,3.552525174,14.89678935,1
7123,364800.0,1641.71,1.372278077,12.99884135,2
7124,241566.0,2815.71,1.099695333,16.0584539,1
7125,141732.0,1939.81,4.655643747,15.11033261,1
7126,390622.0,2579.64,1.441836049,15.97723478,1
7127,254943.0,1315.96,3.555631905,15.74062634,1
7128,374503.0,2006.13,2.30918644,16.21929326,1
7129,371343.0,1587.52,1.69362176,16.48303006,1
7130,149806.0,879.49,2.544050137,15.66968799,1
7131,359300.0,1801.23,1.571170296,15.70723175,1
7132,349780.0,781.49,2.093198685,13.16069081,0
7133,241976.0,973.34,4.354344715,14.99234037,0
7134,137907.0,2906.53,1.863008733,14.33947346,1
7135,260787.0,2461.08,1.566927694,15.2305167,1
7136,150209.0,1790.44,1.491082064,12.63446841,1
7137,232599.0,1615.29,0.840374258,11.53134107,1
7138,140564.0,1894.37,3.125713553,16.07881826,1
7139,367251.0,2014.48,2.312525686,15.05020405,2
7140,375591.0,1455.97,1.720175757,15.62942032,1
7141,159282.0,2743.2,3.480677111,16.89890321,1
7142,348688.0,918.88,1.7906095,12.64475008,0
7143,361582.0,3014.12,1.499050576,16.006742,1
7144,149126.0,2638.08,2.393942104,11.55558605,0
7145,370189.0,1392.74,3.626910353,15.41433412,1
7146,380868.0,2278.53,4.366518914,15.55435337,1
7147,263855.0,1501.86,0.482876748,16.86858159,1
7148,118524.0,2034.37,1.017759467,15.05493739,1
7149,134909.0,1903.71,1.762100942,13.66884587,1
7150,258503.0,1677.06,3.332609465,16.40015842,1
7151,234035.0,1896.2,3.62927896,14.85759443,1
7152,378857.0,1744.56,1.843065671,11.2583727,1
7153,144282.0,2473.13,2.908940246,15.80796869,2
7154,151919.0,2168.93,1.554564411,12.46062062,1
7155,369809.0,1748.16,1.804180223,11.86317871,1
7156,152065.0,1239.05,1.396461044,16.21943388,2
7157,358194.0,1380.44,1.842178701,15.29254781,1
7158,355065.0,1825.9,1.716070669,17.35390633,1
7159,140515.0,2126.8,4.314404747,16.50429662,1
7160,350389.0,2209.3,1.631515018,15.66690892,1
7161,160139.0,2480.46,1.683620236,15.39149057,1
7162,263844.0,1787.15,4.703560268,12.94788374,1
7163,258981.0,1875.82,2.068431759,15.86781027,1
7164,250621.0,791.04,3.184775333,11.99341262,1
7165,134967.0,2247.42,1.32449544,14.66946635,1
7166,254038.0,888.91,3.516801557,15.7408059,1
7167,259471.0,1913.66,3.682831164,13.29137271,1
7168,257445.0,1041.88,1.273060869,16.11666712,1
7169,128064.0,2478.66,0.474275513,16.4375138,1
7170,355812.0,2307.58,4.595660536,15.97649561,1
7171,368680.0,2453.3,2.235746995,11.29590434,1
7172,350245.0,1263.18,1.420468674,16.33506472,1
7173,380292.0,702.1,0.66569093,15.3364511,1
7174,282179.0,1291.09,3.078345458,15.08271866,1
7175,275037.0,1741.57,2.810385385,16.26435207,1
7176,386619.0,1805.03,1.952419572,15.28288959,2
7177,364700.0,2879.56,1.845234146,16.13412439,0
7178,151038.0,2958.56,2.176694688,15.36773721,1
7179,267958.0,2534.33,1.413397774,15.86398354,1
7180,153507.0,1038.12,1.334321602,13.80636625,1
7181,374493.0,1159.61,0.2519932,15.95183584,1
7182,370220.0,814.34,1.248658648,16.29793336,1
7183,248108.0,2100.07,2.886416124,15.28452637,1
7184,388158.0,1902.22,2.963248757,14.01819703,1
7185,259462.0,2336.15,4.383709066,13.936638,1
7186,254785.0,1430.01,2.859706978,12.75813884,2
7187,132108.0,1420.62,1.221098342,15.29924529,2
7188,270875.0,656.11,0.627602638,13.31980126,1
7189,356153.0,1575.53,2.015107808,13.60539509,2
7190,272287.0,1444.15,3.556784142,14.00580306,1
7191,261581.0,1944.03,1.803694166,14.01537382,1
7192,368754.0,1360.12,3.419161519,15.33711017,1
7193,262522.0,1813.62,0.083078528,15.58249974,1
7194,278926.0,1476.95,0.880485797,13.66621414,1
7195,382341.0,821.99,2.952925083,15.3332608,2
7196,153128.0,1816.48,4.258301464,14.64175663,1
7197,138012.0,2413.24,1.478165382,16.29996275,1
7198,371545.0,1491.97,3.574919878,16.17753711,1
7199,254715.0,1046.06,1.450659835,13.3799309,2
7200,116532.0,1202.99,1.883170745,11.67972323,1
7201,249095.0,2701.76,3.685562602,15.96824969,1
7202,126646.0,905.4,1.51587916,16.19064599,2
7203,267596.0,2428.38,1.120919082,15.75308501,1
7204,371531.0,2188.3,2.830520833,14.38452499,1
7205,395039.0,2360.65,2.215117049,14.43401791,1
7206,141727.0,867.02,2.338796183,12.99792549,1
7207,382081.0,2396.42,3.316966009,15.15635373,0
7208,149965.0,1217.49,2.340048104,13.23365542,1
7209,368373.0,1036.52,2.868257527,14.37118058,1
7210,133684.0,913.27,0.328321845,16.06635252,1
7211,144958.0,1161.09,2.941487424,16.84772467,1
7212,242926.0,1894.34,2.047664288,13.68421417,1
7213,364096.0,1933.36,1.745204987,14.07125522,1
7214,351126.0,1863.75,3.461948268,15.23827989,1
7215,250205.0,1850.39,2.172896828,15.72076757,1
7216,361208.0,1965.43,1.355002949,15.58423062,1
7217,284676.0,1852.2,1.424378106,15.13164807,1
7218,381059.0,2176.04,1.835840339,16.83154631,1
