,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
248,Wisconsin,Marshfield,41365,55V50,42240,244,4.71,569,367,4577.21,766.9,6.60567084,1.3365830510359293,11.99512173,0.07691912649059165,2.08282129,5.981551724,0.14693788060797044,2
249,Wisconsin,Marshfield,41730,55V50,41890,254,7.07,150,2,3208.84,562.6,18.54004126,12.623265886124491,24.21003644,0.07525397191500195,2.08282129,5.981551724,-0.1166287522941445,2
250,Wisconsin,Arlington,41730,55V50,42249,245,5.04,490,366,4650.68,742.7,6.87117947,0.4142260726748712,11.98450794,0.08301755088130587,2.08282129,5.981551724,0.16932922800621494,2
251,Wisconsin,Marshfield,41365,55V50,42240,253,6.51,493,364,4594.87,809.4,6.59700548,0.75550835883437,11.53474974,0.08107870358169086,2.08282129,5.981551724,-0.6248686600988154,2
252,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,262,6.29,505,366,3512.75,590.2,19.97859382,15.647104863365367,23.69468267,0.27910752304833325,2.08282129,5.981551724,0.23323025806404007,2
253,Wisconsin,Marshfield,41365,55V50,42240,237,6.1,507,367,4697.22,738.6,6.18614646,0.7182028542871146,11.69453324,0.07899304121460564,2.08282129,5.981551724,0.30466444887325306,2
254,Wisconsin,Arlington,41365,55V50,41885,245,7.29,496,365,4792.68,822.0,6.19317491,0.27999475737289625,10.97206885,0.07562823728259759,2.08282129,5.981551724,0.3630153328773299,2
255,Wisconsin,Arlington,41730,55V50,42604,246,8.23,495,365,4768.0,1043.2,9.73092269,3.9670644398197696,14.0090612,0.07639368657710437,2.08282129,5.981551724,1.2538403074860005,2
256,Kentucky,Lexington,8/9/2012,Evermore,9/15/2017,262,6.2,892,363,3415.51,984.5,19.99755164,13.870979958742428,24.78964159,0.2951084921873123,2.08282129,5.981551724,0.7761433267520633,2
257,Kentucky,Lexington,41730,55V50,42613,235,6.45,912,363,4754.62,1043.2,19.41135902,15.32107052416602,25.46676561,0.2975231733129423,2.08282129,5.981551724,0.13640020896510563,2
258,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,257,5.43,844,365,3432.25,844.8,19.53769597,14.681953532586764,24.1696557,0.2937078083920489,2.08282129,5.981551724,-0.4598351539175321,2
259,Wisconsin,Arlington,41365,55Q27,42240,246,6.54,556,365,4758.32,759.8,6.22204602,0.6439695795857281,11.69955631,0.0806377544355098,2.08282129,5.981551724,0.0105673864843089,2
260,Wisconsin,Arlington,41730,55Q27,42613,245,5.72,540,364,4761.39,992.6,6.12158836,0.07792162748651515,11.27064918,0.08018384137267671,2.08282129,5.981551724,0.1655944554828052,2
261,Wisconsin,Arlington,41133,55V50,41885,245,6.63,836,366,4749.6,830.5,5.71042999,0.6134135999547519,11.3461363,0.07,2.08282129,5.981551724,-0.6045786843855726,2
262,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,260,1.54,207,1,2488.36,440.3,21.19894974,14.956861453653318,27.19003542,0.28421120708943404,2.08282129,5.981551724,-2.3005102490000002,1
263,Wisconsin,Arlington,41730,55V50,42604,247,8.72,447,364,4730.25,732.2,6.88947859,1.572344363037471,11.737093,0.07584836856094673,2.08282129,5.981551724,1.3883934994587397,2
264,Wisconsin,Arlington,41365,55Q27,41885,247,5.42,527,364,4709.7,825.4,5.87892269,-0.4715410710804847,11.41820709,0.07247585488822117,2.08282129,5.981551724,-0.30970405640917015,2
265,Wisconsin,Arlington,41365,55V50,41885,246,5.83,538,365,4797.0,750.7,6.72670484,0.5699271396431422,11.22422721,0.07604482629436743,2.08282129,5.981551724,-0.028621954199877776,2
266,Wisconsin,Arlington,41365,5312,41885,246,5.82,558,366,4775.21,810.0,6.23145881,0.33040439064929,11.15392884,0.07691266771379474,2.08282129,5.981551724,0.6567450806448873,2
267,Wisconsin,Marshfield,41730,55V50,42613,224,6.06,571,365,4645.87,1043.2,9.33322682,3.496857254893192,14.04451243,0.07846504798108458,2.08282129,5.981551724,0.05327515142838031,2
268,Wisconsin,Arlington,41730,55V50,41886,247,5.65,130,4,4728.7,1022.8,17.5879731,12.059170530267206,23.62568402,0.0726782332361847,2.08282129,5.981551724,0.1487405859386673,2
269,Wisconsin,Arlington,41730,55V50,42249,247,7.99,532,365,4705.97,731.5,6.37053575,0.5840279778223855,11.3994598,0.07906539786468056,2.08282129,5.981551724,1.1746729047744893,2
270,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,260,6.93,866,364,3361.17,993.9,20.78514427,15.81992805725994,24.84322272,0.28375455127013205,2.08282129,5.981551724,0.24326074361395755,2
271,Wisconsin,Arlington,41365,55V50,41885,249,6.38,870,364,4715.87,858.0,6.62347304,0.7872465380978481,11.85148855,0.07007533846270991,2.08282129,5.981551724,-0.03644815565583075,2
272,Wisconsin,Marshfield,41730,55V50,41889,254,5.35,204,7,2781.42,593.5,18.99396758,14.091962334915777,24.5393296,0.28782540953943353,2.08282129,5.981551724,-0.4024985474386681,2
273,Wisconsin,Marshfield,41365,55Q27,41919,247,4.88,544,365,4731.17,830.0,5.91475246,-0.34650694066365584,11.54201313,0.07558622319291604,2.08282129,5.981551724,-0.18781452528668935,2
274,Wisconsin,Arlington,41730,55V50,42251,247,6.5,855,365,4673.58,734.8,6.73467994,0.989998542435035,11.60971931,0.0765977705750356,2.08282129,5.981551724,-0.35663330644577373,2
275,Wisconsin,Arlington,41730,55V50,42251,246,6.04,864,363,4642.15,731.7,6.26682711,0.7368839906501381,11.71392139,0.07249569241649303,2.08282129,5.981551724,0.41353988588921625,2
276,Wisconsin,Marshfield,41730,55V50,42613,232,5.71,880,365,4598.86,739.3,9.74451887,4.3824917795738125,14.461266,0.0787456108048731,2.08282129,5.981551724,-0.4044294575149208,2
277,Kentucky,Lexington,8/9/2012,Evermore,9/15/2017,257,6.58,875,364,3444.96,729.3,20.0127305,15.860222711051383,24.72857203,0.29335842664046086,2.08282129,5.981551724,-0.08481397581135498,2
278,Wisconsin,Arlington,41730,55V50,42251,246,6.81,755,364,4628.43,742.7,6.67354775,0.8425882928793926,11.71231377,0.07579400337317875,2.08282129,5.981551724,0.006271875112484192,2
279,Wisconsin,Marshfield,41365,55V50,42240,236,6.13,886,365,4717.87,740.5,7.23781802,0.8736620573417292,12.21047981,0.07877259427026609,2.08282129,5.981551724,-0.09819612442088937,2
280,Wisconsin,Arlington,41730,55V50,41886,238,9.89,189,9,4704.12,1043.2,18.8702009,13.19299972589961,24.12071779,0.07031434923233366,2.08282129,5.981551724,0.3717367523129507,1
281,Wisconsin,Arlington,41133,55V50,41885,247,5.96,509,365,4694.31,818.1,6.76658243,0.5832324349235435,11.84453026,0.07128725526723056,2.08282129,5.981551724,-0.4192531586308888,2
282,Wisconsin,Arlington,41365,5312,42251,248,5.69,514,367,4722.12,740.8,6.40621873,0.7794142741781208,11.9470414,0.07688580115571642,2.08282129,5.981551724,0.3861592289185442,2
283,Wisconsin,Arlington,41730,55V50,9/18/2014,236,9.25,482,365,4641.78,993.1,20.32597228,14.690551870762608,26.81426745,0.0755760212639568,2.08282129,5.981551724,-0.016662187735261944,2
284,Wisconsin,Marshfield,41730,55V50,42240,236,5.64,827,366,4672.79,749.7,6.58133871,1.451194726905381,11.76526806,0.079203115822197,2.08282129,5.981551724,0.32632671258094587,2
285,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,258,6.05,809,365,3470.73,630.5,20.26331049,14.081191326236281,24.83772407,0.28690141522410945,2.08282129,5.981551724,0.2680397355404669,2
286,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,263,5.48,130,1,2816.2,648.7,19.45538064,13.87204900127318,24.42384421,0.28750056175468797,2.08282129,5.981551724,-0.2986136335733739,2
287,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,258,6.38,809,368,3358.3,826.7,20.8086335,14.71450604692435,24.76621623,0.2842159560811557,2.08282129,5.981551724,-0.44799509828729,2
288,Wisconsin,Marshfield,41365,55V50,42240,236,5.07,875,365,4603.84,751.0,6.89934721,0.3671031275507164,11.84538857,0.08122155392997372,2.08282129,5.981551724,0.2946923603716063,2
289,Kentucky,Lexington,4/5/2016,Caliber,9/13/2018,257,5.95,906,363,3440.15,809.1,20.33726728,14.494189450066374,24.67786815,0.2874076536162733,2.08282129,5.981551724,0.39148118292546985,2
290,Wisconsin,Marshfield,41730,55V50,41885,247,6.12,554,365,4772.35,837.0,6.16997207,0.029869792694880104,11.7370884,0.07574336979775008,2.08282129,5.981551724,-0.02631636742244104,2
291,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,6.12,845,364,3556.78,993.2,19.59788963,13.405900405548557,24.60423165,0.2971733832318092,2.08282129,5.981551724,0.3178054077990517,2
292,Wisconsin,Arlington,41365,55V50,41885,247,6.67,537,365,4727.26,826.6,19.99398019,0.30120324366070494,24.62315266,0.07137059966079037,2.08282129,5.981551724,-0.19318032255596548,2
293,Wisconsin,Arlington,41730,55V50,41885,248,5.38,555,365,4697.08,830.1,18.85562397,12.99473638661929,24.46831877,0.0710947319615622,2.08282129,5.981551724,0.23397196815212318,2
294,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,5.6,889,363,4727.45,721.3,22.2070405,15.929964606657673,25.63849224,0.2927611759248501,2.08282129,5.981551724,0.5128709526897552,2
295,Wisconsin,Marshfield,41365,55Q27,42240,235,6.12,514,366,4626.29,839.6,6.46877686,0.6268191886246633,11.58864771,0.07410478247362905,2.08282129,5.981551724,-0.2098705486045476,2
296,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,237,8.89,925,363,4671.42,982.2,18.94053271,14.291561932886388,23.91664523,0.2990469291573835,2.08282129,5.981551724,-0.29084727737378074,2
297,Wisconsin,Lexington,41365,55V50,9/13/2018,261,4.62,539,365,4717.98,820.5,20.5705122,15.247233124254462,25.16563466,0.2898131100335159,2.08282129,5.981551724,-0.42615730783645805,2
298,Wisconsin,Lexington,41365,55V50,42240,237,4.66,517,364,4685.06,730.8,6.95360893,1.5252062178181789,11.91006996,0.07846878770528684,2.08282129,5.981551724,0.2801751973198861,2
299,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,261,6.81,842,363,3568.64,1029.2,19.75465705,16.653012368508207,25.6342596,0.2924839049989702,2.08282129,5.981551724,0.19810739936282917,2
300,Wisconsin,Arlington,41730,55Q27,42613,247,6.07,496,366,4665.58,1041.7,9.37924877,3.9174894669972837,14.33444412,0.07364768047949767,2.08282129,5.981551724,-0.4779305178933233,2
301,Wisconsin,Arlington,41730,55Q27,42604,236,8.33,826,365,4733.07,1016.2,9.884837,4.3227305141808845,14.60242797,0.08162231491181637,2.08282129,5.981551724,0.9035599888855453,2
302,Wisconsin,Arlington,41730,55V50,9/18/2014,236,5.16,504,365,4737.79,1022.4,19.73699356,14.713691614574907,12.12928925,0.07748801899567431,2.08282129,5.981551724,-0.2820192576004921,2
303,Wisconsin,Marshfield,41365,55V50,42240,234,6.0,506,364,4622.09,830.2,6.22257913,0.40350896504338135,11.51312203,0.0803371934706995,2.08282129,5.981551724,-0.6789327377846031,2
304,Wisconsin,Lexington,41730,55V50,42240,237,4.64,868,364,4696.41,725.4,6.90944082,2.2700771983403403,12.11130926,0.07436559073433717,2.08282129,5.981551724,-0.09932861387143682,2
305,Wisconsin,Arlington,41365,55V50,41885,245,6.39,795,365,4695.49,826.4,6.32793101,0.36783625120924923,11.39147356,0.07496649110247273,2.08282129,5.981551724,-0.47995993415188093,2
306,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,254,4.49,795,363,3292.35,1006.9,20.98130684,16.34049522890542,26.45221661,0.2896455511644277,2.08282129,5.981551724,0.062342785819459304,2
307,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,253,4.94,839,365,3262.48,820.0,21.31589356,15.261963594678656,25.42818696,0.2966748368467005,2.08282129,5.981551724,-0.37808071771422197,2
308,Wisconsin,Arlington,41133,55V50,41885,247,6.48,1094,364,4639.31,813.1,6.58463805,0.4225207505860082,11.32742598,0.07284071544021067,2.08282129,5.981551724,0.5170803607449509,2
309,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,258,6.04,815,364,4664.0,741.4,20.40267582,16.60502801624307,25.36554531,0.2928392636952,2.08282129,5.981551724,-0.3258516017613801,2
310,Wisconsin,Arlington,41730,55V50,41885,245,6.14,462,364,4697.47,812.8,18.17881769,13.343871155497453,24.42438271,0.07514179219486108,2.08282129,5.981551724,-0.8199575249170711,2
311,Wisconsin,Arlington,41365,55Q27,41885,244,6.43,495,365,4762.6,813.5,5.99977096,-0.15413979509474196,11.4235734,0.07143360318374631,2.08282129,5.981551724,0.8459704881145697,2
312,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,256,5.56,162,3,2618.65,819.5,18.11332475,13.446343995657243,24.5604567,0.2886688581519938,2.08282129,5.981551724,-0.3799383128752834,2
313,Wisconsin,Arlington,41730,55V50,42249,235,8.71,541,364,4729.68,741.5,6.87167246,1.2126881935381035,12.08665239,0.07565214887371988,2.08282129,5.981551724,1.4374814887441882,2
314,Wisconsin,Marshfield,41730,55V50,42613,224,4.53,536,364,4680.44,831.0,19.08912808,14.080869434824871,24.07527518,0.07812944025335918,2.08282129,5.981551724,-0.17708992574791643,2
315,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,234,8.97,882,365,4685.55,1023.3,19.2066265,13.807134712738158,25.36735018,0.29902828988054253,2.08282129,5.981551724,1.4101668268413263,2
316,Wisconsin,Arlington,41365,55Q27,41885,247,5.66,1135,364,4785.79,750.0,6.26281155,0.2528492521125062,11.15196428,0.08055773044544781,2.08282129,5.981551724,0.7762672454238203,2
317,Wisconsin,Marshfield,41730,55V50,42243,247,6.63,173,1,2958.08,614.6,18.75384259,13.122896848600364,23.62310024,0.07190298389346235,2.08282129,5.981551724,0.33646491577278376,2
318,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,255,6.21,852,366,4749.95,1015.5,20.24140547,12.897490635115398,25.27825657,0.2802304165105457,2.08282129,5.981551724,0.33304451455865863,2
319,Wisconsin,Arlington,41365,55V50,41885,247,6.36,816,365,4692.83,835.9,6.08483311,0.38688565927150953,11.87523591,0.07478997490127108,2.08282129,5.981551724,0.7048756272299677,2
320,Wisconsin,Arlington,41133,55V50,41885,247,5.91,521,365,4818.34,833.2,5.64595546,0.46850732255357963,11.11154755,0.07110133690138415,2.08282129,5.981551724,0.2119019775731887,2
321,Wisconsin,Marshfield,41730,55V50,42240,238,7.74,814,365,4588.89,746.6,20.94515995,0.960973120444617,11.99234372,0.07760101017814197,2.08282129,5.981551724,-0.3683611137700467,2
322,Wisconsin,Marshfield,41730,55V50,8/12/2013,257,6.96,305,6,2530.92,822.3,18.53424892,14.021256785616604,25.94537949,0.2875245576478418,2.08282129,5.981551724,-0.34917418470007955,2
323,Wisconsin,Marshfield,41365,55V50,42240,235,7.11,784,366,4670.61,741.1,6.63966142,1.0623688709280532,11.65454695,0.07823549964962541,2.08282129,5.981551724,-0.3511892390600947,2
324,Kentucky,Lexington,8/9/2012,Evermore,9/15/2017,257,4.98,811,364,3424.25,819.0,19.92701992,15.50869128422694,25.71489133,0.28730559663720145,2.08282129,5.981551724,-0.07221719211551271,2
325,Kentucky,Lexington,8/9/2012,Evermore,9/15/2017,257,5.97,827,362,3480.22,978.2,19.07776735,13.787074613993429,24.36390032,0.28855737612677307,2.08282129,5.981551724,-0.1034055558471667,2
326,Wisconsin,Marshfield,41730,55V50,42613,235,9.09,140,7,4701.24,985.2,9.62952756,14.81918926930683,24.14144516,0.07793805234919186,2.08282129,5.981551724,0.31511867792358117,2
327,Wisconsin,Marshfield,41730,55V50,42604,233,9.02,825,364,4609.9,1008.2,9.79143607,4.253296932309744,14.92661407,0.07627513724711292,2.08282129,5.981551724,1.2222198797197936,2
328,Wisconsin,Marshfield,41365,55V50,42240,234,6.05,549,365,4668.28,747.9,6.1813407,1.4536386008357796,11.75326548,0.08106462133926458,2.08282129,5.981551724,0.29552200036330345,2
329,Wisconsin,Marshfield,41730,55Q27,42613,238,6.29,228,364,4681.48,1025.2,9.28002738,3.9888166395372604,14.41317371,0.07520524498606232,2.08282129,5.981551724,0.7467289234743343,2
330,Wisconsin,Marshfield,41730,55V50,8/12/2013,261,7.24,191,2,2784.66,834.7,17.86549955,12.54336399384236,22.26698729,0.29533791367301193,2.08282129,5.981551724,0.5893599779529174,2
331,Kentucky,Lexington,8/9/2012,Evermore,9/15/2017,261,4.79,1381,363,3488.32,726.1,20.62255022,14.556801825085145,25.26466331,0.28757667370786366,2.08282129,5.981551724,-0.15254606779307944,2
332,Wisconsin,Arlington,41730,55V50,42604,234,8.66,535,365,4668.65,1009.7,9.97458,4.7973360980189685,14.97498065,0.07752211329261326,2.08282129,5.981551724,1.411429324222283,3
333,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,254,5.3,937,364,3278.31,800.4,20.24506807,15.845478771876053,25.39358561,0.29307616141620735,2.08282129,5.981551724,-0.23039813344310645,2
334,Wisconsin,Arlington,41133,5312,42251,247,5.99,878,367,4732.66,739.7,6.5662174,0.9761047419130802,11.73721397,0.07519533963255218,2.08282129,5.981551724,-0.1691202879189933,2
335,Wisconsin,Arlington,41730,55Q27,42249,245,6.01,529,365,4641.68,755.7,6.25247497,0.8443657302306261,11.79931203,0.07835495154562878,2.08282129,5.981551724,0.5142574536363026,2
336,Wisconsin,Marshfield,41730,55V50,42613,236,5.71,539,365,4642.45,824.7,6.49891925,0.45962164076197803,12.03774619,0.07403686494708725,2.08282129,5.981551724,0.4051974851112825,2
337,Wisconsin,Arlington,41365,55Q27,41885,246,5.31,569,365,4717.04,822.0,6.24188166,0.4811211472789861,11.77901301,0.07460579345548327,2.08282129,5.981551724,0.27512620511494695,2
338,Wisconsin,Arlington,41365,55Q27,42604,249,9.58,509,366,4688.02,1015.8,9.48296295,3.5707993292336155,14.09577518,0.07221924444768545,2.08282129,5.981551724,1.5676725403784482,2
339,Wisconsin,Arlington,41365,55Q27,41885,245,4.57,558,363,4692.4,829.3,5.84308118,-0.53,11.26309997,0.07419046433662636,2.08282129,5.981551724,-0.6733581630230628,2
340,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,260,2.53,147,11,2667.16,541.5,20.53652582,16.26090011116918,26.35629496,0.27905184339244304,2.08282129,5.981551724,-1.448161836178366,1
341,Wisconsin,Arlington,41365,5312,41885,246,5.19,530,364,4693.89,846.3,6.05886044,0.5177856388850569,11.41637259,0.07572263045002284,2.08282129,5.981551724,-0.12872207225659218,2
342,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,258,9.29,852,365,3504.65,994.7,20.78666615,14.286309733939213,26.36347784,0.27875308143637284,2.08282129,5.981551724,0.5040494159152182,2
343,Wisconsin,Lexington,41730,55V50,41889,255,7.03,543,365,3286.51,822.6,19.01791869,14.447921411016384,24.8438467,0.28777568921820207,2.08282129,5.981551724,-0.7782410212211388,2
344,Kentucky,Lexington,8/9/2012,Evermore,9/15/2017,256,4.87,909,363,3524.95,988.6,19.49562566,15.338998087557604,24.73140041,0.2831146676538801,2.08282129,5.981551724,0.04291637009298435,2
345,Wisconsin,Arlington,41365,55V50,42251,245,6.17,838,366,4641.55,761.2,6.81940365,0.3782470900467728,12.13586272,0.07528637218979417,2.08282129,5.981551724,0.4136180769422148,2
346,Kentucky,Lexington,8/9/2012,Evermore,9/15/2017,257,6.88,818,365,3441.8,729.0,20.68985251,14.851340818954144,24.64441642,0.2850405064578949,2.08282129,5.981551724,0.44655541359244366,2
347,Wisconsin,Arlington,41730,55V50,42613,247,6.66,573,365,4650.54,1038.3,9.47664201,4.492845574355888,14.30775905,0.0794856009700642,2.08282129,5.981551724,-0.5951701526390951,2
348,Wisconsin,Arlington,41730,55V50,42604,235,10.05,558,364,4667.33,1003.1,9.83641981,4.049349500683273,14.66693813,0.08252977675224835,2.08282129,5.981551724,2.2332795321320997,2
349,Wisconsin,Marshfield,41365,55Q27,41919,248,5.59,561,365,4769.01,830.8,5.58809814,-0.2989333188875527,11.31701884,0.07318428118436232,2.08282129,5.981551724,-0.39329867455969936,2
350,Wisconsin,Arlington,41365,5312,41885,246,4.59,513,365,4736.76,812.7,6.4850641,0.21485851101834746,11.54667385,0.0751359260975478,2.08282129,5.981551724,-0.5216582360463502,2
351,Wisconsin,Marshfield,41365,55Q27,42613,236,5.28,529,365,4675.27,839.4,5.81272942,0.3535577883209193,11.44332651,0.07584067903700158,2.08282129,5.981551724,-0.2600565778800258,2
352,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,258,6.78,183,4,3423.05,1028.4,20.32152692,14.684719407181172,24.8553929,0.2845987712527916,2.08282129,5.981551724,0.5633607177027778,2
353,Wisconsin,Arlington,41730,55V50,42251,237,5.9,849,366,4695.35,749.6,7.29356447,1.7507894289393366,11.97824052,0.07772670419430949,2.08282129,5.981551724,-0.15020819500386234,2
354,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,260,5.44,805,364,3426.28,805.2,21.42714295,14.54259515491853,24.91098954,0.2891685237592168,2.08282129,5.981551724,-0.11067435042776087,2
355,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,262,5.36,766,364,3475.26,528.0,20.14240653,13.177968588603013,25.60834736,0.28421843343059433,2.08282129,5.981551724,-0.35850675248021385,2
356,Wisconsin,Arlington,41730,55V50,42604,245,10.07,492,366,4713.37,1043.2,9.70187016,3.861302090784992,14.41119332,0.07771997051078022,2.08282129,5.981551724,1.4855423278850917,2
357,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,256,10.37,488,365,4719.89,1024.7,18.72624369,15.270147846349541,26.15411693,0.2848264056171661,2.08282129,5.981551724,-0.019427992961459015,2
358,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,258,6.23,1796,365,3382.1,519.0,21.53730281,17.03890055019607,25.75939985,0.2857881571041672,2.08282129,5.981551724,-0.39544992166837367,2
359,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,257,7.92,835,365,3320.71,834.1,19.19637509,14.213405193763773,25.46275245,0.29308554996220515,2.08282129,5.981551724,0.00805721570004084,2
360,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,257,5.2,796,364,3330.42,800.1,21.54717584,15.355914908573133,26.42462828,0.3002422898454204,2.08282129,5.981551724,0.3204775267099131,2
361,Wisconsin,Arlington,41730,Vernal,41885,247,5.95,501,364,4708.74,829.0,6.03102888,0.1488259101293437,11.28352985,0.07,2.08282129,5.981551724,-0.21708885170105605,2
362,Wisconsin,Arlington,41365,55V50,42251,247,6.11,835,366,4691.44,739.8,6.44577765,0.8734090191088197,11.99465829,0.0789435958914267,2.08282129,5.981551724,-0.11328239479691356,2
363,Wisconsin,Arlington,41133,5312,41885,246,5.86,524,365,4786.21,814.1,6.03361332,0.17693049548222523,11.37378907,0.07375561991015411,2.08282129,5.981551724,0.1979063179970838,2
364,Wisconsin,Marshfield,41730,55V50,41889,257,4.13,205,2,2749.7,606.0,18.69757797,14.185325263393668,24.46803158,0.074438991788721,2.08282129,5.981551724,-0.09224979020293039,2
365,Wisconsin,Lexington,41365,55V50,42240,256,4.81,526,365,4712.46,832.2,20.46202301,16.95422077220816,26.02318279,0.28889641576262387,2.08282129,5.981551724,0.30066986052216893,2
366,Wisconsin,Marshfield,41730,55V50,42613,236,5.27,481,365,4699.65,824.4,20.33147058,14.081031354908411,23.93431282,0.07732623050097108,2.08282129,5.981551724,-0.026518258587279138,2
367,Wisconsin,Marshfield,41730,55V50,42613,236,5.76,557,362,4638.83,1009.7,20.05257547,15.074382689647578,24.1185821,0.07984034688840105,2.08282129,5.981551724,-0.37160613847641166,2
368,Wisconsin,Lexington,41730,55V50,41890,261,2.29,135,1,2713.67,502.2,18.78949871,13.125489092391637,24.65137918,0.2893393556785404,2.08282129,5.981551724,-1.8069398189669867,2
369,Wisconsin,Arlington,41730,55V50,42604,235,9.08,514,366,4658.79,995.3,9.36794546,4.283109624966917,14.37466738,0.0784752220854146,2.08282129,5.981551724,2.3571505190758963,2
370,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,260,2.96,234,363,2326.4,509.6,22.27151574,17.26907268130986,26.71237864,0.2836426839821909,2.08282129,5.981551724,-1.9764619314039822,2
371,Wisconsin,Arlington,41730,55Q27,42249,235,4.59,493,366,4611.82,736.6,6.49711669,0.9432067226566404,11.55537709,0.07448312763792891,2.08282129,5.981551724,-0.2415384523939032,2
372,Wisconsin,Arlington,41365,55V50,42251,247,4.75,796,366,4736.65,752.6,6.78779896,1.220219167490963,12.20426803,0.07712741294545247,2.08282129,5.981551724,-0.35279307149954864,2
373,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,255,6.25,882,364,3281.17,743.5,20.13434868,14.660650890151087,25.31414845,0.2908450949797393,2.08282129,5.981551724,0.22027349990812403,2
374,Wisconsin,Marshfield,41365,55V50,42240,236,5.55,539,365,4558.01,824.6,7.36712777,1.3038029841965737,11.93975927,0.07729914636860351,2.08282129,5.981551724,-0.7416976503904168,2
375,Wisconsin,Marshfield,41730,55V50,42613,260,6.0,188,3,2972.75,569.8,18.87801442,14.27003743257237,24.26949754,0.2845990548374691,2.08282129,5.981551724,0.5031483807523944,2
376,Wisconsin,Arlington,41730,55V50,41885,247,8.12,542,365,4745.37,1027.3,18.59450129,12.867056832960436,23.4323353,0.07386372307218735,2.08282129,5.981551724,0.32110735377774413,2
377,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,6.79,1526,363,3526.7,1005.5,20.98746997,15.592564033110751,27.2013821,0.2817777558648053,2.08282129,5.981551724,0.004942134524135576,2
378,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/19/2016,259,6.61,1668,365,3318.22,831.7,19.89464417,14.625908340918963,26.69814391,0.2791477204683731,2.08282129,5.981551724,-0.37735295812054165,2
379,Wisconsin,Arlington,41730,55Q27,41885,246,6.09,566,365,4672.65,819.6,6.36848259,0.014599213285566792,11.4347675,0.07894635422553781,2.08282129,5.981551724,-0.17267949171897434,2
380,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,254,5.48,842,364,3287.4,1017.8,20.08594536,14.68323169469703,24.87955284,0.28733965242085435,2.08282129,5.981551724,0.10564852825946011,2
381,Wisconsin,Arlington,41730,55V50,42604,236,8.64,559,366,4637.8,1034.9,9.74674353,4.230667602228762,14.93830353,0.07777176574015228,2.08282129,5.981551724,2.239955683552602,3
382,Wisconsin,Marshfield,41730,55V50,42240,235,8.76,507,364,4676.81,729.9,6.75314677,1.4039689499559422,11.86542372,0.07755441134186919,2.08282129,5.981551724,0.1319069463998178,2
383,Kentucky,Lexington,8/9/2012,55V50,42240,257,6.16,836,366,4681.32,801.6,19.92633375,14.605679122892862,25.63757929,0.2905572597642577,2.08282129,5.981551724,-0.32188768676929036,2
384,Wisconsin,Marshfield,41365,5312,42240,246,5.25,909,365,4709.78,745.4,6.46585949,1.244449596634682,11.82381241,0.0786280215160422,2.08282129,5.981551724,-0.040065403692629065,2
385,Wisconsin,Marshfield,41730,55V50,9/19/2016,236,2.41,199,365,4641.86,551.0,19.94699599,16.058298619531115,24.62779446,0.07032711501799113,2.08282129,5.981551724,-0.049584419088840266,1
386,Wisconsin,Marshfield,41365,55Q27,41919,245,5.98,535,366,4670.87,837.4,6.09935782,-0.26693959974604065,11.22052458,0.07659670674207388,2.08282129,5.981551724,-0.010825671019145375,2
