,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
855,Wisconsin,Arlington,41730,Vernal,41886,244,1.33,164,2,2483.14,109.7,16.45226901,10.98452379,21.51014043,0.074472976,2.08282129,5.981551724,-0.864600448,1
856,Wisconsin,Arlington,41730,55V50,42604,235,8.35,438,364,4591.86,925.6,7.04652399,3.32867692,13.67479965,0.076067583,2.08282129,5.981551724,1.437445143,2
857,Wisconsin,Arlington,41730,55V50,41886,248,7.48,156,366,4651.33,710.6,9.10926742,2.16462983,13.43509558,0.088281835,2.08282129,5.981551724,-2.066659009,1
858,Wisconsin,Arlington,41730,55V50,42604,235,8.75,441,366,4618.47,1004.5,8.25359925,3.57394153,14.65182268,0.08180877,2.08282129,5.981551724,1.344435873,3
859,Wisconsin,Arlington,41730,55V50,41886,246,2.48,562,363,4734.88,396.2,8.64153998,2.36508828,23.64788915,0.072804943,2.08282129,5.981551724,-1.086995193,1
860,Wisconsin,Arlington,41730,55V50,42604,235,9.23,887,364,4666.04,1022.9,7.26134802,3.57213681,15.09785401,0.080907992,2.08282129,5.981551724,1.803183399,2
861,Wisconsin,Arlington,41365,55V50,42604,236,8.53,812,365,4585.53,1036.3,8.20406015,3.34911783,14.497187,0.078869704,2.08282129,5.981551724,1.368302546,2
862,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,260,6.38,1303,365,2809.99,838.2,20.43781492,15.01085705,26.26545089,0.292471708,2.08282129,5.981551724,-0.148181567,2
863,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,259,1.94,198,1,2489.6,536.2,21.62908515,18.77235007,26.56414175,0.297966933,2.08282129,5.981551724,-1.635239262,1
864,Wisconsin,Arlington,41730,55V50,42251,245,8.58,498,364,4685.86,109.7,8.20312969,2.37592104,14.44763436,0.078829803,2.08282129,5.981551724,1.625383537,2
865,Wisconsin,Arlington,41730,55V50,42604,256,4.04,505,365,4587.36,735.6,7.75186088,4.03817269,13.42124864,0.081556462,2.08282129,5.981551724,0.216910235,2
866,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,254,2.97,149,3,2776.69,554.8,23.18266814,16.96400098,27.17039922,0.275441655,2.08282129,5.981551724,-1.645117895,1
867,Wisconsin,Lexington,41730,55V50,42604,256,6.94,525,365,4668.56,1043.2,8.43173604,3.69488331,13.22853867,0.081855213,2.08282129,5.981551724,1.938821483,2
868,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,4.96,1947,364,2949.2,736.8,20.59109447,15.82146608,23.4332038,0.287653974,2.08282129,5.981551724,0.440392501,2
869,Wisconsin,Arlington,41730,55V50,42251,244,8.99,873,365,4526.93,798.9,8.08289814,3.11576326,13.56814083,0.078646029,2.08282129,5.981551724,1.687178524,2
870,Wisconsin,Arlington,41730,55V50,42251,246,4.29,736,363,4752.37,746.1,8.15578345,1.47745952,13.04093731,0.075210654,2.08282129,5.981551724,0.252567561,2
871,Wisconsin,Arlington,41730,55V50,42604,236,8.17,507,365,4708.64,1025.8,8.63874883,3.45062274,14.15496883,0.080373038,2.08282129,5.981551724,1.16809891,2
872,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,258,3.98,1277,364,2904.1,820.1,19.36850596,15.37243756,25.64584699,0.284146484,2.08282129,5.981551724,-0.587568941,2
873,Wisconsin,Lexington,41730,55V50,42604,256,7.0,510,366,4649.13,745.8,8.34404617,1.84020696,14.09481764,0.078954074,2.08282129,5.981551724,-0.005126413,2
874,Wisconsin,Arlington,41730,55V50,41886,246,2.14,177,3,2432.03,166.3,20.70016473,3.27479198,24.20785912,0.078957739,2.08282129,5.981551724,-1.341531539,1
875,Wisconsin,Arlington,41730,55V50,42604,237,7.59,858,365,4629.27,1043.2,8.03998874,2.86930096,12.13889349,0.083497207,2.08282129,5.981551724,0.896587026,2
876,Wisconsin,Arlington,41730,55V50,42604,237,9.28,491,363,4638.04,1043.2,8.78592337,3.14547864,13.16263717,0.083191399,2.08282129,5.981551724,0.687984958,2
877,Wisconsin,Arlington,41730,55V50,42604,238,9.24,1275,365,4732.11,971.0,8.30550631,3.61094318,13.3047939,0.082238484,2.08282129,5.981551724,1.669152391,2
878,Wisconsin,Arlington,41730,Vernal,42251,246,5.08,524,364,4743.5,749.9,8.11128001,1.25031099,11.47993963,0.081155586,2.08282129,5.981551724,1.575249694,2
879,Wisconsin,Arlington,41365,FSG 403LR,42251,243,8.47,872,368,4721.47,756.9,7.4796268,3.00004431,12.35641796,0.08070668,2.08282129,5.981551724,0.947743426,2
880,Wisconsin,Arlington,41730,55V50,41886,244,5.36,140,362,2988.64,745.3,7.16555872,2.2606393,13.74466509,0.081166585,2.08282129,5.981551724,-2.135711877,2
881,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,258,1.58,283,364,3101.29,589.2,22.49787267,16.03502164,25.56419459,0.294500178,2.08282129,5.981551724,-1.783299547,2
882,Wisconsin,Arlington,41730,55V50,42604,232,10.79,563,364,4539.74,986.5,9.90906756,2.8350807,14.42594485,0.073422919,2.08282129,5.981551724,1.722551019,2
883,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,258,6.7,1167,366,4639.87,1001.6,23.79017857,16.76165047,15.15313914,0.287748777,2.08282129,5.981551724,1.521101923,2
884,Wisconsin,Arlington,41730,Vernal,41886,246,3.88,158,366,4711.83,805.5,6.21425925,1.8552194,11.93223975,0.074168597,2.08282129,5.981551724,-1.323350038,2
885,Wisconsin,Arlington,41730,55Q27,42604,235,10.0,482,366,4693.03,961.5,7.43437873,2.68272616,13.47993247,0.082027417,2.08282129,5.981551724,0.834713125,3
886,Wisconsin,Arlington,41730,55V50,42251,246,4.21,757,362,4762.26,755.5,8.33254637,2.40743659,12.10799315,0.081483674,2.08282129,5.981551724,-0.497973504,2
887,Kentucky,Lexington,3/31/2015,55V50,41890,260,1.84,172,1,2794.56,404.1,21.35104975,16.79519394,22.75831808,0.289743904,2.08282129,5.981551724,-2.300510249,1
888,Wisconsin,Lexington,41730,55V50,9/12/2018,253,5.88,1311,363,4745.59,733.9,21.86295743,2.6618509,24.62157145,0.085868967,2.08282129,5.981551724,0.400406937,2
889,Kentucky,Lexington,41365,55V50,42604,234,8.71,1063,366,4701.61,1043.2,10.13189389,4.72154664,16.25973409,0.081418907,2.08282129,5.981551724,1.312641291,2
890,Wisconsin,Arlington,41730,55V50,42251,247,5.35,482,365,4648.57,756.8,8.84137368,1.25485677,13.08444155,0.077203413,2.08282129,5.981551724,1.729929964,2
891,Wisconsin,Lexington,41730,55V50,9/19/2016,237,1.19,186,1,2454.42,544.7,22.3951883,17.82385,27.04360885,0.074941174,2.08282129,5.981551724,-1.787601769,1
892,Wisconsin,Arlington,41365,55V50,42604,238,8.46,750,366,4658.53,1029.0,9.25677663,3.71904516,12.67467558,0.083620731,2.08282129,5.981551724,1.068849423,2
893,Kentucky,Lexington,41730,Saranac AR,41890,260,2.44,139,1,2717.79,543.7,22.59397749,15.60907328,23.58041722,0.293376058,2.08282129,5.981551724,-1.643004188,1
894,Wisconsin,Arlington,41730,55V50,41886,243,3.13,459,363,4470.09,774.7,9.10687584,2.29930322,12.62461462,0.078228447,2.08282129,5.981551724,-1.471330337,2
895,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,254,7.56,554,362,2860.53,772.0,19.01309425,16.79758577,24.24030781,0.294794041,2.08282129,5.981551724,-0.122104907,2
896,Wisconsin,Marshfield,42095,Vernal,42243,236,2.1,151,2,2532.33,478.0,15.97964687,10.67824766,24.24606445,0.070341135,2.08282129,5.981551724,-1.241236304,1
897,Wisconsin,Arlington,41730,55V50,42249,244,8.82,436,365,4610.63,767.6,7.5420345,2.59975891,12.84791723,0.076399524,2.08282129,5.981551724,1.141627362,2
898,Wisconsin,Arlington,41730,55V50,41886,247,5.89,271,364,2733.66,765.9,16.66148738,2.46025687,25.68330337,0.07926597,2.08282129,5.981551724,-1.634801876,2
899,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,257,6.98,1308,363,3448.74,834.0,23.32895277,14.5931177,25.84779532,0.295079505,2.08282129,5.981551724,0.471606103,2
900,Wisconsin,Arlington,41730,55V50,42604,235,10.22,464,366,4662.78,1013.5,9.73697957,2.60917988,13.44024944,0.081364793,2.08282129,5.981551724,0.992134724,3
901,Wisconsin,Arlington,41730,55Q27,42604,235,7.74,864,365,4693.99,993.5,10.91871508,3.40820335,14.83124254,0.079813353,2.08282129,5.981551724,1.685166573,2
902,Wisconsin,Marshfield,41730,55V50,41890,248,1.96,203,2,2997.92,143.2,15.44965206,10.47875486,24.55715607,0.075773795,2.08282129,5.981551724,-1.62220383,1
903,Wisconsin,Arlington,41730,55V50,42249,245,8.47,582,366,4745.47,748.5,7.24867485,2.95579759,12.8752447,0.077114824,2.08282129,5.981551724,1.409496377,3
904,Wisconsin,Lexington,41730,55V50,9/14/2017,256,5.46,145,364,2760.5,759.1,21.43756944,15.9411397,24.51185909,0.283665621,2.08282129,5.981551724,-0.252292848,2
905,Wisconsin,Arlington,41730,55V50,42604,237,9.86,519,364,4678.67,1043.2,8.33031767,3.67978252,13.74372199,0.085323352,2.08282129,5.981551724,1.028973857,2
906,Wisconsin,Lexington,41730,55V50,9/19/2016,265,2.96,185,6,2560.47,613.0,21.76451266,16.12218495,27.19319436,0.277672529,2.08282129,5.981551724,-1.905137987,1
907,Wisconsin,Arlington,41730,55V50,42604,236,8.95,512,364,4689.99,994.4,8.8565994,2.05389465,13.25091956,0.08326232,2.08282129,5.981551724,0.666276256,3
908,Wisconsin,Arlington,41730,55V50,42604,243,7.17,568,366,4688.29,391.4,8.32146264,2.46499234,25.58254305,0.076219442,2.08282129,5.981551724,1.628251146,2
909,Wisconsin,Arlington,41365,FSG 403LR,42604,249,8.17,627,365,4732.5,776.6,7.71931634,2.82460504,13.74432925,0.078789151,2.08282129,5.981551724,0.388219467,2
910,Wisconsin,Arlington,41730,55V50,42604,244,8.63,507,363,4643.39,763.9,7.1851321,2.88036429,13.38381456,0.081169125,2.08282129,5.981551724,1.435623122,2
911,Kentucky,Lexington,41730,55V50,9/19/2016,259,2.77,162,364,3016.75,996.9,21.25290473,16.34692608,24.94948357,0.288330898,2.08282129,5.981551724,0.559960052,2
912,Wisconsin,Arlington,41730,55Q27,42604,236,9.18,501,365,4607.56,989.7,8.91763531,3.00497276,14.2076762,0.079669465,2.08282129,5.981551724,1.42627034,3
913,Wisconsin,Arlington,41730,55V50,42604,233,9.98,450,364,4637.53,1043.2,9.04432759,3.27252009,14.03522706,0.081242718,2.08282129,5.981551724,1.534690023,2
914,Wisconsin,Arlington,41730,55Q27,42604,243,9.7,493,366,4588.58,1030.6,7.55735517,1.17365037,13.32985854,0.081124192,2.08282129,5.981551724,1.527358958,3
915,Wisconsin,Arlington,41730,55V50,42251,244,8.7,475,366,4660.02,783.2,5.6706682,1.28711499,13.1063196,0.077871199,2.08282129,5.981551724,1.677764213,2
916,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,257,1.73,198,363,4652.66,1043.2,20.76095607,17.63302452,27.12031977,0.287286782,2.08282129,5.981551724,-1.914981806,1
917,Wisconsin,Lexington,41730,55V50,9/19/2016,258,3.1,146,1,2579.75,509.8,23.54697748,16.95630929,26.47656901,0.284470173,2.08282129,5.981551724,-1.486822101,1
918,Wisconsin,Arlington,41730,55Q27,42604,234,8.84,510,366,4647.18,1043.2,8.41027038,2.92408759,13.28703699,0.076936819,2.08282129,5.981551724,1.053327221,3
919,Wisconsin,Arlington,41365,55Q27,42604,235,8.24,767,365,4597.99,1020.0,8.56207062,4.42133104,14.52810759,0.085315454,2.08282129,5.981551724,1.570183162,3
920,Wisconsin,Arlington,41730,55V50,42604,233,2.05,133,1,4668.03,1021.8,8.04285778,3.40393853,13.5126534,0.081738828,2.08282129,5.981551724,-1.682414359,1
921,Wisconsin,Arlington,41730,55V50,42604,237,8.67,513,364,4540.95,1005.7,9.94064231,3.77893458,14.62688574,0.079518702,2.08282129,5.981551724,1.980744863,3
922,Wisconsin,Arlington,41365,55V50,42604,234,8.04,1252,364,4683.44,1025.4,8.75280767,3.95425052,14.11172455,0.083507697,2.08282129,5.981551724,2.058910464,2
923,Wisconsin,Marshfield,41730,55V50,42251,261,3.88,885,364,4749.73,767.9,21.3293392,15.87047479,25.45924025,0.073032397,2.08282129,5.981551724,0.100113411,2
924,Wisconsin,Arlington,41730,55V50,42251,247,4.79,460,363,4760.03,729.3,7.19347145,2.19410371,11.5909622,0.079746387,2.08282129,5.981551724,0.557484991,2
925,Wisconsin,Arlington,41730,55Q27,42604,236,10.37,775,366,4660.45,1005.8,8.87190494,3.56572247,14.26503786,0.078696108,2.08282129,5.981551724,1.121195927,3
926,Wisconsin,Arlington,41730,55V50,42604,235,1.76,182,4,4583.36,172.7,21.60431409,3.33459367,26.89447853,0.076025442,2.08282129,5.981551724,-1.814831667,1
927,Wisconsin,Marshfield,41730,55V50,42604,233,3.31,184,1,4581.52,1029.1,21.86313683,2.66723777,25.03389866,0.078132117,2.08282129,5.981551724,-1.582346412,1
928,Wisconsin,Arlington,41730,55V50,42249,243,9.3,345,365,4607.95,756.1,7.01366794,2.26570225,12.0532736,0.078226712,2.08282129,5.981551724,1.114874426,3
929,Wisconsin,Arlington,41365, Nuton Alf ,42604,237,9.44,525,364,4702.36,1032.2,7.23523336,4.31275506,13.6001835,0.079618358,2.08282129,5.981551724,1.106486929,3
930,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,260,2.09,199,2,2925.55,594.3,23.29000825,17.74311796,26.21772582,0.285668139,2.08282129,5.981551724,-1.966265198,1
931,Wisconsin,Arlington,41730,55V50,42251,246,4.18,872,365,4576.78,783.9,6.94391922,2.43560786,12.04597699,0.077330166,2.08282129,5.981551724,-0.613420656,2
932,Wisconsin,Arlington,41730,55V50,42251,244,7.42,727,364,4620.72,785.1,7.18514244,3.6367865,13.63725331,0.080543696,2.08282129,5.981551724,-0.680046856,2
933,Wisconsin,Arlington,41730,55V50,42604,245,8.83,476,365,4622.55,749.0,6.55511118,1.61429638,13.65426659,0.079831252,2.08282129,5.981551724,1.959604003,3
934,Wisconsin,Arlington,41730,55V50,42249,247,8.33,583,367,4635.21,788.8,8.83221574,2.02051515,11.91306695,0.076641101,2.08282129,5.981551724,2.058183835,3
935,Wisconsin,Arlington,41730,55V50,42604,243,7.33,526,366,4660.16,1005.1,8.21707519,2.7659601,13.59141779,0.083289638,2.08282129,5.981551724,2.154252924,3
936,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,256,2.46,182,5,4710.17,1001.2,23.03426989,17.3155816,27.84800784,0.288855604,2.08282129,5.981551724,-0.810942334,1
937,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,262,6.2,1172,362,3209.75,778.3,21.61660917,15.985139,26.29495447,0.292538434,2.08282129,5.981551724,-0.783619894,2
938,Wisconsin,Marshfield,41730,55V50,41890,244,7.23,144,1,2870.65,375.4,15.48338564,9.7949066,23.28624302,0.083612298,2.08282129,5.981551724,-1.669641979,1
939,Wisconsin,Lexington,41730,55V50,9/19/2016,253,3.75,245,3,2780.07,299.6,20.47002235,15.8868268,25.07078587,0.282134438,2.08282129,5.981551724,-1.554870374,1
940,Wisconsin,Arlington,41730,55V50,42604,234,8.0,531,366,4626.07,1043.2,8.48341148,3.27778688,14.47323965,0.078399774,2.08282129,5.981551724,0.980540847,3
941,Wisconsin,Arlington,41730,55V50,42604,237,9.13,929,365,4681.11,1026.0,9.75572918,3.16901453,14.94751832,0.08231227,2.08282129,5.981551724,1.057897425,3
942,Wisconsin,Arlington,41730,55V50,42604,243,8.7,530,366,4676.99,724.7,7.80465255,2.05125795,14.26850123,0.077636125,2.08282129,5.981551724,0.5885322,3
943,Kentucky,Lexington,3/31/2015,55V50,9/14/2017,260,2.17,130,1,3084.93,510.5,21.90929106,15.22661774,22.87652412,0.283893494,2.08282129,5.981551724,-1.734782529,1
944,Wisconsin,Marshfield,41730,55V50,41890,235,1.19,166,4,2899.1,387.8,16.05515477,10.49586593,20.75354558,0.076672034,2.08282129,5.981551724,-2.300510249,1
945,Wisconsin,Arlington,41730,55V50,42251,244,7.01,471,365,4652.64,782.9,7.89482419,3.55566171,12.38249148,0.077583164,2.08282129,5.981551724,1.749435499,2
946,Wisconsin,Arlington,41730,55V50,42604,246,8.02,395,364,4698.22,789.5,7.81730971,2.23862965,12.63217711,0.080834975,2.08282129,5.981551724,0.92147882,2
947,Wisconsin,Arlington,41365,55V50,42604,234,8.35,965,366,4663.53,991.8,10.11656462,3.64314776,14.11499156,0.077929261,2.08282129,5.981551724,0.941118478,3
948,Wisconsin,Arlington,41730,55V50,42604,236,8.22,834,366,4628.23,999.3,7.83155056,2.23073168,12.93337013,0.084249914,2.08282129,5.981551724,0.77667687,2
949,Wisconsin,Arlington,41730,55Q27,42604,232,9.13,591,363,4585.95,1010.4,8.50468004,3.77238946,14.89065878,0.080502129,2.08282129,5.981551724,1.775382299,3
950,Wisconsin,Arlington,41730,55V50,42251,246,8.99,507,366,4677.32,767.1,8.95596548,1.51547041,13.01949894,0.077801433,2.08282129,5.981551724,0.569214626,2
951,Wisconsin,Marshfield,41730,55V50,42604,235,1.19,137,6,2605.46,461.2,21.53786003,2.0220251,24.07517509,0.081855835,2.08282129,5.981551724,-2.034517874,1
952,Wisconsin,Marshfield,41730,55V50,41886,246,1.84,152,4,2838.55,109.7,15.25809055,10.55880664,24.18418998,0.079503435,2.08282129,5.981551724,-1.225623646,1
953,Wisconsin,Arlington,41730,55V50,42604,232,7.61,832,366,4724.45,1043.2,8.47778481,3.05805643,14.05285993,0.08022914,2.08282129,5.981551724,0.783331693,2
954,Wisconsin,Arlington,41730,Vernal,41886,244,9.71,141,2,2798.22,258.4,7.83704392,10.52365521,12.57018118,0.080320972,2.08282129,5.981551724,-1.349184261,1
955,Wisconsin,Arlington,41730,55V50,42604,247,9.28,561,365,4639.9,751.8,7.75451843,1.64551825,14.67049166,0.077226335,2.08282129,5.981551724,1.940093869,2
956,Wisconsin,Arlington,41730,55V50,42604,236,3.48,178,364,4612.01,949.6,22.26459984,3.89197394,24.64809049,0.078380769,2.08282129,5.981551724,-1.626564207,1
957,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,261,2.23,130,1,3417.83,742.7,20.83113943,14.68272053,24.89604707,0.292576037,2.08282129,5.981551724,-2.015429529,2
958,Wisconsin,Arlington,41365,55V50,42251,246,3.95,918,366,4640.52,725.0,7.64507417,3.02705411,13.16710743,0.081431878,2.08282129,5.981551724,-1.173853228,2
959,Wisconsin,Arlington,41365,FSG 403LR,42251,245,5.36,843,366,4697.24,803.4,5.83573079,2.37155354,13.4569559,0.077687061,2.08282129,5.981551724,-0.361882754,2
960,Wisconsin,Lexington,8/9/2012,55V50,41885,259,3.37,1517,361,3031.87,787.3,19.22675642,14.55360711,25.11892572,0.076411379,2.08282129,5.981551724,0.397975832,2
961,Wisconsin,Arlington,41730,55Q27,42604,235,9.16,777,366,4635.55,992.3,10.39162694,3.8096517,15.3156514,0.074278984,2.08282129,5.981551724,1.284000504,3
962,Wisconsin,Arlington,41365,55V50,42604,234,8.33,1170,366,4665.71,1020.6,7.73695057,3.19768731,13.7143341,0.081912934,2.08282129,5.981551724,1.06488055,2
963,Wisconsin,Arlington,41730,55V50,42604,235,7.23,478,364,4599.33,995.5,8.10637551,2.25069632,12.90607966,0.074415572,2.08282129,5.981551724,1.48488174,2
964,Wisconsin,Arlington,41730,55V50,41886,245,1.84,160,5,2662.59,196.4,16.85437779,10.45545027,25.76875554,0.071936816,2.08282129,5.981551724,-1.646505818,1
965,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,2.41,130,2,2726.17,1003.8,20.96983835,16.17353652,27.49976731,0.280167174,2.08282129,5.981551724,-1.521547576,1
966,Wisconsin,Arlington,41730,55V50,42249,247,8.69,500,366,4671.35,740.5,7.79463795,1.83082528,12.49332272,0.073143369,2.08282129,5.981551724,1.873280551,3
967,Wisconsin,Arlington,41730,Vernal,41886,247,6.47,492,364,4772.7,731.5,5.74582879,1.111171,12.41035789,0.072859881,2.08282129,5.981551724,-1.449968265,3
968,Wisconsin,Lexington,41365,55V50,42604,263,6.77,1461,364,4714.07,1040.7,7.7280515,3.57274877,13.67633691,0.076840137,2.08282129,5.981551724,0.083643924,2
969,Wisconsin,Lexington,41730,55V50,9/19/2016,263,5.83,533,365,4633.1,757.1,21.86549469,2.69397253,12.32605368,0.082496128,2.08282129,5.981551724,-0.375831346,2
970,Wisconsin,Arlington,41730,55V50,42251,245,4.44,540,364,4550.82,783.8,7.94030022,2.26106237,13.38740699,0.078493405,2.08282129,5.981551724,-0.121621284,2
971,Wisconsin,Arlington,41730,Vernal,41886,248,5.41,130,363,3034.45,334.2,6.70680861,0.72845022,12.2843003,0.082571351,2.08282129,5.981551724,-1.455420679,2
972,Wisconsin,Arlington,41730,55V50,42604,247,9.0,456,365,4670.2,792.6,8.83831292,2.58268526,13.5883527,0.080093185,2.08282129,5.981551724,1.850356839,3
973,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,252,2.55,554,364,2979.56,1043.2,21.94043228,16.22860792,24.18755842,0.288265651,2.08282129,5.981551724,0.070343166,2
974,Wisconsin,Lexington,41730,55V50,42251,256,5.95,559,364,4702.51,771.0,7.35856816,2.80665749,12.95423433,0.078785185,2.08282129,5.981551724,0.085050842,2
975,Wisconsin,Arlington,41365,55V50,42604,235,8.11,796,364,4581.5,999.0,8.05313528,2.98886736,14.05332924,0.08551841,2.08282129,5.981551724,1.05812458,2
976,Kentucky,Lexington,3/31/2015,55V50,9/19/2016,254,4.49,217,362,3050.72,770.9,18.8199394,16.20454844,26.55411224,0.287054126,2.08282129,5.981551724,-0.590852838,2
977,Wisconsin,Arlington,41730,55V50,9/19/2016,246,8.18,494,364,4596.38,268.4,21.28843412,2.64979479,23.97509165,0.080144935,2.08282129,5.981551724,-1.262205685,2
978,Wisconsin,Arlington,41730,55Q27,42604,236,9.07,486,364,4570.3,1020.0,8.52227957,4.12866349,13.66265794,0.079756085,2.08282129,5.981551724,1.102813708,3
979,Kentucky,Lexington,41730,55V50,9/19/2016,257,2.33,138,4,2875.11,964.8,22.08046008,17.18578378,27.66473833,0.278207315,2.08282129,5.981551724,-2.234543093,1
980,Wisconsin,Arlington,41365,FSG 403LR,42251,248,7.87,923,367,4622.82,757.0,6.70895023,2.19692989,13.15759963,0.075224781,2.08282129,5.981551724,0.847629221,2
981,Wisconsin,Arlington,41730,55V50,42604,236,10.24,527,366,4681.07,1032.4,10.5743372,1.75150778,14.33477236,0.075954484,2.08282129,5.981551724,1.489806117,2
982,Wisconsin,Arlington,41730,55V50,42604,242,8.92,512,365,4621.49,1041.6,8.38816777,3.58390495,12.63020651,0.080873061,2.08282129,5.981551724,1.562624758,3
983,Wisconsin,Arlington,41730,55Q27,42604,236,7.88,558,366,4704.43,1043.2,8.9679679,3.8866894,14.66675729,0.076501436,2.08282129,5.981551724,1.131408094,3
984,Wisconsin,Marshfield,41730,55V50,9/14/2017,259,1.97,130,1,2799.88,374.2,19.89255798,16.53204886,24.51880276,0.084892979,2.08282129,5.981551724,-1.84033912,1
985,Kentucky,Lexington,41365,55V50,42604,235,9.01,868,366,4595.65,1026.5,9.3581459,4.74614565,14.43720177,0.287068482,2.08282129,5.981551724,1.856970959,2
986,Wisconsin,Arlington,41730,55V50,41886,247,2.47,134,1,3084.29,223.9,15.93116496,10.958502,24.31764974,0.077017783,2.08282129,5.981551724,-1.264231441,1
987,Wisconsin,Arlington,41730,55Q27,41886,245,3.36,157,1,2847.99,109.7,16.10745115,10.15064388,24.43955093,0.077677448,2.08282129,5.981551724,-1.421321153,1
988,Wisconsin,Arlington,41730,55V50,41886,247,9.1,155,366,4666.33,458.8,7.16320824,2.53933093,13.71148612,0.075253252,2.08282129,5.981551724,0.74859661,3
989,Wisconsin,Arlington,41730,55V50,42604,234,1.99,147,6,4571.7,1006.1,22.89569338,4.22904665,25.56414169,0.075635157,2.08282129,5.981551724,-1.107973524,1
990,Wisconsin,Arlington,41730,55V50,42604,234,8.94,488,365,4594.14,999.5,8.63659808,2.86291379,13.60294996,0.079209334,2.08282129,5.981551724,1.438711611,3
991,Wisconsin,Marshfield,41730,55V50,41890,259,2.01,155,1,2771.26,496.1,20.66410378,17.23945804,24.63772728,0.290206245,2.08282129,5.981551724,-2.114871014,1
992,Wisconsin,Arlington,41730,55Q27,42604,237,9.07,169,364,4635.7,998.7,8.48836109,4.22248714,12.43798149,0.081292205,2.08282129,5.981551724,-1.900037468,1
993,Wisconsin,Arlington,41730,55V50,42251,245,8.52,456,366,4535.63,710.3,8.65126593,1.31846591,13.14507481,0.080562556,2.08282129,5.981551724,0.955286877,2
994,Wisconsin,Arlington,41730,55V50,42604,238,8.73,490,365,4752.47,1002.9,7.598727,2.18229514,14.20957186,0.08421641,2.08282129,5.981551724,1.437839516,3
995,Wisconsin,Marshfield,41730,55V50,41890,244,1.38,225,1,2911.28,109.7,16.81429939,10.06701758,23.91576538,0.0774954,2.08282129,5.981551724,-2.167129143,1
996,Wisconsin,Arlington,41730,55V50,42604,245,9.91,514,366,4684.6,770.8,6.22846823,4.05707707,13.67326378,0.07751289,2.08282129,5.981551724,1.074209511,2
997,Wisconsin,Arlington,41365,FSG 403LR,42251,244,8.45,518,366,4699.37,744.8,7.03367179,2.07604655,13.53029147,0.07970006,2.08282129,5.981551724,1.058300977,2
998,Kentucky,Lexington,3/31/2015,55V50,9/19/2016,258,1.81,222,363,2850.32,1043.2,21.97339931,17.42238538,27.14014113,0.289083885,2.08282129,5.981551724,-1.701272269,2
999,Wisconsin,Marshfield,42095,55Q27,42243,237,2.28,165,1,2656.5,553.3,21.2710396,12.02272458,26.17437682,0.070393728,2.08282129,5.981551724,-1.856956069,1
1000,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,256,6.15,1248,366,4748.3,811.3,20.93609756,16.22305806,25.31248752,0.279887478,2.08282129,5.981551724,-0.16933382,2
1001,Wisconsin,Arlington,41730,55V50,42604,235,10.61,504,365,4594.44,1003.7,8.56852202,2.70094282,14.54169017,0.077544441,2.08282129,5.981551724,1.661913297,2
1002,Wisconsin,Lexington,8/9/2012,55V50,9/15/2017,254,5.89,845,364,2763.74,778.7,21.04487212,15.91223656,23.59408042,0.28410499,2.08282129,5.981551724,-0.596143053,2
1003,Wisconsin,Arlington,41730,55V50,42604,246,8.83,468,364,4742.39,789.7,7.42430497,2.29983404,13.00977783,0.079986389,2.08282129,5.981551724,1.269207128,2
1004,Wisconsin,Arlington,41730,55V50,42604,236,9.5,550,365,4689.4,1043.2,8.41547044,3.57988413,13.50477249,0.076030579,2.08282129,5.981551724,1.959695683,2
1005,Kentucky,Lexington,41730,55V50,41890,261,2.76,157,1,2994.43,522.3,21.03872849,16.14030318,26.54264131,0.282427422,2.08282129,5.981551724,-1.909113094,1
1006,Wisconsin,Lexington,41730,55V50,9/19/2016,235,2.39,177,1,2815.11,486.8,20.36255645,18.33250808,25.6826584,0.077971759,2.08282129,5.981551724,-1.814360956,1
1007,Wisconsin,Lexington,41365,55V50,42604,254,5.68,1140,364,4698.58,1016.0,8.27055591,3.39828517,13.85867852,0.293238165,2.08282129,5.981551724,0.021105946,2
1008,Wisconsin,Arlington,41730,55V50,42604,244,9.3,559,363,4669.76,738.8,9.40723078,2.51457412,13.36228419,0.083445332,2.08282129,5.981551724,1.771322252,2
