,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
146,Wisconsin,Arlington,4/5/2016,55V50,41889,255,2.3,1026,375,4692.93,759.6,5.53,11.81719037,12.9846058,0.072203718,2.08282129,5.981551724,1.360016359,2
147,Wisconsin,Lexington,41133,Solargold,42251,247,4.59,766,381,4529.48,826.2,7.79929787,1.22983487,28.59128146,0.570477177,2.08282129,5.981551724,0.087405462,2
148,Kentucky,Marshfield,41133,AFX 103009,42247,244,3.0,1111,43,1940.5,974.4,6.83356697,11.1342064,26.69097475,0.103213008,2.08282129,5.981551724,0.953722693,2
149,Kentucky,Arlington,4/5/2016,PGI 529,9/14/2017,243,3.61,744,377,3115.15,1043.2,14.97312266,-0.53,24.10380052,0.26006165,2.08282129,5.981551724,0.086747356,1
150,Wisconsin,Lexington,41730,LH 9700,9/13/2018,233,4.12,130,367,4465.1,795.5,13.5705117,3.03471838,29.25310714,0.090405196,2.08282129,5.981551724,-2.300510249,1
151,Wisconsin,Arlington,3/31/2015,MS Sunstra 145154*,42604,261,6.0,391,382,4705.37,408.9,5.53,5.00849898,26.29117788,0.294872766,2.08282129,5.981551724,0.6113966,3
152,Kentucky,Lexington,41133,Saranac AR,42605,234,11.08,1120,54,2459.06,815.1,7.02898642,3.14257568,14.84473292,0.08206573,2.08282129,5.981551724,-1.025271568,1
153,Wisconsin,Arlington,3/31/2015,4030,42604,224,3.38,1130,378,4823.96,983.1,5.9103754,12.42274684,14.30501928,0.07,2.08282129,5.981551724,0.941628779,1
154,Wisconsin,Arlington,41365,Mssunstra-B11,42249,246,5.15,998,369,4522.86,766.3,18.25935459,18.22112018,10.92,0.07,2.08282129,5.981551724,-0.547299591,3
155,Kentucky,Marshfield,41133,C/W-104038,42604,230,2.51,130,383,2964.08,936.6,7.31796176,1.61968365,29.25310714,0.296222359,2.08282129,5.981551724,1.141110444,2
156,Kentucky,Lexington,40664, Vernal ,42240,252,5.47,387,367,2186.83,733.0,9.29822818,-0.53,13.82750848,0.07,2.08282129,5.981551724,1.227610653,2
157,Wisconsin,Marshfield,4/5/2017,AFX103009*,42604,246,10.02,941,384,4398.54,800.0,6.43816716,3.54404288,24.35273958,0.07,2.08282129,5.981551724,-1.05804374,1
158,Wisconsin,Lexington,41730,Hybriforce-3400,42240,248,6.49,291,372,4651.54,774.7,8.42878191,18.37132915,11.8313085,0.290885427,2.08282129,5.981551724,1.268420529,2
159,Wisconsin,Lexington,3/31/2015, LS 706 ,41919,272,1.19,449,380,3198.97,767.3,23.79017857,13.09684053,11.34522882,0.074992262,2.08282129,5.981551724,-1.121111396,2
160,Wisconsin,Arlington,4/5/2016,FSG 408 DP,41919,246,5.8,504,390,4093.39,802.0,15.41851708,0.41539003,24.99820527,0.279608708,2.08282129,5.981551724,-2.214685943,2
161,Wisconsin,Arlington,8/9/2012,5312,9/19/2016,250,5.04,460,381,3393.64,754.3,23.79017857,1.46759579,13.2326273,0.317499697,2.08282129,5.981551724,-0.018175663,2
162,Kentucky,Lexington,40664,4030,9/14/2017,261,3.94,130,363,4527.7,934.9,8.00455928,-0.53,29.25310714,0.086066615,2.08282129,5.981551724,1.115165823,2
163,Kentucky,Arlington,42095,VERNAL,41885,243,1.19,501,378,2103.54,1007.1,5.53,-0.53,27.24043164,0.07,2.08282129,5.981551724,-1.854626026,3
164,Wisconsin,Marshfield,40664, LH 9700 ,41885,246,1.87,130,372,1856.67,392.3,8.75257863,6.83237476,13.50316461,0.07,2.08282129,5.981551724,1.234376992,3
165,Kentucky,Lexington,4/5/2016,Caliber,8/20/2018,257,9.74,130,370,3096.73,742.1,21.82889237,2.87162663,28.26723512,0.261246064,2.08282129,5.981551724,-1.457088827,2
166,Wisconsin,Marshfield,4/5/2016,NF11ALF006,42243,249,3.59,409,375,1891.43,889.1,16.60677586,3.19209202,21.11305213,0.295776848,2.08282129,5.981551724,0.744990738,2
167,Wisconsin,Lexington,4/5/2016,WL 355 RR,41890,259,8.97,1140,391,4546.75,797.7,7.92235551,-0.53,11.47335605,0.086223734,2.08282129,5.981551724,0.891620584,1
168,Wisconsin,Lancaster,8/9/2012,55V50,9/13/2018,243,7.88,130,365,1890.73,763.8,6.54101668,12.96908907,14.95945571,0.071251594,2.08282129,5.981551724,-0.954268699,3
169,Wisconsin,Lancaster,8/9/2012,GA-ALFG-1,41885,248,1.19,1157,368,4662.91,924.9,14.24909402,10.35588241,13.31414977,0.082699437,2.08282129,5.981551724,-2.300510249,2
170,Wisconsin,Lexington,4/5/2016,SW 4332,9/19/2016,258,7.02,130,378,4823.96,785.2,6.16677474,1.76489884,29.24150226,0.282353916,2.08282129,5.981551724,-0.54370761,3
171,Kentucky,Marshfield,3/31/2015,Ameristand 403T,41886,259,5.14,392,387,2015.57,853.5,20.56857601,10.26929295,14.88833508,0.279368425,2.08282129,5.981551724,-2.177564876,3
172,Kentucky,Lexington,41730,MSSUNSTRA-D16*,9/17/2015,230,3.62,1250,1,4364.27,779.3,23.79017857,18.36163008,12.79076308,0.284224769,2.08282129,5.981551724,1.866571177,1
173,Kentucky,Lexington,4/5/2016, AFX h134094* ,41885,252,5.22,1716,112,3108.79,792.9,5.97895895,4.79009261,24.78218137,0.093837586,2.08282129,5.981551724,-0.682430539,2
174,Wisconsin,Arlington,41133,Evermore,41885,230,8.66,1003,380,3258.97,253.0,8.3425662,-0.53,27.37145827,0.07,2.08282129,5.981551724,0.789939221,2
175,Kentucky,Lexington,4/5/2017,GA-505,9/12/2018,251,10.52,1101,25,4648.05,945.6,5.60035756,14.29862635,12.25189014,0.07,2.08282129,5.981551724,-0.774260563,2
176,Kentucky,Lexington,42095,54Q14,41885,236,4.88,1027,380,4446.83,799.6,5.53,1.69932837,16.75325427,0.096762787,2.08282129,5.981551724,-1.359763066,2
177,Kentucky,Arlington,4/5/2017,Ameristand 427TQ,42613,232,4.16,404,385,4634.0,790.6,5.70235593,17.84366518,25.9175139,0.077355823,2.08282129,5.981551724,-2.300510249,2
178,Wisconsin,Arlington,8/9/2012,GA-ALFG-1,42247,224,8.16,1291,37,3902.83,686.9,8.59137467,4.37184454,12.47768574,0.090067361,2.08282129,5.981551724,0.69397756,2
179,Wisconsin,Marshfield,4/5/2016,NF11ALF006,9/15/2017,229,9.5,454,380,3176.03,1037.6,7.59919052,-0.53,13.64912995,0.083675204,2.08282129,5.981551724,1.332963959,2
180,Wisconsin,Lexington,40664,Vernal,9/15/2017,237,2.75,762,386,1856.67,748.0,19.11306387,0.29936391,20.73948924,0.255491605,2.08282129,5.981551724,-0.896921286,2
181,Wisconsin,Arlington,8/9/2012,Vernal,41890,244,2.82,130,382,1903.91,950.1,6.94548675,18.87832738,24.45097473,0.343818384,2.08282129,5.981551724,-2.300510249,1
182,Wisconsin,Lexington,41365,Hybriforce-3400,9/15/2017,234,6.05,130,402,4462.66,740.0,5.72340935,13.98198188,12.47809043,0.088887936,2.08282129,5.981551724,0.440814312,1
183,Kentucky,Arlington,41365,Saranac AR,42605,268,6.14,695,74,4660.82,699.3,6.79779636,5.82408362,23.60743282,0.070603371,2.08282129,5.981551724,-2.225178657,3
184,Wisconsin,Lexington,41365,Phoenix,9/19/2016,266,4.51,936,367,2970.68,684.5,6.53415067,3.71470767,27.3290745,0.072745593,2.08282129,5.981551724,-0.00150996,2
185,Kentucky,Lancaster,4/5/2016,Phoenix,41885,260,1.19,1796,81,3168.42,904.4,5.53,10.79869988,29.25310714,0.07,2.08282129,5.981551724,0.012256343,2
186,Kentucky,Marshfield,4/5/2016,Contender,9/19/2016,245,1.19,882,88,3031.57,779.6,17.59264137,-0.53,13.9217789,0.07,2.08282129,5.981551724,-0.708297335,2
187,Wisconsin,Lexington,42095, AFX h134094 ,41889,250,5.37,230,372,3129.47,671.4,23.79017857,18.87832738,29.25310714,0.236193504,2.08282129,5.981551724,-0.962744774,2
188,Wisconsin,Lexington,41133,5312,41886,234,4.52,949,362,2932.4,750.7,5.53,4.54598621,11.7837929,0.07,2.08282129,5.981551724,-0.104328296,2
189,Kentucky,Lexington,3/31/2015,Lancer,42613,256,1.51,232,51,4613.55,720.7,18.84503194,11.08195684,12.87335602,0.250955359,2.08282129,5.981551724,-0.720212207,2
190,Kentucky,Arlington,4/5/2017,BYS5028,42249,251,3.38,1871,372,4704.39,981.2,23.79017857,0.01367789,12.53430395,0.277203485,2.08282129,5.981551724,-2.300510249,2
191,Kentucky,Lexington,41365, AFX 064022* ,42240,251,2.65,409,379,3393.08,313.7,19.95695809,0.03822439,12.01087898,0.07,2.08282129,5.981551724,0.391183228,1
192,Wisconsin,Arlington,4/5/2017,MSSUNSTRA-D15*,42240,280,5.58,1510,353,4602.21,799.8,7.72800276,12.17335256,11.99632287,0.07,2.08282129,5.981551724,-1.772994806,2
193,Kentucky,Lexington,41730,FSG 408 DP,42243,247,1.8,837,376,1955.13,694.2,17.06920621,13.11479017,10.92,0.082865385,2.08282129,5.981551724,-0.070027187,2
194,Kentucky,Lexington,41365,C/W-104038*,9/19/2016,239,7.34,1193,381,3202.39,779.0,15.73250214,17.4758312,27.73427855,0.271621105,2.08282129,5.981551724,0.321184259,1
195,Wisconsin,Arlington,41133,Buffalo,41885,235,6.96,788,34,3337.24,944.8,5.53,3.92353572,29.07687249,0.28379634,2.08282129,5.981551724,1.90016672,2
196,Wisconsin,Arlington,41730,MSSUNSTRA-C12*,41885,235,5.45,1304,379,4774.42,109.7,21.90745435,13.77718315,22.95819066,0.262397137,2.08282129,5.981551724,0.11002361,2
197,Kentucky,Lexington,3/31/2015,SW5113*,42240,233,8.19,716,96,2743.0,916.0,8.10697447,14.19136069,25.22631125,0.268721376,2.08282129,5.981551724,-2.0069846,1
198,Kentucky,Arlington,4/5/2016,GA-505,42604,252,3.17,681,380,2994.61,634.3,20.13647675,15.01831303,13.53493823,0.257254635,2.08282129,5.981551724,-0.845991913,3
199,Kentucky,Lexington,41133,Nuton Alf,9/15/2017,248,3.77,266,1,4436.25,767.3,20.63298643,17.19241864,13.31234961,0.077949415,2.08282129,5.981551724,-0.25926125,2
200,Kentucky,Lancaster,4/5/2016,MAGNITUDE,41885,245,4.66,674,71,3388.63,780.9,19.71927533,18.87832738,24.83422796,0.247211984,2.08282129,5.981551724,0.03439703,2
201,Kentucky,Marshfield,41730,5312,9/16/2015,258,6.35,1055,25,1856.67,805.4,23.79017857,9.95646392,15.24005875,0.084020783,2.08282129,5.981551724,-0.515549994,3
202,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,237,7.01,429,84,4573.52,779.7,23.79017857,0.44287527,13.38024101,0.30495535,2.08282129,5.981551724,0.285786386,1
203,Kentucky,Lexington,8/9/2012,msSunstra-144110*,41889,263,7.27,1026,78,4490.83,965.3,18.08577493,12.19258295,12.44966162,0.07,2.08282129,5.981551724,-0.662176604,2
204,Kentucky,Arlington,8/9/2012,Ameristand 427TQ,41885,231,1.19,777,46,3455.99,752.0,6.96463267,4.20317046,29.11909686,0.07,2.08282129,5.981551724,-0.74510421,2
205,Wisconsin,Lexington,8/9/2012,SW 4332,9/12/2018,224,7.77,464,55,4697.8,681.6,5.85764515,2.9128631,24.65777745,0.07,2.08282129,5.981551724,1.694118274,2
206,Wisconsin,Lexington,41730,Hybriforce-3400,42604,249,5.39,782,381,4823.96,393.9,7.91280771,11.91162862,22.27453237,0.07,2.08282129,5.981551724,-0.887364656,1
207,Kentucky,Arlington,3/31/2015,AFX h134091,42604,252,4.88,527,43,3182.58,934.1,8.41140955,18.87832738,13.92003455,0.695689721,2.08282129,5.981551724,1.390771777,1
208,Kentucky,Lexington,41730,MSSUNSTRA-D11*,42604,243,3.11,130,371,4563.93,741.3,22.37848173,3.65312352,22.91453545,0.091871009,2.08282129,5.981551724,0.32308386,1
209,Wisconsin,Marshfield,4/5/2016,GA-505,42249,232,4.11,130,87,3237.6,897.6,6.68840348,12.37557665,11.21646053,0.278323501,2.08282129,5.981551724,0.474807024,2
210,Kentucky,Arlington,41365,CW 085028,42604,254,3.5,130,374,3300.83,701.4,5.53,2.58707091,12.47247196,0.252343418,2.08282129,5.981551724,1.031948914,3
211,Wisconsin,Marshfield,8/9/2012,FSG 403LR,8/20/2018,249,5.01,170,379,4453.76,578.9,8.04060681,1.09351401,26.42665073,0.07,2.08282129,5.981551724,0.769918664,2
212,Wisconsin,Marshfield,8/9/2012, AFX h134091 ,9/14/2017,248,6.02,380,384,4616.73,912.1,5.53,3.10422556,11.77717072,0.294460302,2.08282129,5.981551724,0.122004684,2
213,Wisconsin,Arlington,41365,FSG 403LR,42243,244,5.93,130,1,4577.29,775.9,15.11592709,3.76512696,10.92,0.445192246,2.08282129,5.981551724,-2.300510249,1
214,Kentucky,Lexington,41730,Mssunstra-C12,41885,256,6.31,459,48,3022.18,736.8,8.35942095,0.7884444,27.53024035,0.080930238,2.08282129,5.981551724,-2.051901188,1
215,Kentucky,Lexington,41730,FSG-426,41885,277,9.59,743,362,3054.1,754.0,5.53,11.23902761,15.18417889,0.7,2.08282129,5.981551724,0.125588203,2
216,Kentucky,Arlington,41133,Caliber,41889,252,4.4,1094,368,4433.51,987.2,6.62592175,10.42391487,11.36938896,0.305019627,2.08282129,5.981551724,-0.102010731,2
217,Kentucky,Lancaster,41133,AM-14-900,9/19/2016,230,7.2,1043,389,4037.09,789.9,15.24219579,-0.53,23.90812708,0.075706947,2.08282129,5.981551724,-2.102065955,2
218,Kentucky,Lexington,4/5/2016,DSD05-T*,42605,261,1.87,130,112,3225.05,675.4,6.04788317,-0.53,12.7743194,0.252636006,2.08282129,5.981551724,-0.196459028,2
219,Kentucky,Lexington,8/9/2012,WL 354 HQ,42249,250,5.45,504,84,4615.05,328.8,23.79017857,3.41053069,25.53363897,0.271707423,2.08282129,5.981551724,0.537835115,2
220,Kentucky,Arlington,4/5/2016,MS Sunstra 144142*,42251,242,3.23,130,83,4358.74,1002.2,19.54040424,18.87832738,26.64228342,0.07,2.08282129,5.981551724,0.134863143,1
221,Wisconsin,Lexington,41365,Vernal,42251,224,6.57,514,373,4434.44,783.5,6.2345328,3.71786113,28.72627779,0.271191135,2.08282129,5.981551724,0.785717841,3
222,Kentucky,Lexington,3/31/2015,LANCER,9/15/2017,245,6.83,364,83,4571.49,854.6,6.33450059,11.27511436,20.40403956,0.075611838,2.08282129,5.981551724,-0.261180232,3
223,Wisconsin,Lancaster,41730,CW 065030,9/14/2017,244,3.42,976,368,3243.18,817.3,8.43998808,1.08178524,26.07339106,0.07,2.08282129,5.981551724,-1.797269569,2
224,Kentucky,Lexington,3/31/2015,LH 9700,9/18/2014,231,5.98,974,373,4820.07,861.3,19.75281175,8.32005002,27.73376628,0.263129625,2.08282129,5.981551724,1.386763499,2
225,Wisconsin,Arlington,41730,Contender,8/12/2013,280,8.28,385,362,2959.3,524.3,7.54175442,2.9611969,13.46074989,0.07630025,2.08282129,5.981551724,-2.109345715,1
226,Wisconsin,Lexington,8/9/2012,Nuton,42247,251,4.5,1196,375,4444.97,774.5,7.00052287,4.8177929,27.99038115,0.07889261,2.08282129,5.981551724,0.644530151,2
227,Wisconsin,Arlington,41730,Ameristand 427TQ,42605,250,7.64,771,377,2177.6,766.9,20.44250688,4.71325974,27.1809037,0.085993598,2.08282129,5.981551724,-0.288003703,2
228,Wisconsin,Lexington,3/31/2015, AFX h134089* ,41885,259,7.91,433,387,4823.96,738.9,8.29829736,16.6961861,11.95802851,0.278201315,2.08282129,5.981551724,0.728976544,2
229,Kentucky,Arlington,8/9/2012,Ameristand 403T Plus,41919,232,3.69,197,384,3210.73,738.8,21.30823572,17.01831846,21.82526731,0.276108015,2.08282129,5.981551724,0.430349602,2
230,Wisconsin,Arlington,41365,WL 365HQ,9/19/2016,262,6.05,958,111,3016.67,959.4,10.16171831,18.4922115,29.25310714,0.261654459,2.08282129,5.981551724,0.381155101,2
231,Wisconsin,Arlington,4/5/2017,Mssunstra-C12,41885,234,6.68,407,366,3166.8,292.5,8.21934444,4.59440291,13.66529722,0.07,2.08282129,5.981551724,0.142780427,2
232,Kentucky,Marshfield,41730, 55Q27 ,9/19/2016,256,5.45,1074,357,1856.67,109.7,7.6320405,3.05409169,29.25310714,0.07,2.08282129,5.981551724,2.447856808,1
233,Kentucky,Lancaster,3/31/2015,Oneida VR,9/19/2016,260,3.85,1800,389,2154.25,827.8,6.35533455,-0.53,21.91550783,0.249314951,2.08282129,5.981551724,0.318644722,2
234,Kentucky,Marshfield,8/9/2012,Sonic,42251,231,9.53,130,382,4525.4,816.4,18.39680598,5.72868395,27.92329631,0.07,2.08282129,5.981551724,-0.021544147,2
235,Kentucky,Lexington,4/5/2016,55V50,9/16/2015,251,3.22,970,389,4443.2,876.4,6.27615852,1.9000526,28.40192956,0.07554127,2.08282129,5.981551724,1.196105221,3
236,Wisconsin,Arlington,8/9/2012,FSG 403LR,42604,262,7.45,296,62,4649.53,749.1,23.44112175,17.20275596,19.64459328,0.27220197,2.08282129,5.981551724,-2.241811423,1
237,Wisconsin,Arlington,41133,Mssunstra-B15,42243,249,1.19,1079,1,1856.67,109.7,5.53,4.76239308,16.23664847,0.082150952,2.08282129,5.981551724,-0.344990424,2
238,Wisconsin,Arlington,41365,DSD06-M*,9/19/2016,232,3.13,706,366,2339.76,1043.2,9.35262167,16.2085108,12.35744391,0.246525765,2.08282129,5.981551724,1.606346588,2
239,Wisconsin,Lexington,41730,FSG408DP,9/19/2016,246,6.14,432,33,4578.2,889.8,20.31748394,9.12940207,22.57829668,0.27123276,2.08282129,5.981551724,1.890829885,3
240,Wisconsin,Arlington,41133,Phoenix,42605,253,6.64,975,366,4703.04,907.2,5.53,1.54266443,11.83234557,0.26887046,2.08282129,5.981551724,-1.271708531,1
241,Kentucky,Lexington,3/31/2015,DSB-45,8/20/2018,224,7.85,469,389,4771.3,949.5,5.53,13.9978506,10.95797179,0.100591664,2.08282129,5.981551724,1.131850312,1
242,Kentucky,Marshfield,41365,Buffalo,9/18/2014,250,6.99,382,1,4731.52,696.2,5.53,18.4782804,13.10420108,0.070571545,2.08282129,5.981551724,0.364492137,1
243,Kentucky,Lexington,4/12/2018,Ameristand 405T RR,42251,247,7.23,501,382,4398.94,902.5,15.96861694,2.44386209,27.01567884,0.07320087,2.08282129,5.981551724,0.820215678,2
244,Kentucky,Lexington,42095,Vernal,42251,234,6.23,430,63,3327.62,831.3,8.04906216,11.93969042,26.73343991,0.07,2.08282129,5.981551724,0.331967418,2
245,Kentucky,Marshfield,3/31/2015,Mssunstra-D14,9/12/2018,225,8.8,1055,376,4630.81,779.5,7.9542944,8.50326401,12.4197802,0.073679762,2.08282129,5.981551724,1.084592348,2
246,Wisconsin,Arlington,4/5/2016,Saranac AR,8/20/2018,253,4.14,1672,42,4508.31,949.3,7.25603431,5.04370122,12.61117067,0.268842624,2.08282129,5.981551724,1.156040501,2
247,Wisconsin,Arlington,41133,Ameristand 403T Plus,41886,234,1.19,1140,91,1924.97,979.0,8.08632314,3.81584534,29.25310714,0.076469223,2.08282129,5.981551724,0.462942497,2
248,Wisconsin,Lancaster,41730,FF42.A2*,9/12/2018,253,7.4,130,97,4336.82,796.7,5.59511619,11.01721902,10.92,0.099036006,2.08282129,5.981551724,0.048081139,1
249,Kentucky,Lexington,42095,GA-ALFG-1,9/19/2016,280,7.68,685,376,4409.21,679.0,5.75607015,14.3509163,22.96647163,0.313898825,2.08282129,5.981551724,-0.142223488,2
250,Wisconsin,Arlington,41730,Mariner IV,8/20/2018,242,1.19,848,388,4672.64,684.4,23.79017857,15.79109751,25.16795985,0.107783091,2.08282129,5.981551724,1.551141413,3
251,Wisconsin,Arlington,42095,GA-505,42604,255,1.83,806,362,4728.95,784.9,9.41118251,0.85200566,16.90099703,0.078741346,2.08282129,5.981551724,0.580738188,2
252,Kentucky,Lexington,41730,Legendairy XHD,42247,243,9.16,185,360,4563.6,833.9,17.49659521,12.70292095,15.08868939,0.077224464,2.08282129,5.981551724,-0.209796083,2
253,Kentucky,Arlington,4/5/2016,ONEIDA VR,42605,236,7.75,1025,369,2461.42,386.6,5.69686727,3.208294,27.80133297,0.076383684,2.08282129,5.981551724,0.068001137,1
254,Wisconsin,Lexington,41365,Ameristand 403T,42251,250,4.4,805,389,4676.3,330.8,6.67122603,-0.53,26.25167024,0.079392066,2.08282129,5.981551724,0.803984651,2
255,Wisconsin,Lancaster,41365, AFXh 134090* ,9/19/2016,224,2.1,130,64,2113.0,109.7,5.91963483,3.14087983,21.99842053,0.07,2.08282129,5.981551724,-0.579511083,1
256,Kentucky,Lexington,41365,FSG-426,42243,253,2.95,529,371,2907.36,306.4,6.87151522,15.1503167,12.05652691,0.281702827,2.08282129,5.981551724,1.625177204,2
257,Kentucky,Arlington,41133,55Q27,41885,250,3.44,1505,372,4610.3,781.5,5.53,12.72692272,11.39184525,0.232466185,2.08282129,5.981551724,-0.467966548,2
258,Kentucky,Marshfield,41133,MSSUNSTRA-D16*,42243,231,4.54,500,45,4542.74,792.8,7.48515554,5.85031624,11.47934702,0.261690171,2.08282129,5.981551724,-0.071132064,3
259,Kentucky,Arlington,41133,FSG408DP,9/14/2017,271,5.99,486,49,4450.72,702.6,18.64708501,-0.53,21.6399028,0.087242701,2.08282129,5.981551724,0.029650582,2
260,Wisconsin,Lexington,3/31/2015,AFX h134093,42240,251,7.74,990,34,3280.27,109.7,8.25707984,13.89336745,15.48242076,0.267108842,2.08282129,5.981551724,0.995699806,1
261,Kentucky,Marshfield,41730,CW054004*,42247,234,6.0,386,85,3176.35,761.1,19.14515047,-0.29595087,12.4937637,0.252008111,2.08282129,5.981551724,-0.244376439,2
262,Kentucky,Lexington,41730,Nuton,42604,244,6.75,1155,361,4509.07,687.0,5.53,-0.53,13.83477212,0.105478769,2.08282129,5.981551724,0.302936003,3
263,Kentucky,Arlington,8/9/2012,HYBRIFORCE-3400QR**,42243,244,1.6,205,374,2899.85,908.2,5.53,14.3657357,13.69829889,0.082773504,2.08282129,5.981551724,-0.048907882,1
264,Kentucky,Arlington,42095,msSunstra-144110*,42240,224,1.95,1073,1,3523.85,938.3,6.72190412,2.0955671,23.60523356,0.07,2.08282129,5.981551724,-0.577289536,2
265,Wisconsin,Lexington,4/5/2016,MSSUNSTRA-C14*,9/19/2016,232,5.08,1275,388,4515.33,750.8,7.12246615,2.70664658,24.04928458,0.07,2.08282129,5.981551724,0.737335549,2
266,Wisconsin,Lancaster,4/5/2016,Fierce,9/12/2018,246,10.08,130,386,4506.14,770.8,5.53,1.30955672,23.46381603,0.296242095,2.08282129,5.981551724,0.517256661,2
267,Wisconsin,Arlington,4/5/2016,Ameristand 403T,42251,248,3.64,1209,53,4534.71,791.6,15.44211234,18.87832738,28.68837314,0.28107527,2.08282129,5.981551724,0.625174289,1
268,Wisconsin,Lexington,41365,Withstand,9/19/2016,245,4.3,384,380,3440.43,191.1,5.65194829,15.0335872,15.22073977,0.07,2.08282129,5.981551724,1.674173912,2
269,Wisconsin,Lexington,41730,Nuton Alf,41889,279,2.06,475,383,3126.6,688.6,8.13533582,14.7454873,23.97843845,0.07,2.08282129,5.981551724,-1.059434549,2
270,Kentucky,Marshfield,40664,55V50,42604,256,5.28,971,383,3081.84,922.3,23.70540633,17.56815793,15.4828686,0.075432333,2.08282129,5.981551724,-2.300510249,2
271,Wisconsin,Marshfield,41133,CW 065030,41890,224,10.12,130,32,3931.67,813.5,8.09030213,3.82316246,26.51859032,0.280574886,2.08282129,5.981551724,1.125261351,2
272,Wisconsin,Arlington,41365,GA-497HD,42247,249,8.78,392,351,4545.53,965.9,5.53,15.79587234,12.70256517,0.086718629,2.08282129,5.981551724,0.184940055,2
273,Wisconsin,Lancaster,41730,Mssunstra-C16,9/17/2015,248,5.39,240,374,4602.88,957.5,9.44461157,2.46890994,26.05446213,0.26203835,2.08282129,5.981551724,0.32954059,2
274,Kentucky,Lexington,41730,MSSUNSTRA-C14*,42251,268,11.08,1098,379,2762.87,746.4,7.40731866,18.19650259,20.37908235,0.7,2.08282129,5.981551724,-0.398360705,2
275,Kentucky,Lexington,41365,GA-ALFG-1,42604,243,5.4,140,328,4329.74,870.4,14.79054206,3.66438805,20.47208003,0.310475431,2.08282129,5.981551724,1.435180769,2
276,Wisconsin,Arlington,40664,Mssunstra-C16,42247,242,3.74,1106,95,4685.43,850.1,7.58515917,10.89745461,28.62840574,0.07,2.08282129,5.981551724,-0.731276453,2
277,Kentucky,Lexington,3/31/2015,CW 065030,9/17/2015,262,3.65,417,377,4713.33,948.5,8.44197931,-0.53,12.13306613,0.070327899,2.08282129,5.981551724,-1.277758256,3
278,Wisconsin,Arlington,40664,6585Q,41890,231,9.92,2225,365,4823.96,777.2,6.60409889,4.01467514,29.25310714,0.268694347,2.08282129,5.981551724,-1.053259573,2
279,Kentucky,Lancaster,41133,6585Q,41886,263,5.92,1025,377,3564.64,928.2,21.83942647,16.21071758,12.52458083,0.276382732,2.08282129,5.981551724,1.564217134,1
280,Kentucky,Lancaster,3/31/2015,Oneida VR,41919,234,3.08,1108,389,4734.4,926.6,5.89154077,14.38916348,27.10783375,0.07,2.08282129,5.981551724,-0.956939744,2
281,Wisconsin,Arlington,40664,Fierce,9/16/2015,241,1.19,1824,362,4706.98,222.5,23.79017857,14.68040123,11.53684259,0.246719644,2.08282129,5.981551724,-0.514943032,2
282,Wisconsin,Arlington,8/9/2012,55H94,42249,254,6.75,622,14,3532.93,945.7,5.53,18.5934405,29.25310714,0.279160003,2.08282129,5.981551724,-0.08827355,1
283,Wisconsin,Marshfield,8/9/2012,54VR03RR,9/19/2016,235,5.26,415,369,4688.85,329.2,5.53,2.95303046,13.11979278,0.248463998,2.08282129,5.981551724,-0.824359696,2
284,Wisconsin,Marshfield,41365,Phoenix,42604,263,4.0,1101,36,2709.33,946.6,7.46220313,5.01507864,28.56879095,0.07,2.08282129,5.981551724,-0.491715184,3
285,Kentucky,Lexington,41730,Radiance HD,9/12/2018,280,5.9,1949,95,4607.94,774.3,21.66364595,16.20501698,24.56680038,0.289661911,2.08282129,5.981551724,-0.529239696,1
286,Kentucky,Lexington,3/31/2015,6585Q,9/19/2016,245,7.41,481,1,4553.1,883.5,6.89567482,15.05259025,11.17462595,0.081857701,2.08282129,5.981551724,0.307368468,2
287,Wisconsin,Arlington,42095,Withstand,42604,230,7.73,719,376,4493.54,755.8,5.97741842,2.70934465,28.48939549,0.07,2.08282129,5.981551724,-0.72371482,2
288,Wisconsin,Lexington,4/5/2017,AFX095023,9/19/2016,237,4.49,130,1,3183.76,753.2,15.0909183,13.41304713,12.15990976,0.281759816,2.08282129,5.981551724,-1.471759812,2
289,Kentucky,Lexington,8/9/2012,FSG 415BR,42604,224,9.95,741,381,4390.51,921.4,14.51588017,15.19662748,12.15920803,0.098519178,2.08282129,5.981551724,-1.09738611,3
290,Wisconsin,Marshfield,41730,DSD04-T*,42604,263,3.09,1012,372,1856.67,1012.4,6.21108143,17.73847595,29.25310714,0.07,2.08282129,5.981551724,0.887910122,1
291,Wisconsin,Marshfield,41365,MSSUNSTRA-C14*,41885,234,1.9,774,373,4360.48,898.4,5.53,18.87832738,11.50202782,0.281505146,2.08282129,5.981551724,-1.872386061,2
292,Wisconsin,Marshfield,40664,X13-9202B,9/19/2016,257,4.51,130,380,4640.2,800.0,10.55651617,18.36927806,15.93201132,0.304186903,2.08282129,5.981551724,0.733005455,1
293,Wisconsin,Arlington,40664,Saranac AR,42613,233,1.19,1125,361,4474.85,980.0,7.07653106,1.7076461,12.91768504,0.244027145,2.08282129,5.981551724,-2.300510249,3
