,Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
374,2437.02,404.0,20.54860063,17.47191088,25.6784344,0.278536769,1
375,3399.39,818.7,17.97332414,13.35228417,24.06318442,0.313480989,2
376,3343.25,665.8,20.45916792,14.40916252,25.95176449,0.281339379,2
377,3402.01,810.8,20.67069072,16.02020631,25.88323731,0.297979041,2
378,3331.06,670.2,20.64230142,12.83052682,24.94364057,0.307803094,2
379,3482.73,685.9,20.31748571,14.68459235,26.09218039,0.277710144,2
380,3408.2,699.4,19.36087454,13.55032381,24.52845091,0.290283238,2
381,3417.68,691.3,20.01056899,14.23968194,25.73393548,0.290421917,2
382,3414.31,785.0,20.41081757,15.79803447,25.64008759,0.299059004,2
383,2276.5,404.0,23.12092109,17.52232514,28.80323854,0.280139765,1
384,3355.63,786.4,20.78534061,15.7370448,25.70139185,0.297366721,2
385,3546.99,824.5,20.48948455,15.03736448,25.68738433,0.27951866,2
386,3471.85,677.5,20.00047947,14.67317305,25.7897525,0.281329753,2
387,3472.16,683.2,20.7736576,14.67254479,25.89832817,0.280007122,2
388,4461.38,1022.0,21.71021452,15.85003387,25.88074625,0.294254693,2
389,3228.54,809.2,21.3084114,16.2604725,26.50521043,0.294820387,2
390,2377.18,491.0,21.99644576,17.93443843,28.50568297,0.277374674,1
391,3396.28,758.0,20.69327697,15.02013427,25.74932396,0.280236398,2
392,3363.07,812.0,20.89271898,15.80884239,25.48278928,0.279349597,2
393,3315.81,804.8,19.66559006,14.34896331,26.04128259,0.292039641,2
394,3383.52,726.7,19.89901508,14.2957986,25.84620212,0.280186512,2
395,2313.32,559.9,21.94412322,17.71100231,28.00432028,0.280327237,1
396,3488.79,957.6,20.08409795,14.30436578,25.7271204,0.276900806,2
397,4393.59,795.9,20.98440837,15.67424357,25.62967346,0.278786942,2
398,3408.97,699.8,20.12603084,14.80990505,25.0260912,0.2761736,2
399,2423.61,506.1,23.35289133,17.49635759,28.75417742,0.277305462,1
400,3331.88,701.5,19.47676189,14.58007079,24.46245496,0.289012949,2
401,2169.63,641.2,22.80249647,18.87832738,26.95841742,0.2729625,1
402,3344.93,410.7,20.7626646,18.55124413,27.97303658,0.275436007,2
403,3481.55,944.5,19.63121638,14.19674465,25.88631811,0.27502596,2
404,3500.25,989.6,19.77582749,14.27445281,25.44391243,0.281614507,2
405,3365.31,404.0,22.76479028,17.01193132,28.93500819,0.277032584,1
406,3413.1,651.6,20.5142275,14.38100627,25.67784804,0.280090502,2
407,3347.04,808.1,19.51998828,14.35430989,25.77264899,0.289394077,2
408,3205.21,824.7,20.59732037,16.28446384,25.60936849,0.298571205,2
409,3370.15,660.3,22.07964033,16.81912374,28.42643601,0.279769358,2
410,3499.06,668.4,19.89288347,14.95656262,25.67791699,0.297525443,2
411,3448.27,625.0,20.87664568,14.71677848,25.78666373,0.278274683,2
412,3424.65,824.9,20.85463494,15.00101425,25.63495317,0.281535173,2
413,3423.94,814.8,20.54906166,15.90985013,26.09184196,0.296542655,2
414,3411.43,777.5,20.44530667,14.69294722,24.95004188,0.287670781,2
415,3970.04,806.0,20.49815615,14.45322326,25.87785862,0.276984334,2
416,3449.94,664.3,19.25580844,14.30644662,24.91025672,0.289273351,2
417,3239.21,834.4,20.72632525,15.77509698,25.86947862,0.311594249,2
418,3255.3,818.6,20.46957469,15.61705434,25.83801439,0.274973275,2
419,3296.74,815.8,21.26431018,15.93802857,25.69511615,0.299093045,2
420,3515.05,672.1,20.2604241,15.08084967,25.55124677,0.273187253,2
421,3413.52,951.1,21.26055803,16.07839402,26.32535839,0.281984358,2
422,3477.62,1043.2,20.14510519,14.70799787,25.49201229,0.280962271,2
423,2025.59,405.5,23.49689515,18.87832738,27.24516829,0.277820116,1
424,1917.72,404.1,22.52110896,18.05601641,28.29735518,0.28063458,1
425,3374.3,928.6,20.13467719,14.65312845,25.27755451,0.278218774,2
426,3444.64,809.2,20.08622722,16.13143121,25.79489982,0.282672875,2
427,3502.98,737.3,20.48620987,14.798331,25.61856017,0.27855121,2
428,3482.99,644.3,19.71484599,14.98349676,24.59031161,0.291298424,2
429,3344.5,796.9,19.36328347,14.47553378,24.54496373,0.288920616,2
430,3453.77,731.6,20.41238263,14.43524771,25.86180905,0.280914622,2
431,3348.43,816.0,20.43490106,14.78668619,25.22525002,0.280320602,2
432,3460.36,700.3,20.77295182,15.85845273,26.31028117,0.296465251,2
433,3334.3,804.4,21.08874263,16.19659627,26.0966243,0.299438056,2
434,3394.41,938.9,20.77227032,14.73345936,26.14718048,0.276277242,2
435,3358.26,743.6,21.01612175,15.26837247,25.87797262,0.275881758,2
436,2629.31,530.8,23.13031699,18.70260746,29.19788081,0.274293806,1
437,3411.55,678.2,19.33053789,13.85460682,25.19394456,0.288540108,2
438,3462.07,976.9,20.95039974,14.7320267,25.94443065,0.279195745,2
439,4481.36,836.3,19.71943425,14.93807658,25.51536677,0.280496039,3
440,3378.89,808.1,21.42991274,15.95264148,25.74020073,0.300398577,2
441,3503.21,958.0,20.66130137,15.09136161,25.69937981,0.279808777,2
442,3521.48,1043.2,20.30446389,14.75490399,26.27653328,0.275971409,2
443,3271.9,441.8,20.71143545,16.61608698,26.17574337,0.277350708,2
444,3503.49,619.2,19.33517072,14.86094956,25.68450833,0.291838583,2
445,3264.08,794.7,20.94217862,14.1274072,25.66770803,0.278073527,2
446,3407.28,770.4,19.95639319,14.89058399,26.01658117,0.277050687,2
447,3261.0,808.8,20.79865844,16.04831629,26.04341411,0.298836181,2
448,3473.77,663.0,19.4262921,14.41953613,24.88488413,0.291347344,2
449,3349.61,828.3,20.48372738,16.32659533,25.66744199,0.299108553,2
450,3466.46,716.8,20.40034355,14.7392011,26.1212802,0.274371038,2
451,3262.32,815.0,21.08939142,15.71821063,26.05968074,0.296141515,2
452,2289.22,404.0,23.79017857,17.59516203,29.25310714,0.276380316,1
453,3454.88,801.6,20.26050891,14.49396179,25.57022524,0.280107849,2
454,3455.82,753.3,20.60589954,14.64981695,25.95883542,0.28010843,2
455,4473.19,808.0,20.54818401,14.00416116,25.78808765,0.277258241,2
456,3277.42,792.0,20.96267887,16.27247995,26.05016679,0.299535034,2
457,3261.03,779.9,20.81085957,16.02966502,25.89759464,0.29929979,2
458,3379.4,803.9,20.4055105,15.7162053,26.36528525,0.297315599,2
459,2429.71,535.0,23.79017857,18.44602154,28.79495046,0.276560705,1
460,3240.0,790.8,19.73596924,14.84331878,26.1774741,0.298906906,2
461,3329.36,820.3,20.45179462,13.05525353,23.10093489,0.313321669,2
462,3418.08,816.3,20.77370039,12.61707097,25.79613748,0.303026157,2
463,3370.19,687.1,19.66489083,14.7658698,24.80146542,0.290508598,2
464,3387.04,759.9,19.33403606,14.60078239,24.80433037,0.290699628,2
465,3295.44,813.0,20.83161131,15.49133657,25.60739785,0.297338527,2
466,3324.57,808.9,20.48304508,14.61607808,26.01010497,0.299240098,2
467,3435.69,806.5,19.41263042,14.75129085,25.69865432,0.279365898,3
468,3361.33,676.5,19.66363456,14.79917453,25.57771504,0.289426662,2
469,3379.98,628.9,21.23971431,16.00422503,25.62424339,0.278016104,2
470,3408.04,801.1,20.82383686,16.02363369,26.30938564,0.295364462,2
471,2208.45,404.0,23.70350945,18.49347219,29.25310714,0.274896917,1
472,3324.92,789.8,19.48277351,14.37243354,25.24668323,0.28935299,2
473,3294.04,811.4,21.2946854,15.66242861,25.89487331,0.299385562,2
474,3498.15,721.2,20.08884969,14.75950593,25.68730868,0.279861815,2
475,3468.81,1043.2,19.90420215,14.74765752,25.91440372,0.290221486,2
476,3485.62,711.4,19.58825881,14.81510211,25.61667768,0.291195976,3
477,3369.35,811.1,20.95216946,15.92875329,25.83197837,0.296153794,2
478,3367.31,735.4,19.87848715,14.65795478,25.59440974,0.29007881,3
479,2244.1,496.7,23.79017857,18.14369305,29.25310714,0.274274523,1
480,3528.4,648.2,20.39244576,15.11288876,25.89099494,0.280031859,2
481,3463.19,672.0,19.06419421,14.69655687,25.66828589,0.292186333,2
482,3504.2,675.6,20.50808342,14.50442858,28.46759346,0.277301412,2
483,3317.78,794.9,20.7770792,16.28100028,25.86899235,0.299486323,2
484,3386.61,798.9,20.88442195,16.0176295,25.86560023,0.297625797,2
485,3339.47,795.6,21.29154587,15.97704404,25.78629403,0.296604742,2
486,3211.04,797.8,20.8526822,15.9061963,26.37468807,0.297282004,2
487,3338.91,713.2,19.60146625,14.70517955,25.64038971,0.281728488,2
488,3427.94,493.9,21.23159553,18.87832738,25.98495327,0.277455528,1
489,3393.4,815.2,20.9794827,15.99776098,25.62195293,0.298881938,2
490,3457.23,673.6,20.39061891,15.11192563,25.81013239,0.281685534,2
491,3241.79,842.2,20.86170846,16.10270869,25.80024727,0.295691026,2
492,3442.99,812.5,19.86163226,15.06587967,25.86468479,0.281470629,2
493,3343.88,810.7,20.91558411,12.86103472,25.81858147,0.296811886,2
494,3404.43,815.6,20.0853983,14.46993482,25.55822945,0.278276271,2
495,3497.38,642.3,20.73988724,14.738474,25.47420683,0.2729625,2
496,3287.07,829.5,18.37221641,13.3483638,25.98895954,0.313480989,2
497,3400.94,978.8,21.31219997,15.6287981,26.03940473,0.275244676,2
498,2436.44,488.0,22.88476447,18.74884568,29.04786785,0.275670113,1
499,3222.72,481.3,23.02748001,17.68125577,28.14201429,0.277950613,2
500,4410.84,827.9,20.10423049,14.1473176,25.57479005,0.281450028,2
501,3365.21,785.0,20.52857204,15.82869487,26.06563453,0.299866155,2
502,2322.48,449.8,22.88105391,18.01433288,28.65753938,0.274036824,1
503,3427.81,719.9,19.6871308,13.59437605,25.79860164,0.276128386,2
504,3390.13,663.9,19.73397391,14.10574297,24.68103947,0.291692088,2
505,3379.31,976.6,20.43176874,14.70935627,25.58391647,0.276661558,2
506,3449.28,783.1,21.21027432,16.23805717,25.59463916,0.299587472,2
507,3233.38,692.6,19.66735829,13.01929451,24.92944896,0.292123089,2
508,3431.3,603.5,20.87601438,14.0921903,25.74823175,0.2729625,2
509,3300.56,789.7,20.79556921,15.90623285,26.01744175,0.295139269,2
510,3461.82,1043.2,19.8749019,14.31844679,24.66520299,0.290133278,3
511,3275.07,799.5,20.55514294,15.75698119,25.81316056,0.309713526,2
512,3477.12,678.3,19.30443927,14.8914514,25.93533976,0.289185684,2
513,3364.02,797.0,20.76336791,16.10997054,25.65788164,0.295662014,2
514,3383.06,956.4,20.33917212,14.77651389,25.79240862,0.279692822,2
515,3435.78,797.9,20.84135822,16.13218602,25.78532491,0.299144926,2
516,4233.02,993.8,20.71520454,15.99686586,25.91304991,0.280704223,2
517,2245.36,416.7,23.50037546,17.63936124,29.10737658,0.275095777,1
518,3457.9,685.2,19.42234789,14.67826099,25.68312571,0.27890337,2
519,3325.54,789.4,17.60733333,12.71867629,23.17016932,0.303209887,2
520,3347.06,659.1,19.73923817,14.91551505,24.61063685,0.291684298,2
521,3457.57,703.6,20.66542716,14.98268569,25.9474253,0.282685242,2
522,3449.93,935.3,20.53820315,14.77036927,25.51739313,0.27860578,2
523,2001.22,450.8,23.79017857,18.87061073,28.68217417,0.276933842,1
524,3332.95,833.0,20.39327334,16.25181334,25.79481544,0.300811182,2
525,3215.38,812.2,19.77916438,16.06630159,25.9975254,0.299167698,2
526,3312.06,522.7,20.60879152,15.98822227,26.02772666,0.277238962,2
527,3540.11,499.3,20.90160569,17.81409635,25.86046896,0.272982233,1
528,3611.39,736.2,19.10721444,14.67263589,24.96578495,0.290508203,2
529,3467.94,932.7,19.90857484,14.46236354,25.68951817,0.281670619,2
530,3298.9,805.5,20.90071888,16.13229764,25.75277237,0.300417188,2
531,3451.53,1014.1,21.24414911,14.34144084,25.4537153,0.278318241,2
532,3409.9,663.3,20.95443113,15.20443533,26.04169126,0.276108091,2
533,3431.09,887.4,20.29471641,15.53689143,25.98031928,0.27889838,2
534,3400.04,1023.6,20.05987987,14.41871294,25.53766181,0.28002427,2
535,3394.42,697.9,20.39314125,14.05642961,25.59059748,0.278267817,2
536,4466.26,938.8,20.40455753,15.90298392,25.66808658,0.274752213,1
537,3377.88,817.2,20.39518012,12.61707097,25.4798283,0.282934546,2
538,3343.6,839.3,20.43882252,12.84293796,25.54731183,0.279660179,2
539,3371.93,827.5,20.25303722,14.55027576,25.53611523,0.299326064,2
540,3388.31,637.2,22.15753862,17.5580176,28.92009965,0.276424755,2
541,2403.87,571.8,20.97095931,18.23032077,26.38664445,0.278429097,1
542,4428.59,609.2,21.00515519,18.87832738,25.88104078,0.276592906,1
543,3450.28,761.6,20.12820567,14.14729889,25.66564711,0.276903735,2
544,3357.41,674.1,19.23098466,14.38903663,24.7335128,0.289441744,2
545,3293.01,799.7,19.89712834,16.04845221,25.6642025,0.299307554,2
546,3353.82,742.1,21.01375099,14.16541142,25.67350559,0.28291477,2
547,3449.48,835.7,21.01055872,15.91611381,26.11545158,0.296244154,2
548,3438.89,686.8,20.190566,14.80185289,24.6098106,0.2897182,2
549,2268.08,498.7,23.79017857,18.87832738,28.75935746,0.275923441,1
550,3512.08,759.0,19.73293861,14.42699543,25.55856113,0.280332651,2
551,3251.95,761.6,19.4225944,13.11465875,25.02239847,0.291308199,2
552,3299.08,766.8,20.81892237,15.96104463,26.09062532,0.294309561,2
553,3412.7,826.9,20.93738087,16.47360946,26.28396694,0.29825248,2
554,3290.33,720.3,20.45918078,13.25581555,25.73486609,0.2790748,2
555,3585.17,915.3,19.73189091,15.26390685,25.97929289,0.275530753,2
556,3421.12,688.0,20.57609877,14.9345251,26.06054376,0.279584876,2
557,3461.06,773.1,20.96819497,14.39927817,25.67964259,0.279864783,2
558,3403.86,817.7,17.96042651,12.61707097,25.61256819,0.308839695,2
559,3335.35,726.6,19.64614895,14.14906715,25.62849854,0.289857915,3
560,3247.9,808.6,20.26858948,16.18549969,25.87350116,0.297797585,2
561,3480.89,702.1,19.38474315,14.43241348,25.80832744,0.280358117,2
562,2519.44,404.0,23.79017857,18.57818381,29.25310714,0.275422719,1
563,3312.02,843.6,20.61156057,15.92291237,25.95183383,0.283971837,2
564,3518.76,708.4,19.9558411,15.13783853,24.9424619,0.292889928,2
565,3386.9,815.9,20.8529765,14.76816128,25.79340619,0.297673348,2
566,3310.52,680.5,20.6758121,14.2925837,25.59389096,0.297268009,2
567,3393.75,809.3,17.84383333,13.19297874,23.59116824,0.313480989,2
568,3401.32,715.6,20.54514481,14.30810467,25.96571172,0.275815243,2
569,3308.73,964.9,20.88418374,16.10533717,26.3214474,0.275844588,2
570,3444.07,797.6,19.74845954,14.97036279,25.55873829,0.291200354,3
571,2055.47,515.6,22.88330106,17.71022979,27.3181647,0.282280898,1
572,3431.07,717.6,20.54457125,14.85191206,25.83464324,0.277100808,2
573,3520.2,741.8,20.49886956,14.50886136,25.58109099,0.280203563,2
574,3285.88,739.0,20.27048045,14.36433936,25.95653405,0.280927638,2
575,3320.73,404.0,20.9708325,18.03560358,25.99548004,0.274895652,1
576,3522.75,621.6,20.52285783,15.2923845,26.11120163,0.276750979,2
577,3549.97,728.2,19.8885473,14.20515375,25.64535227,0.288828894,2
578,1954.42,404.0,22.88688028,17.90240275,28.30171858,0.282011818,1
579,3343.68,842.8,17.60733333,12.7477176,22.59871398,0.313480989,2
580,3297.01,586.3,20.70418606,17.98981221,26.1745119,0.274489581,1
581,3346.28,797.4,20.27659359,14.80915591,25.66614576,0.277307724,2
582,3373.04,692.7,20.7819247,16.23359954,25.86558595,0.278834228,2
583,4193.08,1043.2,20.33309831,14.2432614,25.4539406,0.280908766,3
584,3329.19,805.5,20.37770258,16.13510097,25.84816775,0.296523652,2
585,3371.04,748.8,20.08118711,14.64239638,25.9247507,0.278552159,2
586,3389.95,757.0,19.71353654,14.66204699,25.50269219,0.280967704,2
587,2154.01,548.1,22.766468,18.02138656,28.22685411,0.277063872,1
588,3379.23,798.2,19.76469873,14.35470781,24.62494805,0.277503628,2
589,3214.26,697.0,20.576952,16.12527725,25.88641316,0.2788206,2
590,3296.71,824.0,20.68649205,16.03513133,25.93095601,0.298773852,2
591,3397.26,829.3,19.92951245,14.21691914,25.63776645,0.291500226,2
592,3288.07,827.9,20.90020296,16.05429626,25.74496866,0.295008866,2
593,3358.56,801.2,20.69207795,12.61707097,26.00782519,0.313480989,2
594,3332.43,794.8,21.24105352,15.87005732,25.72261583,0.302006298,2
595,3452.64,999.1,19.82102082,14.55082943,25.65135513,0.280163286,2
596,3439.83,709.0,19.3649184,14.96798283,25.78788787,0.28954953,2
597,3375.07,574.5,20.67764857,18.23962634,25.99776397,0.273412096,2
598,3421.32,726.0,19.51055269,12.61707097,24.76377002,0.28943832,2
599,3317.43,822.7,20.88720922,15.99274127,25.72946544,0.296860354,2
600,3300.93,812.5,20.39915477,15.6616292,25.57552829,0.313480989,2
601,3481.09,689.8,20.94378253,15.04305268,25.85200216,0.274952601,2
602,3218.3,801.4,20.65547464,15.83934139,26.16492445,0.300797265,2
603,3305.21,814.1,20.70304829,15.86906948,25.82678338,0.312871177,2
604,3445.09,767.0,19.71135647,14.67576091,25.72247139,0.279218015,2
605,3429.87,728.4,19.85514943,14.54039777,25.66739151,0.293720817,2
606,3452.25,654.9,20.72018067,14.74884616,25.893991,0.278010896,2
607,3324.96,789.0,20.53377251,16.20025147,26.00087688,0.300871217,2
608,3391.07,623.6,20.69149213,14.93302612,26.13617253,0.275209197,2
609,3424.1,804.5,21.05477384,14.39804216,25.43269338,0.281285056,2
610,3406.14,794.0,20.52209161,16.00426083,25.79671226,0.299344701,2
611,3237.77,819.3,20.4235495,15.94212584,25.56264289,0.29787611,2
612,3284.31,809.4,20.64699587,16.21906091,25.70790918,0.297867928,2
613,3415.35,612.5,20.74196208,14.77791363,25.90659225,0.278512681,2
614,3402.96,423.7,20.66544431,15.45548824,26.3156443,0.278314456,2
615,3466.43,993.2,19.83664845,16.04435018,25.43964614,0.275898466,2
616,3445.5,800.7,20.6107527,14.20026708,25.58732861,0.278016588,2
617,3450.07,763.7,20.33177251,14.42130887,25.65752322,0.278505518,2
618,3471.18,682.4,20.2312107,15.04042749,26.08670008,0.276095755,2
619,3502.49,801.4,19.68997951,13.6160571,25.2926205,0.313480989,2
620,3361.91,800.7,20.88748002,16.02979118,25.88935623,0.300817429,2
621,3333.09,822.0,20.76824567,15.90689365,26.03872069,0.298748077,2
622,3301.0,798.2,21.0541318,16.02347854,25.65446648,0.296439308,2
623,3412.89,752.3,20.5962364,14.57385438,26.18943402,0.282779709,2
624,4466.41,861.8,20.99037461,18.56492037,25.9123568,0.276365847,1
625,3503.2,874.9,20.8308369,14.95743852,25.62488632,0.280597627,2
626,3396.15,741.4,19.8752375,14.74305797,24.63327049,0.290894123,2
627,3495.79,771.9,20.59517978,14.87039429,25.74057196,0.280345457,2
628,3421.6,792.4,20.53599779,12.61707097,25.57737242,0.282291532,2
629,3512.99,720.6,20.75393083,15.16493425,25.66778558,0.295820164,2
630,3217.15,812.7,19.63194842,12.82741153,24.71466451,0.313480989,2
631,3315.48,528.4,21.23801395,15.71352092,26.25394586,0.277933383,2
632,3310.05,449.4,20.67275264,17.59725162,26.15460315,0.278831621,2
633,3327.64,787.3,20.99128352,16.50628764,25.92779304,0.296210708,2
634,2318.98,553.9,23.77230518,17.91671193,28.20092547,0.274110455,1
635,3405.93,821.0,20.10199155,14.88738384,25.94870879,0.299064686,2
636,3399.59,821.2,20.62322843,16.1100746,25.79318155,0.299252567,2
637,3499.06,727.8,20.80659204,14.53712342,25.87373795,0.276912108,2
638,3339.45,821.7,20.76104633,15.9702608,25.84077699,0.301004953,2
639,3519.57,627.4,19.9273993,14.43995854,25.7773839,0.275103027,2
640,3357.53,805.4,19.85553817,14.80547306,25.2681266,0.288971137,2
641,4823.96,517.2,20.39396249,14.71830459,28.30516947,0.277000899,1
642,3542.17,660.8,20.46332684,15.08123097,25.72024954,0.277221702,2
643,3403.72,736.7,21.08030251,13.74670165,25.70206714,0.288491067,2
644,3387.15,692.2,20.35166619,14.50253436,25.92340372,0.2729625,2
645,3338.12,679.1,20.46336271,15.07697638,25.85322629,0.277705906,2
646,3344.99,819.9,20.25222819,14.82780011,25.5144954,0.276442454,3
647,2319.43,523.3,23.79017857,17.72785468,29.25310714,0.278144721,1
648,3467.26,724.7,19.51497636,14.91487703,25.740424,0.281018861,2
649,3495.01,810.3,20.12806999,14.51801284,24.79576088,0.29002723,2
650,3503.01,702.0,20.76323256,15.32281919,25.82369228,0.277141948,2
651,3208.48,812.3,20.37911937,16.05570906,26.05507555,0.298556681,2
652,3464.4,732.9,19.77229073,14.22071628,25.05238028,0.288419597,2
653,3448.08,901.0,20.693799,15.79283767,25.77143202,0.27410726,1
654,3368.12,725.6,20.0599944,14.547682,25.12692534,0.273806297,2
655,3393.31,824.2,20.68506764,14.69825499,26.00050085,0.27791767,2
656,3286.79,806.8,20.89640048,15.63860027,25.67464479,0.298540649,2
657,3276.66,790.4,20.50526952,16.10416269,25.78252789,0.299348692,2
658,3379.24,730.3,20.03446773,14.24333875,24.7003633,0.288935289,2
659,3504.48,404.0,20.7245369,14.52554037,25.48892788,0.28112224,2
660,2373.74,501.9,23.7507374,18.59274117,29.25310714,0.277665226,1
661,3115.85,796.2,20.99706706,16.15264745,25.78187855,0.297986949,2
662,3421.38,770.4,19.86958088,13.68205374,24.91357885,0.290382661,2
663,3356.35,816.2,20.74890525,14.3869398,25.86616658,0.283007348,2
664,3516.75,688.8,20.41215159,12.65420387,25.54183193,0.279049694,2
665,3433.83,625.8,20.78388719,14.39774071,25.82837613,0.2808984,2
666,4457.58,1014.1,19.12775502,14.53931088,25.59966487,0.28665282,2
667,3499.15,932.5,20.32987837,15.20368362,25.77929861,0.27527939,2
668,3378.71,757.4,21.05892936,15.81517505,25.69568559,0.298677025,2
669,3313.07,817.3,20.88229124,16.09354265,25.4695746,0.294924828,2
670,3467.44,686.2,20.83299876,15.66975315,26.04980976,0.279318853,2
671,3523.86,676.7,20.17078707,14.66878036,25.44543022,0.280764954,2
672,3404.84,838.5,20.735721,16.04154453,25.93244512,0.29640972,2
673,3314.7,811.2,20.75521963,16.2674786,25.97323247,0.298517656,2
674,3217.75,806.7,21.02232466,15.85633293,25.81532567,0.300197834,2
675,3272.92,828.9,19.43011487,14.74272037,25.38518992,0.292519608,3
676,3290.8,795.7,21.01150593,15.95306637,25.96846713,0.298952417,2
677,3396.71,657.3,20.58887079,15.26683621,26.21744351,0.295974089,2
678,4252.2,1043.2,21.76724005,15.8400577,25.83885258,0.276180803,2
679,3432.08,699.7,20.73880104,14.76493824,25.84533143,0.297864628,2
680,3213.75,801.2,20.50462991,15.93850688,26.35689664,0.298324958,2
681,3394.47,559.4,22.73462483,18.19071414,29.22487091,0.276778286,1
682,3384.98,612.6,20.78743512,14.68307628,25.50827975,0.277833925,2
683,3324.99,859.0,19.78663279,14.41535775,25.60683306,0.286634619,2
684,3557.65,758.7,20.59222577,15.11871671,24.92301617,0.290811531,2
685,2227.95,485.0,23.1154152,17.67700176,27.90409554,0.277952057,1
686,3530.53,815.9,20.15010832,15.07573517,25.65285974,0.28961854,2
687,3412.28,612.5,19.89545458,15.30569209,25.74293215,0.291152044,2
688,3391.23,866.4,20.46177519,15.62541074,25.7690635,0.279135435,2
689,3341.53,773.3,19.57972978,14.53816114,25.4206396,0.274875463,2
690,3647.37,933.7,20.9184004,15.43150237,25.92395468,0.276981666,2
691,3488.97,665.6,20.45478933,14.20583237,25.8905713,0.279343724,2
692,3417.35,730.6,19.89230213,14.32402446,25.72472376,0.290389183,2
693,3413.85,816.4,20.00686905,15.24362115,25.67218891,0.283678527,3
694,3389.96,707.3,20.25311161,14.82963834,25.87596899,0.280324571,2
695,3335.8,682.2,20.56805548,14.97541783,25.7379961,0.27594306,2
696,3411.77,734.1,20.20609862,14.27065383,24.58903433,0.289011542,2
697,4593.76,948.6,20.23103616,16.25428626,25.91728329,0.278580047,2
698,3233.73,731.6,20.8122247,15.39833932,26.23112448,0.297137566,2
699,3467.49,771.7,19.69922488,13.94574311,24.87564283,0.288858802,2
700,3259.87,786.9,19.0127558,14.24778503,25.59329856,0.283735031,2
701,3398.72,670.5,19.22876279,14.42377443,25.63787794,0.274953364,2
702,3496.76,447.5,22.26292839,17.38533368,29.187207,0.27622494,2
703,3228.1,838.9,20.70730081,15.94341673,25.75392914,0.297200256,2
704,3379.19,694.9,20.36645605,14.41382036,26.02876663,0.276411553,2
705,3447.24,713.7,20.53574828,14.79554279,25.57442565,0.282273257,2
706,3497.45,928.9,20.08310159,13.97917245,25.54379107,0.275227084,2
707,2180.62,557.7,22.77047003,18.60499083,28.40303543,0.274492408,1
708,3390.95,640.1,20.12255574,14.29029082,26.02183315,0.279636009,2
709,3605.31,642.4,20.48659859,14.58436313,25.37923935,0.281407894,2
710,3476.29,672.8,20.41264988,14.52872289,25.8466636,0.279299303,2
711,3428.95,679.6,20.94236092,14.9198014,25.47225871,0.279519555,2
712,3308.39,601.7,20.08116104,13.6388923,25.68823277,0.280639575,2
713,3465.88,1043.2,20.81146327,14.97934048,25.47912934,0.278284619,2
714,3510.95,680.7,19.30820386,14.53191469,25.79802868,0.275749395,2
715,3414.61,822.9,21.09070107,16.1382231,25.97225933,0.296930609,2
716,3372.94,791.1,20.67403268,16.0164675,25.97065148,0.296822562,2
717,3443.85,1002.4,19.75958829,14.00365185,24.75177054,0.289407736,2
718,3306.02,805.4,20.88111217,15.74442683,25.83121411,0.297289737,2
719,3252.42,721.1,20.81660379,14.79694821,24.83582517,0.290159227,2
720,2328.88,586.2,23.01243282,17.69619241,28.86340052,0.273629571,1
721,3417.7,752.1,20.87487596,15.09095552,25.19279843,0.274377201,2
722,3300.58,812.3,20.77176854,15.94904318,25.50976876,0.280200474,2
723,3333.99,824.1,20.8236373,13.62482414,26.03916126,0.313480989,2
724,3467.1,689.6,20.03928267,13.94938775,25.12474754,0.292468439,2
725,3490.98,760.5,19.83837883,14.80847466,25.00073792,0.28884836,2
726,2462.91,588.9,23.08161275,17.1754661,27.36966322,0.282613031,1
727,3456.47,812.6,21.07424489,16.2506943,25.77593514,0.296356646,2
728,2066.8,502.7,23.78193776,18.46233247,28.82747588,0.274725419,1
729,2405.73,404.0,23.54537197,18.87832738,28.09092832,0.277054465,1
730,3358.61,977.6,21.00936659,16.08635881,25.76505248,0.277430763,2
731,3199.5,686.8,20.02065134,14.90133512,25.85587103,0.280398967,2
732,3536.05,760.1,19.95473396,13.90018203,24.68175213,0.290788793,2
733,3369.38,785.3,20.85124791,15.82576564,26.00129058,0.296882811,2
734,3386.99,781.7,18.15326325,13.01595585,23.32644407,0.313359701,2
735,3253.23,823.7,20.84077376,16.19883715,25.84423767,0.299652134,2
736,3340.5,807.3,20.9391927,15.65792771,25.82318094,0.276357051,2
737,3460.32,679.9,19.70549934,14.93286037,25.77922131,0.290109786,2
738,3202.95,799.4,19.49485073,14.38015439,25.99842032,0.283519847,2
739,4732.62,1000.2,20.62833648,14.87364742,25.70772241,0.283809659,2
740,3485.97,713.1,19.97131061,15.34598338,25.71878641,0.289806175,2
741,3349.15,793.3,20.3886423,15.97662723,25.61131366,0.298837906,2
742,3338.81,819.0,20.4416673,16.14330841,25.83430912,0.297058305,2
743,3393.8,728.3,20.75223313,15.34723874,25.61698221,0.281258664,2
744,3287.33,824.0,21.14615314,15.8495823,25.93009606,0.296526405,2
745,3526.06,660.3,20.54837517,14.90902437,25.74588182,0.276477354,2
746,3403.74,654.2,20.27158298,14.49281634,25.08108052,0.277742531,2
747,2180.49,420.2,21.912471,18.63107616,28.4309693,0.280095432,1
748,3518.82,698.9,20.42070639,14.60293755,25.49114696,0.278309176,2
749,3351.04,794.8,20.3800432,15.93907586,26.15304671,0.299651949,2
