,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
147,Wisconsin,Arlington,4/12/2018,FORAGEGOLD,8/12/2013,247,9.46,319,48,3297.95,751.7,6.80797311,2.72820814,26.85487379,0.28918203,2.08282129,5.981551724,0.96923355,2
148,Kentucky,Lexington,41730,55Q27,42240,243,5.23,2179,357,4823.96,853.5,15.08111804,18.02478588,13.32161758,0.348302064,2.08282129,5.981551724,2.014728359,3
149,Wisconsin,Arlington,41730,Caliber,42613,239,6.78,1405,1,4763.73,109.7,16.74106364,10.13344045,12.57458067,0.074955383,2.08282129,5.981551724,-0.917070825,1
150,Kentucky,Arlington,41730,LH 9700,9/18/2014,250,4.8,2225,368,4611.9,758.6,14.849634,3.0736749,11.80672934,0.316535481,2.08282129,5.981551724,-1.799692557,2
151,Kentucky,Lancaster,41365,vernal,9/13/2018,266,8.98,2181,1,2307.91,921.1,17.6321304,-0.53,10.92,0.254438905,2.08282129,5.981551724,1.138049152,2
152,Wisconsin,Lexington,41730,55Q27,9/13/2018,241,1.19,1423,361,4501.29,691.5,7.66226534,9.69970152,24.69892907,0.093434108,2.08282129,5.981551724,0.097092623,3
153,Wisconsin,Arlington,42095,Bobwhite 2 ML,42251,266,9.51,886,64,4823.96,790.4,22.04238346,11.74329127,12.82401746,0.347492251,2.08282129,5.981551724,-0.418569553,3
154,Wisconsin,Marshfield,8/9/2012,Mssunstra-C16,9/13/2018,256,5.48,864,52,4601.24,702.8,6.55044111,16.17383511,26.58866184,0.33100991,2.08282129,5.981551724,-1.43843702,2
155,Wisconsin,Arlington,8/9/2012, AFX h134092 ,41890,260,6.6,1110,88,4823.96,278.3,6.07745876,-0.53,14.80471063,0.249105102,2.08282129,5.981551724,-0.530599443,2
156,Wisconsin,Marshfield,41133,Evermore,42604,249,6.27,1442,373,2115.6,714.6,5.53,2.06369474,11.99355729,0.324944034,2.08282129,5.981551724,1.148369331,2
157,Wisconsin,Arlington,4/5/2016,BLUE JAY,42249,232,9.04,1363,388,3465.77,901.9,22.82363787,0.28795219,20.80235174,0.105290614,2.08282129,5.981551724,1.116835145,2
158,Kentucky,Arlington,41730,55Q27,41885,260,8.78,351,380,4823.96,767.1,10.01024158,12.78301581,23.35420008,0.3103918,2.08282129,5.981551724,-1.305324273,3
159,Wisconsin,Arlington,41730,Fierce,41886,260,10.2,720,347,4371.85,881.0,7.6612928,-0.53,27.39475644,0.094030871,2.08282129,5.981551724,-0.969920242,1
160,Wisconsin,Arlington,4/5/2017,Hybriforce-3400,41885,247,7.21,1012,64,4561.03,711.9,10.21466452,0.8286327,13.96630877,0.108689178,2.08282129,5.981551724,-0.766429788,3
161,Wisconsin,Lexington,4/5/2017,Contender,41889,260,6.24,636,1,4745.18,800.6,21.6093196,4.43835746,13.20238255,0.337672238,2.08282129,5.981551724,-0.925535281,1
162,Wisconsin,Arlington,3/31/2015,CW 065030,41885,245,5.34,1863,350,4391.34,698.1,7.8936179,-0.53,14.6270444,0.087614968,2.08282129,5.981551724,-0.01595099,2
163,Wisconsin,Arlington,41365,NF11ALF006,9/18/2014,249,5.45,978,371,2627.58,672.0,7.96525329,1.07545831,28.44265676,0.081906283,2.08282129,5.981551724,0.149011948,2
164,Wisconsin,Lexington,42095,Fierce,8/20/2018,250,3.24,623,361,4823.96,286.8,14.7117388,1.79988177,13.68105125,0.089111396,2.08282129,5.981551724,0.372124417,2
165,Wisconsin,Arlington,41730,AFXA 113010,42604,262,1.66,906,402,3197.86,766.0,5.53,12.62614803,12.29906971,0.33532097,2.08282129,5.981551724,1.066291231,2
166,Wisconsin,Arlington,8/9/2012,Optimus,9/19/2016,256,4.43,1084,12,4668.04,813.7,5.53,0.53636059,15.68969482,0.7,2.08282129,5.981551724,0.351611133,2
167,Wisconsin,Lexington,4/12/2018,AFX h134093,42247,263,10.54,130,386,3299.16,787.1,22.13857368,9.05644414,13.25487837,0.11303404,2.08282129,5.981551724,0.731828223,2
168,Wisconsin,Lancaster,42095,AFX083003,41890,237,6.43,522,359,4823.96,767.5,9.03891061,9.39839759,23.45264308,0.258085314,2.08282129,5.981551724,-0.439299048,3
169,Kentucky,Lexington,3/31/2015,FSG 424,41889,264,5.85,791,1,4748.96,675.1,5.53,18.50689822,25.55623878,0.07,2.08282129,5.981551724,-0.53451879,2
170,Wisconsin,Arlington,41730,FSG 415BR,9/14/2017,248,9.42,2225,382,3631.36,406.5,20.05333761,18.31915409,10.92,0.109357235,2.08282129,5.981551724,0.538853619,2
171,Wisconsin,Marshfield,41365, AFX h134094* ,9/18/2014,266,4.81,961,380,4372.33,355.7,8.27628192,-0.53,11.15746735,0.285631237,2.08282129,5.981551724,2.447856808,2
172,Kentucky,Lexington,41365,AFX 064022,42240,232,6.5,549,402,4538.39,356.4,7.55872979,0.40488038,27.88488743,0.322668371,2.08282129,5.981551724,1.504718074,3
173,Kentucky,Marshfield,4/12/2018,HYBRIFORCE-3400QR**,41885,237,2.78,1210,379,4524.02,347.7,7.77832545,3.06946658,24.57299128,0.33194715,2.08282129,5.981551724,0.282455441,2
174,Wisconsin,Arlington,4/12/2018,msSunstra-144110*,9/15/2017,261,2.58,965,378,2567.79,357.8,5.53,2.15541256,28.4065907,0.323916916,2.08282129,5.981551724,1.434598828,2
175,Wisconsin,Arlington,41365,Mssunstra-B12,42249,262,5.12,322,99,4718.84,751.8,16.21220247,11.56453875,11.7652147,0.092218799,2.08282129,5.981551724,-0.312384887,3
176,Wisconsin,Marshfield,40664,Saranac AR,42240,280,4.09,1163,1,3004.04,970.8,18.62562402,-0.53,27.66181245,0.07,2.08282129,5.981551724,0.096889234,3
177,Wisconsin,Lexington,41133,Roadrunner,42613,257,7.33,1246,356,1856.67,806.8,5.53,-0.53,12.81756247,0.101858918,2.08282129,5.981551724,1.378936508,2
178,Wisconsin,Arlington,41730,X13-9202B,42243,265,7.52,1251,374,4515.06,782.6,20.9089884,11.01107504,22.06588413,0.117216166,2.08282129,5.981551724,0.457820815,3
179,Wisconsin,Arlington,41133,AM-09-600,41885,241,10.73,899,377,4564.49,806.4,16.04834322,3.44042401,16.27787864,0.33930887,2.08282129,5.981551724,1.317952262,2
180,Kentucky,Lexington,41365,MS Sunstra 144110*,8/12/2013,248,6.57,985,363,4530.88,679.9,8.55766342,9.06561355,16.70261721,0.319156826,2.08282129,5.981551724,0.392481714,2
181,Wisconsin,Arlington,41730,AFX083003,41885,249,3.41,827,373,4686.08,706.7,9.9601698,3.30196963,12.43520843,0.311300364,2.08282129,5.981551724,0.089913259,2
182,Kentucky,Arlington,3/31/2015,DSD05-T*,42613,253,9.18,1198,1,3060.06,996.3,12.78485948,2.15868152,24.89864772,0.7,2.08282129,5.981551724,0.887442078,3
183,Wisconsin,Marshfield,41730,GA-505,42604,260,6.4,1409,361,3717.35,790.0,12.65466447,1.25069667,27.26028794,0.289892157,2.08282129,5.981551724,-1.187097059,3
184,Wisconsin,Lexington,41730,Fierce,42604,254,8.13,932,50,2209.12,719.1,8.025563,3.84194515,15.90902225,0.093465901,2.08282129,5.981551724,1.238624007,2
185,Wisconsin,Arlington,41133,AFX h134093,9/19/2016,240,5.19,1228,369,4823.96,795.1,23.32786565,18.20047079,12.92562912,0.340105234,2.08282129,5.981551724,0.073020681,2
186,Wisconsin,Lancaster,4/5/2017,55Q27,42604,261,7.14,452,381,1901.69,164.2,16.92583995,-0.53,15.08538998,0.098772882,2.08282129,5.981551724,0.905235337,2
187,Wisconsin,Arlington,41730,MSSUNSTRA-C16*,41886,247,9.24,989,28,3858.39,1043.2,11.54907747,2.07970411,13.39677998,0.110184336,2.08282129,5.981551724,0.116817643,1
188,Wisconsin,Marshfield,41730,Contender,8/20/2018,237,10.93,1502,393,4787.64,771.3,5.68402763,5.05926167,14.14682309,0.7,2.08282129,5.981551724,2.246579209,2
189,Wisconsin,Lexington,8/9/2012,HYBRIFORCE-3400**,41890,249,3.51,922,15,4634.03,743.3,18.18827327,11.44950998,29.25310714,0.25804354,2.08282129,5.981551724,-1.800257168,2
190,Wisconsin,Arlington,40664, AFX  095026 ,42247,250,7.19,1275,365,4584.05,925.2,5.53,1.50039546,14.742231,0.0941938,2.08282129,5.981551724,-2.300510249,3
191,Wisconsin,Lexington,41365,VERNAL,42251,265,1.19,936,355,4581.49,748.5,8.18265102,3.35104743,15.81818592,0.094809546,2.08282129,5.981551724,-1.002241092,3
192,Wisconsin,Lancaster,3/31/2015,Evermore,41886,264,7.19,964,1,4823.96,753.2,9.9792412,3.12844379,11.71754585,0.090464896,2.08282129,5.981551724,0.175109193,2
193,Wisconsin,Arlington,41730,Hybriforce-3400,9/13/2018,263,5.42,490,377,2492.89,859.5,18.78974559,-0.53,15.10667133,0.082338273,2.08282129,5.981551724,0.043834357,1
194,Kentucky,Lexington,4/5/2016,55V50,42604,247,4.21,1163,1,2209.55,391.7,7.61293083,8.49398792,29.25310714,0.333997083,2.08282129,5.981551724,-1.563727937,2
195,Wisconsin,Arlington,42095,Caliber,41885,261,8.42,1271,356,4823.96,450.3,9.00876239,10.12907806,11.76778841,0.102765435,2.08282129,5.981551724,-1.207090731,2
196,Wisconsin,Arlington,41730,GA-505,41885,259,6.89,338,360,3255.96,779.8,10.88330925,10.16314083,28.05161865,0.101969339,2.08282129,5.981551724,-0.268618032,2
197,Wisconsin,Arlington,42095, AFX h134094* ,9/15/2017,266,10.96,189,381,4782.42,926.8,18.16889147,1.85288197,29.20469962,0.088773592,2.08282129,5.981551724,-0.164227214,2
198,Wisconsin,Marshfield,41730,Ameristand 407TQ,41885,280,6.29,721,364,2919.53,752.6,5.53,11.51561812,11.84253304,0.325164595,2.08282129,5.981551724,0.574271417,1
199,Wisconsin,Marshfield,40664,Ameristand 403T Plus,41889,264,1.19,537,374,4709.84,753.5,5.53,0.79149237,10.92,0.347318649,2.08282129,5.981551724,-2.300510249,2
200,Kentucky,Lexington,41365,SW 4332,42604,256,5.0,777,362,4823.96,780.5,23.53112209,1.97501587,10.92,0.283346134,2.08282129,5.981551724,1.401774504,2
201,Wisconsin,Lexington,4/5/2016,Hybriforce-3400,42604,249,3.22,1267,356,3752.43,743.7,15.21376599,14.6010409,25.41395126,0.343546509,2.08282129,5.981551724,-0.280787638,2
202,Wisconsin,Lexington,40664,54Q14,42605,241,5.51,587,388,2058.61,464.6,10.69289698,4.20358312,28.87683781,0.307024648,2.08282129,5.981551724,-0.409430488,3
203,Wisconsin,Arlington,8/9/2012, SW 4332 ,8/12/2013,249,7.92,573,369,4716.6,778.8,19.59222956,3.12616192,21.29607134,0.307035625,2.08282129,5.981551724,-1.227660037,2
204,Kentucky,Marshfield,42095,Ameristand 427TQ,41889,264,2.52,723,24,4477.24,415.0,21.07433651,-0.53,16.61575803,0.7,2.08282129,5.981551724,-0.647316205,2
205,Wisconsin,Lexington,3/31/2015,LEGENDAIRY XHD,9/17/2015,277,1.38,1014,43,4748.29,793.8,8.1547571,1.3048967,29.25310714,0.331283776,2.08282129,5.981551724,0.636625665,2
206,Wisconsin,Lexington,41730, 55V50 ,9/18/2014,264,7.6,396,362,2553.27,811.2,9.39828,-0.53,15.78703679,0.094230708,2.08282129,5.981551724,0.617228608,2
207,Wisconsin,Lexington,40664,MS Sunstra 145154*,41885,259,6.13,543,82,4823.96,711.8,5.53,-0.53,12.85555755,0.096765059,2.08282129,5.981551724,-0.167182455,2
208,Wisconsin,Arlington,4/12/2018,msSunstra-145154*,42240,269,7.08,216,1,3272.55,917.0,9.78888251,-0.47205084,29.25310714,0.320818482,2.08282129,5.981551724,-0.05861252,3
209,Wisconsin,Marshfield,41730,FSG 424,9/15/2017,231,6.48,499,372,4379.17,749.8,7.67428471,8.14723528,15.63218522,0.086818511,2.08282129,5.981551724,0.075441138,2
210,Kentucky,Lexington,41730, AFX h134091* ,42247,243,6.15,1311,373,4574.47,283.4,21.50421927,13.36669305,12.36178436,0.346948836,2.08282129,5.981551724,-1.268111386,2
211,Wisconsin,Lexington,42095,6472A,9/18/2014,234,7.39,1351,83,4746.4,863.0,6.27627193,0.39129228,29.25310714,0.08984487,2.08282129,5.981551724,1.093147118,2
212,Wisconsin,Arlington,4/5/2017,Caliber,41885,238,8.96,150,390,4813.97,949.5,5.53,6.46882001,15.62875873,0.070960064,2.08282129,5.981551724,-0.664838308,2
213,Kentucky,Lexington,3/31/2015,AFX095005,9/16/2015,268,7.98,591,344,4539.7,887.9,9.3177578,15.62547158,16.85785319,0.322782904,2.08282129,5.981551724,-0.397341493,2
214,Wisconsin,Lexington,41730,SOLARGOLD,9/14/2017,279,8.71,1476,96,3519.22,764.7,21.53039701,4.52828393,29.25310714,0.077140598,2.08282129,5.981551724,2.128340172,2
215,Wisconsin,Marshfield,41730,X13-9202B,42604,266,4.97,753,373,3304.47,767.2,9.26045093,-0.53,12.79055446,0.314201654,2.08282129,5.981551724,1.182203802,2
216,Wisconsin,Lexington,41365,DSB-45,42247,271,7.46,783,350,4813.91,789.7,23.4528647,4.68990257,23.6373014,0.315316057,2.08282129,5.981551724,-0.868381631,2
217,Kentucky,Lexington,41365,AFX h134089,8/12/2013,263,4.64,405,368,1953.32,666.6,14.9052323,10.7316796,25.53982063,0.305230695,2.08282129,5.981551724,-0.274374657,3
218,Wisconsin,Arlington,3/31/2015,GA-497HD,41885,246,6.27,943,373,4558.3,705.3,21.97369364,1.34145087,28.51709073,0.084092803,2.08282129,5.981551724,0.966528294,2
219,Wisconsin,Marshfield,41730,Mssunstra-B13,9/19/2016,268,5.57,271,76,4748.26,801.7,18.94797581,-0.53,11.22334571,0.078891201,2.08282129,5.981551724,-0.109090532,2
220,Wisconsin,Marshfield,4/5/2016,MSSUNSTRA-C12*,42251,254,6.78,918,1,2915.71,751.3,8.29720364,-0.53,27.58330063,0.07,2.08282129,5.981551724,0.690024568,3
221,Wisconsin,Arlington,41730,AFX 064022,9/18/2014,261,2.94,922,381,3209.26,984.6,7.45033346,3.07001224,15.86136848,0.119966687,2.08282129,5.981551724,-0.295130688,1
222,Wisconsin,Lexington,41730,FSG-426,42605,262,5.13,745,348,3345.73,744.0,13.33020423,-0.53,24.67596369,0.327966111,2.08282129,5.981551724,0.34893087,2
223,Kentucky,Arlington,8/9/2012,AFX 095023,41885,251,1.98,998,370,2889.95,789.0,6.22458454,11.32269425,12.01935438,0.310405001,2.08282129,5.981551724,1.227523398,2
224,Wisconsin,Lexington,40664,Phoenix,9/12/2018,269,4.82,819,94,3344.29,109.7,20.12916451,14.38945732,23.11709882,0.298002309,2.08282129,5.981551724,-1.601300164,3
225,Kentucky,Arlington,41730,GA-505,42240,280,5.52,1012,1,3169.98,681.3,10.07782827,-0.53,17.06854379,0.334036742,2.08282129,5.981551724,-0.706603326,2
226,Wisconsin,Marshfield,41133,Saranac AR,8/12/2013,251,5.0,550,360,3558.68,742.2,8.53824878,2.71019621,28.79312621,0.309697058,2.08282129,5.981551724,-1.068814934,1
227,Wisconsin,Arlington,41365,AFX 103009,9/14/2017,262,7.6,1052,45,4747.04,1008.0,14.30289454,1.02376047,12.81693721,0.298931568,2.08282129,5.981551724,-0.579930854,3
228,Wisconsin,Marshfield,41730,AM-14-900,42249,280,6.18,813,7,4733.02,396.2,19.88434831,-0.53,28.65094289,0.311733285,2.08282129,5.981551724,-0.703471469,2
229,Wisconsin,Arlington,41365,Hybriforce-3400,9/19/2016,235,5.19,972,4,3161.84,361.8,19.1181477,2.51171973,16.01726831,0.337690274,2.08282129,5.981551724,-0.752041125,2
230,Wisconsin,Lexington,41365,MSSUNSTRA-D14*,42251,252,4.74,1079,14,4823.96,781.4,9.39286998,0.40809138,19.55337346,0.099392518,2.08282129,5.981551724,-0.505843611,2
231,Kentucky,Lexington,3/31/2015,54Q14,42249,243,4.26,2225,347,2555.04,109.7,5.53,3.77625747,12.91275972,0.106106453,2.08282129,5.981551724,-1.394620954,2
232,Kentucky,Lexington,41365,msSunstra-144110*,42249,263,5.34,627,1,3188.8,750.9,9.3941993,4.73580376,24.01427326,0.7,2.08282129,5.981551724,-1.622651208,2
233,Wisconsin,Arlington,41365,Ameristand 403T Plus,42240,252,2.08,488,1,4527.57,772.2,7.71608468,12.78136499,22.19590332,0.081205897,2.08282129,5.981551724,-0.028999223,2
234,Kentucky,Arlington,41730,SW5909*,42604,255,9.5,834,1,2492.39,341.5,6.75807877,11.4701306,11.43077598,0.7,2.08282129,5.981551724,-0.408045005,2
235,Wisconsin,Marshfield,4/5/2017,DSD04-T,9/16/2015,264,6.55,723,384,4823.96,674.6,9.99049808,0.829673,14.18030617,0.7,2.08282129,5.981551724,1.59073174,3
236,Wisconsin,Marshfield,41730,CW054004*,42605,277,6.36,1086,359,4678.4,775.1,17.60981551,14.25876494,13.96267093,0.326177465,2.08282129,5.981551724,0.826893264,1
237,Wisconsin,Arlington,8/9/2012,AFX095005,42605,280,7.19,982,375,4699.87,782.3,9.24376055,0.53546085,13.20506488,0.302179584,2.08282129,5.981551724,0.654636878,2
238,Wisconsin,Arlington,8/9/2012,HybriForce-3400,9/13/2018,261,6.22,1375,372,4543.75,776.9,5.53,10.10242211,12.62397835,0.286196605,2.08282129,5.981551724,-0.528815233,2
239,Wisconsin,Arlington,42095, AFX  095026* ,42240,256,1.19,2214,82,3321.82,798.1,16.50803185,15.51182341,12.89701156,0.31909987,2.08282129,5.981551724,0.14942074,2
240,Wisconsin,Arlington,40664,SW5213*,9/18/2014,255,1.56,241,386,3550.97,769.0,7.44061322,7.20501235,10.94519957,0.300781215,2.08282129,5.981551724,-0.581268947,2
241,Kentucky,Arlington,3/31/2015,Mssunstra-B14,9/15/2017,232,5.44,306,13,4486.27,109.7,10.63346488,14.72081951,17.32702778,0.078809286,2.08282129,5.981551724,0.55570728,3
242,Kentucky,Marshfield,41133,AFX095005,42604,250,1.76,1007,1,4697.09,763.5,22.38709729,-0.53,15.75115364,0.07,2.08282129,5.981551724,-2.239487089,2
243,Kentucky,Marshfield,8/9/2012,GA-505,42249,244,5.03,532,19,4520.73,779.7,9.37964209,0.8646859,14.38832629,0.286193511,2.08282129,5.981551724,0.281639997,1
244,Wisconsin,Arlington,40664,PGI 529,42613,244,1.44,1163,1,2562.74,696.4,8.85743859,17.29234793,28.1657715,0.334996994,2.08282129,5.981551724,1.373943978,3
245,Kentucky,Arlington,41133,L-455HD,9/14/2017,248,5.62,436,4,4694.43,975.4,9.27415451,5.7452777,15.3190069,0.082829694,2.08282129,5.981551724,0.960072297,2
246,Wisconsin,Marshfield,8/9/2012,HYBRIFORCE-3400**,42251,268,4.37,736,57,4811.41,878.8,17.34223476,0.29546045,14.34008222,0.291752551,2.08282129,5.981551724,-0.030076293,1
247,Kentucky,Arlington,3/31/2015,C/W-104038,42604,268,7.68,777,351,4676.55,793.1,5.53,4.3905839,10.92,0.089825682,2.08282129,5.981551724,-1.892374305,2
248,Kentucky,Lancaster,41730,55V50,9/15/2017,267,3.67,1329,366,4469.78,236.7,5.53,11.55267689,12.3443928,0.323048411,2.08282129,5.981551724,-0.53169613,2
249,Wisconsin,Marshfield,41730,AFX064022,42240,250,7.96,1838,360,2510.93,264.7,6.00045174,9.80900874,27.73512707,0.093507367,2.08282129,5.981551724,-1.605366453,2
250,Wisconsin,Marshfield,41365,LS 905,9/12/2018,261,6.07,564,366,4448.86,322.8,18.52965623,14.84309097,12.4516847,0.106189071,2.08282129,5.981551724,0.041704696,3
251,Kentucky,Arlington,41730,CW 065030,42249,250,6.71,543,51,3268.16,277.6,5.95036297,-0.53,14.23052441,0.275061524,2.08282129,5.981551724,0.078709371,2
252,Wisconsin,Arlington,42095,Radiance HD,41919,263,5.31,2156,47,3800.81,1043.2,23.79017857,1.33346795,10.92,0.086225168,2.08282129,5.981551724,0.411361592,2
253,Wisconsin,Lancaster,41365, AFX h134094* ,41919,246,9.62,548,402,4510.97,710.1,16.04229036,1.21490297,28.16545904,0.331256037,2.08282129,5.981551724,-1.241933227,2
254,Wisconsin,Marshfield,8/9/2012,FSG 403LR,9/16/2015,233,1.19,1393,378,3378.62,279.8,13.06439874,2.27984272,12.87039574,0.328780084,2.08282129,5.981551724,2.218357554,2
255,Wisconsin,Arlington,41365,Mssunstra-B15,41885,245,7.62,249,24,4778.84,890.5,21.61243883,6.31675521,23.8385482,0.329212124,2.08282129,5.981551724,1.492100883,2
256,Kentucky,Lexington,8/9/2012,RAVEN,9/13/2018,249,9.19,912,40,4730.53,874.8,21.19939471,3.60134685,29.25310714,0.259809185,2.08282129,5.981551724,0.877497087,2
257,Kentucky,Arlington,4/12/2018,FSG-426,9/19/2016,256,5.89,2225,86,4823.96,807.3,20.74656212,-0.53,10.92,0.330608103,2.08282129,5.981551724,-1.477659121,1
258,Kentucky,Marshfield,3/31/2015,FSG 415BR,42613,257,4.6,2225,356,4666.61,752.7,6.70901381,17.8244636,28.9350974,0.075255017,2.08282129,5.981551724,0.502141828,1
259,Wisconsin,Lancaster,41730,msSunstra-144142*,42604,263,2.98,911,1,3327.16,729.6,7.78911103,12.5349797,26.87651701,0.102689544,2.08282129,5.981551724,-0.203200849,2
260,Kentucky,Arlington,3/31/2015,MS Sunstra 145159,42240,232,7.54,1109,380,4409.03,394.6,22.77674399,-0.16053377,16.6240973,0.087389387,2.08282129,5.981551724,-0.918326571,2
261,Wisconsin,Lexington,40664,Consistency 4.10RR,42251,246,3.46,495,1,3423.55,414.0,19.50485502,-0.53,11.85680322,0.303975702,2.08282129,5.981551724,-1.586498321,2
262,Wisconsin,Lexington,4/5/2016,Evermore,41885,252,6.08,1306,366,2245.91,801.0,11.10551125,-0.53,15.86766706,0.330514521,2.08282129,5.981551724,-1.336775459,2
263,Kentucky,Lexington,42095,WL 365HQ,42240,249,4.05,257,87,4056.05,810.2,23.79017857,15.96449431,26.23835408,0.093614097,2.08282129,5.981551724,-2.300510249,2
264,Kentucky,Marshfield,40664,MSSUNSTRA-D14*,9/16/2015,260,4.92,929,70,3612.62,787.5,7.73161315,-0.53,13.27573154,0.084872617,2.08282129,5.981551724,0.547338259,2
265,Wisconsin,Arlington,4/5/2017,55V50,41919,244,4.96,632,76,4823.96,794.6,5.53,0.61907528,29.25310714,0.090614373,2.08282129,5.981551724,-1.170697457,2
266,Wisconsin,Arlington,8/9/2012,VERNAL,8/12/2013,259,7.08,1299,361,4441.05,219.3,21.32972091,10.6539987,11.67780826,0.070409592,2.08282129,5.981551724,-0.911660971,2
267,Wisconsin,Arlington,41365,Ameristand 403T Plus,41885,249,9.88,423,63,2002.08,717.5,16.78191388,-0.53,15.24908898,0.079448702,2.08282129,5.981551724,0.154887683,3
268,Kentucky,Marshfield,8/9/2012,MSSUNSTRA-C11*,9/14/2017,249,5.87,600,368,3282.53,916.7,17.68487648,4.66174993,26.6547215,0.309770547,2.08282129,5.981551724,-1.344101163,2
269,Wisconsin,Lancaster,3/31/2015,AM-14-900,41886,265,4.4,930,376,4823.96,712.9,21.74874504,11.66810397,23.81914199,0.279800679,2.08282129,5.981551724,-2.134766145,2
270,Wisconsin,Arlington,3/31/2015,LEGENDAIRY XHD,42240,262,6.97,362,357,3083.07,326.9,10.19449842,3.18124268,14.15447813,0.347894962,2.08282129,5.981551724,-1.166645755,2
271,Wisconsin,Arlington,4/5/2016,Optimus,42604,231,11.08,999,363,2680.62,986.3,5.53,6.29920538,12.53860517,0.315163851,2.08282129,5.981551724,0.642518328,2
272,Wisconsin,Arlington,41730,4030,42243,262,7.57,1260,355,4630.1,432.3,10.67364465,5.53316983,16.16732879,0.096779678,2.08282129,5.981551724,-0.626344871,2
273,Wisconsin,Lancaster,4/12/2018,Mssunstra-C16,9/19/2016,251,6.39,816,381,4398.18,882.6,7.12454009,18.87832738,12.55003581,0.7,2.08282129,5.981551724,-1.108686324,1
274,Wisconsin,Arlington,8/9/2012,55Q27,9/13/2018,249,4.84,377,368,4459.03,771.2,15.66030721,5.35697281,21.73047414,0.317281229,2.08282129,5.981551724,-2.120731582,2
275,Kentucky,Arlington,41365,Radiance HD,41885,261,8.29,880,356,4670.26,796.1,23.79017857,2.21288864,14.01339213,0.083054198,2.08282129,5.981551724,0.2832549,2
276,Wisconsin,Lexington,41365,AFX 095023,42249,266,7.17,500,362,4556.02,346.8,8.68092088,10.58691495,15.59393356,0.293201495,2.08282129,5.981551724,0.460009461,2
277,Kentucky,Lexington,41730,AFX 064022,9/12/2018,266,10.74,1013,354,4787.71,789.3,6.9787527,17.76846166,10.93154664,0.335905123,2.08282129,5.981551724,0.477099494,2
278,Wisconsin,Marshfield,8/9/2012,SW 4332,9/19/2016,246,6.8,820,367,4425.38,767.4,23.79017857,6.38412758,27.5635878,0.339879462,2.08282129,5.981551724,-1.689303427,2
279,Wisconsin,Marshfield,41365,MARINER IV,42251,263,6.52,156,1,4661.25,750.5,20.42611353,3.08706946,12.6624784,0.322400246,2.08282129,5.981551724,0.577828601,3
280,Wisconsin,Arlington,3/31/2015,Buffalo,42613,261,8.96,987,373,4492.59,745.9,5.59879438,9.6510715,28.50195875,0.336578874,2.08282129,5.981551724,-1.447241444,3
281,Wisconsin,Lexington,41365,AFX103009,9/18/2014,248,2.17,771,10,4823.96,757.0,7.76611787,10.34002998,25.06771643,0.300205763,2.08282129,5.981551724,1.051441245,1
282,Wisconsin,Lexington,4/5/2017,Oneida VR,42249,252,4.68,1260,382,3084.16,753.8,8.92269533,-0.35219295,12.51125923,0.7,2.08282129,5.981551724,-1.960331832,2
283,Wisconsin,Arlington,3/31/2015,WL 354 HQ,9/18/2014,232,9.86,903,379,3395.88,898.3,5.66758732,2.62920709,15.24853417,0.075641757,2.08282129,5.981551724,-0.244426675,2
284,Kentucky,Arlington,41730,Ameristand 403T Plus,42243,249,5.28,1134,368,3513.7,810.2,10.38950588,7.18718436,24.74913432,0.30754566,2.08282129,5.981551724,0.120944596,2
285,Wisconsin,Lexington,3/31/2015,AFX h134089,9/19/2016,263,10.7,369,365,4597.33,757.4,8.40216904,12.25358598,10.92,0.332069119,2.08282129,5.981551724,-1.384603219,1
286,Wisconsin,Arlington,4/5/2016,MSSUNSTRA-D16*,9/14/2017,237,5.84,880,1,4823.96,768.3,8.18670466,14.99610771,11.66284978,0.108572006,2.08282129,5.981551724,-2.300510249,2
287,Wisconsin,Lexington,40664,Ameristand 427TQ,41885,264,8.76,273,358,3497.82,971.0,5.79276979,7.43640981,12.29073129,0.7,2.08282129,5.981551724,0.886578237,2
288,Wisconsin,Lexington,41365,5312,42247,249,7.96,788,359,1856.67,732.8,8.11522535,4.30281806,26.54337911,0.341052268,2.08282129,5.981551724,0.303826627,2
289,Wisconsin,Marshfield,4/5/2016,Caliber,9/18/2014,267,6.09,383,36,4789.54,731.5,8.98184233,1.81656828,26.79265346,0.074632452,2.08282129,5.981551724,0.067608185,2
290,Wisconsin,Lexington,4/12/2018,Nuton Alf,9/12/2018,261,1.19,802,360,4823.96,1005.6,7.50129583,4.23808361,15.42592754,0.31269603,2.08282129,5.981551724,-2.002994497,2
291,Wisconsin,Lexington,41365,Saranac AR,9/13/2018,257,5.52,1600,1,3444.02,678.0,8.14085088,-0.53,10.92,0.08441911,2.08282129,5.981551724,0.069973965,2
292,Wisconsin,Lancaster,41365,Vernal,42604,246,5.77,901,364,4817.89,739.7,5.53,2.94525426,12.38855082,0.084998662,2.08282129,5.981551724,1.30343649,2
293,Wisconsin,Arlington,41730,Saranac AR,41890,231,6.3,1259,379,3796.5,808.1,23.59617727,0.56545237,16.05715121,0.278659163,2.08282129,5.981551724,1.458390919,3
