,Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
374,4706.16,695.9,20.85892171,15.49549309,26.21336761,0.29024501,2
375,3774.98,404.0,20.48497495,12.61707097,26.25141369,0.297028508,2
376,4123.9,626.7,19.92656124,15.66133025,25.88389597,0.2729625,2
377,3362.39,801.1,19.25424684,15.69291816,26.0224077,0.294989894,1
378,3509.55,588.6,20.198752,12.61707097,26.41503287,0.287967318,1
379,3539.51,769.9,21.73089876,15.84425353,26.68393133,0.291897341,2
380,3360.33,835.9,21.07260141,12.61707097,26.71529937,0.299763806,2
381,3770.81,415.6,18.96488793,12.61707097,26.10184118,0.276185023,3
382,3340.64,804.8,20.62066568,14.21958658,24.28562807,0.288922075,2
383,3406.26,783.5,20.57604783,15.00092254,25.56377784,0.274866296,2
384,2433.23,799.6,19.79711126,16.40147245,26.27053277,0.296688711,2
385,3697.85,739.2,19.35432819,15.74332041,26.12983265,0.27337675,2
386,3311.82,404.0,17.60733333,16.10527175,26.36552692,0.298082696,2
387,4091.47,792.8,20.53018474,14.66088676,26.29485759,0.297240188,3
388,3636.03,891.7,20.55433445,15.69477862,25.54062084,0.2729625,3
389,2595.87,425.3,20.07780006,15.52763588,23.84083682,0.286214108,2
390,3371.08,774.1,19.22272047,15.2558977,25.13290076,0.284451723,2
391,3188.72,817.8,19.34992553,16.1436764,25.2306877,0.305252179,3
392,3637.87,730.9,20.28022649,15.50686388,25.88083731,0.290577441,2
393,3170.46,439.0,20.25345783,15.78042701,24.49316698,0.294875766,1
394,3551.31,719.6,19.93829258,15.904057,25.80017167,0.2729625,2
395,3127.8,793.4,22.30375193,16.47999751,26.38560806,0.283328733,2
396,3183.11,775.4,19.54710943,15.77800017,25.90194145,0.291816806,3
397,3416.11,805.5,17.60733333,16.22367985,26.00450078,0.291582415,2
398,3480.46,1013.3,22.24582817,16.76830721,26.53752817,0.28412705,2
399,3304.64,842.3,19.63966865,13.27861071,26.16791234,0.2729625,2
400,3337.82,692.0,19.17927611,15.95598394,26.16284633,0.288413493,3
401,3716.68,792.1,20.57398323,14.54384942,26.1920649,0.282931692,2
402,4740.87,404.0,20.14804407,16.72832086,26.25492986,0.289172971,3
403,4823.96,776.6,19.59190455,15.39664661,24.91384831,0.273754244,1
404,3190.74,813.0,20.68892088,15.58065107,25.29147859,0.286691998,2
405,3656.16,471.1,20.7778267,15.51211778,25.12635757,0.295330874,2
406,3650.59,655.1,19.85494532,15.23711553,24.49407686,0.27564315,2
407,2878.94,758.2,19.17115545,14.59113209,24.68841658,0.289581725,2
408,3606.81,664.4,20.76779468,16.11434755,27.71867521,0.284500688,1
409,2549.22,404.0,19.90065653,16.49321349,22.59871398,0.294429913,2
410,3401.17,707.0,19.93766385,14.05509043,26.13592379,0.27933801,1
411,3574.71,725.3,20.49250911,12.61707097,23.41768904,0.279937539,2
412,3789.79,735.1,20.8449113,14.45928855,24.95105285,0.293139047,2
413,3273.62,645.2,19.89634652,14.93286352,26.13078397,0.289845499,3
414,3333.59,691.9,19.14805162,12.61707097,26.69440772,0.296344462,3
415,4021.16,838.2,22.02838739,16.01912296,25.69180684,0.286780877,1
416,4105.97,585.7,18.97158418,15.35390229,24.81868992,0.280525566,2
417,3568.82,920.6,20.88074737,13.0155777,25.79681423,0.285245096,3
418,3250.47,723.4,19.2022733,15.38465753,26.67442652,0.296850652,2
419,3406.59,404.0,19.59399055,15.66021927,25.50186962,0.288122573,1
420,3197.34,669.2,19.78663179,13.42574575,25.98625322,0.276490803,3
421,4823.96,573.4,19.35736313,15.93852691,25.11969642,0.274798961,1
422,3309.41,697.4,19.18434154,12.99007,26.67094125,0.279207974,2
423,3374.12,550.6,19.85221339,18.87832738,26.23853884,0.287376256,2
424,3489.04,822.7,20.46438131,15.62692819,25.4527616,0.295298905,1
425,4823.96,557.4,19.66087921,14.29321859,24.46584548,0.289844166,2
426,3769.82,772.9,21.22926343,15.80261914,26.6966745,0.274978552,2
427,3800.13,767.1,18.59420889,13.51003675,26.44871559,0.283997289,2
428,2666.81,688.2,19.66650484,18.71835483,25.5675106,0.290621752,1
429,3434.58,434.9,19.32376685,15.81855981,26.20147861,0.288291483,3
430,2929.85,714.1,23.79017857,16.17289379,26.38979731,0.276404731,2
431,3259.14,692.0,19.92245979,16.0854093,26.11042907,0.274749522,2
432,2380.56,695.9,18.73798028,16.2454858,24.62977586,0.293214545,3
433,3875.67,525.3,20.13176083,16.04445884,28.63821513,0.2729625,3
434,3561.68,404.0,19.90011493,15.93681905,25.66894291,0.302545172,3
435,3401.09,453.3,20.10575308,15.07766629,25.3223761,0.289730716,2
436,3703.2,404.0,20.93620959,12.61707097,23.75658902,0.290983804,2
437,3373.0,817.9,20.52634443,15.43637332,26.55825619,0.293321037,2
438,3551.19,781.7,20.27190937,15.81750528,25.88169689,0.280714323,2
439,3191.14,967.3,19.61836889,16.09201824,26.47394855,0.29074762,3
440,3313.09,443.6,20.00757495,16.10169718,26.81528018,0.290047841,2
441,3611.85,910.8,20.0707689,15.13917964,25.65008406,0.292313824,2
442,3492.67,742.5,20.38644174,13.24058764,29.25310714,0.313480989,3
443,3380.68,787.8,19.60488382,15.25845865,24.58848666,0.287094916,1
444,3135.24,731.4,17.60733333,16.63997016,25.82173754,0.29079188,1
445,3610.93,756.1,18.2831409,14.52759422,25.59821306,0.287389165,1
446,3318.47,721.6,19.8500068,16.01779986,25.27925267,0.282168191,1
447,4466.07,709.4,20.20283388,15.94325042,25.87352731,0.286359641,2
448,3492.49,747.0,19.28998217,13.54447701,24.27724766,0.290373632,1
449,3621.67,404.0,20.47069027,15.46844935,22.98196975,0.284554456,1
450,3210.32,734.5,21.46409435,16.00431636,25.39721923,0.293961701,2
451,3560.36,625.4,21.03426846,16.299051,24.8073087,0.295917453,3
452,3165.82,755.2,20.45520362,16.52642935,24.82510178,0.2729625,2
453,3493.48,829.3,20.02140616,15.59178045,25.20146212,0.285267275,2
454,3496.64,638.1,19.50692758,15.30990064,25.75587837,0.283967727,2
455,2746.23,404.0,19.85741027,16.02599849,23.21528179,0.286231823,2
456,3072.31,676.8,20.80076306,16.35526064,25.79537074,0.28959264,2
457,4702.37,738.4,19.77515854,15.79806909,25.63827639,0.289045633,2
458,3500.88,785.6,20.53328401,14.32315205,22.59871398,0.273563666,3
459,3585.68,857.3,20.20463573,17.95078639,26.07122606,0.293075328,2
460,3715.71,834.3,20.61698,13.78207064,28.75393839,0.2729625,2
461,3415.73,404.0,20.44811869,13.97733644,25.93101285,0.2850952,2
462,3399.0,738.3,20.8314771,15.14057106,25.95003048,0.286569064,2
463,3594.48,786.1,21.48130476,17.82138704,25.2645184,0.294660325,2
464,3675.35,781.3,22.255216,12.61707097,24.88643009,0.293564065,2
465,3470.38,931.4,19.38276749,18.87832738,26.36719078,0.294438728,2
466,3211.16,787.8,20.2241144,18.87832738,22.8071239,0.300619188,2
467,3424.59,712.9,19.41560272,15.54668959,24.86746878,0.288491764,2
468,3366.01,612.5,20.95126089,15.79956714,26.48369428,0.2729625,2
469,2237.72,553.1,19.22909796,14.96273852,25.85924825,0.285237993,1
470,3539.22,787.2,19.1330926,18.87832738,26.12476584,0.293727611,2
471,3482.48,800.0,20.10773788,14.11432851,29.25310714,0.307654284,1
472,3451.32,909.4,20.06367599,15.8231867,29.25310714,0.288831111,2
473,3550.8,793.6,19.7632873,16.02056459,26.03320024,0.283930431,2
474,3356.81,772.0,23.13399616,16.20997429,26.52486629,0.299709664,2
475,3642.16,766.4,18.68352249,15.83585937,25.75558059,0.288151759,3
476,3627.19,632.5,22.42886565,16.04774099,26.55509328,0.294215665,2
477,3362.37,762.2,17.60733333,15.50164482,28.76558848,0.296186725,2
478,3403.94,627.6,21.73099177,13.13499188,26.45221849,0.298379531,2
479,3480.22,722.0,20.78120841,16.64490781,27.92069043,0.285385578,2
480,3728.79,422.1,17.60733333,15.29356573,25.20152892,0.297102088,2
481,3488.17,864.9,19.99595215,14.54777941,25.36443534,0.291440419,2
482,1856.67,561.9,17.60733333,18.6209217,26.13653589,0.288364705,2
483,3636.9,827.9,20.75359133,15.68791011,23.9997842,0.292840576,2
484,3081.01,695.8,19.91082638,14.0517362,25.04399987,0.275252344,3
485,3200.19,490.6,20.87195189,15.94756953,22.59871398,0.290280777,1
486,2382.59,875.1,19.17635465,12.97333487,26.50426291,0.283366025,2
487,4025.69,799.6,19.24191654,16.49847478,24.45489853,0.286377539,2
488,3563.89,707.5,20.26286705,15.84380439,26.16086997,0.281629581,2
489,3298.29,832.3,20.18554095,14.40933475,26.34697667,0.296163146,2
490,4200.56,531.8,19.96344211,12.61707097,25.5327309,0.294319884,2
491,3387.38,1043.2,19.95661568,15.97813376,26.15198211,0.275428397,3
492,3391.81,453.7,17.60733333,14.35216589,25.39168528,0.2729625,2
493,3290.58,701.4,18.65812375,14.64870453,24.6710418,0.2832748,3
494,3626.85,475.6,20.88879201,13.96150944,29.25310714,0.294725108,3
495,3248.87,736.1,19.22484041,16.41551915,25.97805924,0.291643323,1
496,3607.07,690.9,20.28744874,15.50026337,25.55877393,0.296866049,2
497,3562.38,713.8,19.44274056,18.56134821,26.43713282,0.291441522,2
498,2809.35,766.9,17.60733333,15.5374641,26.76335929,0.309326027,2
499,3564.16,404.0,17.60733333,16.77568045,25.8563157,0.287286167,2
500,3561.07,806.4,19.01955522,15.9124132,22.59871398,0.291600195,2
501,2578.93,599.4,19.47386604,15.75444208,24.95654891,0.289772922,1
502,4252.66,771.2,18.46425531,16.08513153,25.36924061,0.276366509,1
503,3580.59,760.0,19.4971536,15.99891249,25.9530472,0.295598724,1
504,3502.02,650.6,19.80533207,15.7746578,25.71382128,0.293401553,3
505,3257.36,777.6,23.79017857,17.75503904,26.56082864,0.2729625,3
506,3608.99,631.7,20.11238485,15.83204839,26.50459838,0.290528869,1
507,3442.88,832.4,20.50489139,15.88841725,26.07578946,0.2729625,2
508,3373.3,820.7,19.55294261,15.35069061,26.01699066,0.300282355,1
509,3257.07,840.4,23.79017857,18.71930091,26.3046467,0.289947499,2
510,3382.4,766.4,20.09803379,15.70074393,24.77729683,0.28321097,2
511,3546.2,781.7,22.03137892,12.68113009,24.37606313,0.287855579,2
512,3564.48,741.5,19.95250688,16.18538695,23.98974544,0.289979597,2
513,3407.5,650.0,19.75294336,14.89778275,24.76392244,0.297801388,2
514,3604.56,493.6,19.7277512,13.55646313,29.25310714,0.28847727,2
515,3350.06,419.9,20.1084433,15.84108836,24.44331959,0.303037012,2
516,3308.09,832.6,20.37492376,14.70146661,26.82537568,0.2729625,2
517,3363.62,648.2,19.91969375,16.16328804,28.98251945,0.288170093,3
518,3624.4,672.1,23.66917051,15.51296721,29.1528301,0.275297709,2
519,3471.08,747.2,21.14894864,16.2789605,25.14815682,0.283686807,2
520,3722.35,783.5,21.04713233,14.31452263,26.69288333,0.298118148,3
521,2371.47,864.3,19.01856417,14.33816507,24.8253149,0.296956037,2
522,3506.22,638.0,17.60733333,14.80705598,28.94031266,0.276038482,2
523,4104.43,738.9,20.41126023,16.09294229,25.52601164,0.2729625,2
524,3127.16,407.6,20.63629312,15.45087361,26.24933214,0.284517496,1
525,4823.96,801.1,17.60733333,15.69234565,28.6761225,0.291165151,1
526,3458.26,434.7,19.07200853,15.72356541,24.32710813,0.288700731,2
527,4823.96,404.0,19.46619745,16.11324097,26.4531319,0.279002384,2
528,3351.23,649.7,20.19729658,18.87832738,25.72626028,0.301722468,2
529,3636.53,745.7,19.42001641,16.66984064,26.30229571,0.29355526,2
530,3619.7,839.6,19.9759817,15.78550725,25.27634772,0.297995246,2
531,3390.34,404.0,19.40044702,15.50441478,25.74792847,0.297202616,2
532,3570.11,839.8,19.79066202,12.61707097,27.5572892,0.2729625,1
533,3128.3,863.0,19.95919035,15.40892759,25.79930138,0.301052681,2
534,3275.65,404.0,18.82070566,15.97945844,25.6170831,0.273807742,1
535,3567.75,810.1,20.09007309,14.16078689,25.81017423,0.286317303,2
536,3311.82,817.7,19.68344604,13.97011851,25.70522888,0.277961606,1
537,3480.51,806.6,20.4882866,16.16455162,25.45359214,0.309464235,2
538,4484.07,763.5,18.04340687,15.31720395,26.06322689,0.279358912,1
539,3378.0,817.9,21.678159,15.73561483,26.11380362,0.292019947,3
540,3294.04,791.2,20.72994557,13.6594626,25.70743396,0.298141489,1
541,3627.24,964.4,17.60733333,15.94417041,25.17887484,0.28645014,1
542,2302.8,969.5,20.49750512,14.38831111,25.80351077,0.287163268,2
543,3251.44,700.3,18.88010593,15.38532969,25.90104751,0.284517022,1
544,2706.98,777.7,20.26578626,15.67818931,25.73764233,0.291755185,3
545,3613.71,664.4,20.0696613,18.49119117,25.2038549,0.286778097,1
546,3377.62,641.9,23.79017857,18.87832738,24.87787005,0.288196946,1
547,3274.7,691.7,18.77181619,12.61707097,25.36288734,0.293839741,2
548,3632.01,739.1,19.35281321,15.80187468,25.75402026,0.297386835,2
549,3505.97,897.7,19.17685138,12.61707097,29.01167219,0.279068353,2
550,3375.18,629.4,19.81808747,15.29841159,26.38022836,0.273996475,2
551,3236.08,610.0,20.38141508,16.33678641,25.32114399,0.284200458,2
552,3199.69,415.6,20.64012848,18.87832738,26.51872788,0.288058401,2
553,3538.95,458.7,19.48585519,18.87832738,26.03579604,0.28885203,3
554,4823.96,585.6,20.58795175,13.612381,25.71603345,0.279286748,2
555,3392.84,907.7,17.60733333,13.51852007,25.25472469,0.285791067,3
556,3119.27,410.0,20.20189568,15.29190132,25.20050002,0.294004065,2
557,4823.96,716.3,20.21870971,14.23280374,25.42926734,0.292360826,3
558,1871.34,693.6,19.80351206,18.13366958,26.10334913,0.293772481,2
559,2104.96,698.0,20.61793989,15.63669992,25.81939178,0.275548652,1
560,2846.58,404.0,18.90629945,15.78483923,26.17069954,0.274610358,3
561,3478.83,751.6,19.93184566,15.93583998,25.90321843,0.288492388,3
562,1973.34,733.7,20.94818506,16.28077122,25.74856818,0.290160864,1
563,2865.32,816.1,18.39507726,13.05243221,25.55538481,0.300161853,1
564,3630.8,864.0,20.1106336,14.31225498,25.95275742,0.294459771,1
565,3628.94,506.7,19.53463131,13.12337209,25.0004515,0.303206815,2
566,3397.62,687.5,19.02537962,15.32096026,25.29339774,0.290473416,3
567,3687.52,767.3,18.95400136,15.41287422,25.48292053,0.2729625,2
568,3640.36,498.6,20.25372555,14.79073123,26.21305767,0.291080246,2
569,3589.39,404.0,21.2867496,15.36356005,26.14373258,0.286851769,3
570,3424.22,652.3,21.1282493,16.36824254,25.89250777,0.29529553,2
571,3195.54,690.9,17.60733333,13.66942359,26.24306049,0.299164682,2
572,4823.96,553.5,21.04774041,15.76725333,25.04825315,0.300371695,2
573,2194.19,577.6,20.70466497,14.35382346,28.64154185,0.296616067,2
574,3396.47,460.4,20.435914,15.43131311,26.29955775,0.294673486,1
575,2459.29,788.3,17.60733333,15.93859861,25.22924121,0.293283562,2
576,3466.44,916.5,18.96532626,16.08077217,24.85873428,0.294490263,2
577,3374.17,552.0,20.81382304,15.62983653,26.80055443,0.286749133,2
578,3548.69,443.4,19.58686317,16.03048221,25.37192155,0.291910775,2
579,3304.12,718.2,18.61715442,15.9897352,26.42667058,0.280870528,3
580,3375.28,839.2,19.30875832,15.85390312,25.49848731,0.290758121,1
581,3457.43,827.2,20.39018958,15.30840538,26.06276104,0.296031455,3
582,2662.18,649.8,20.91069407,16.66114402,24.36037165,0.301554525,1
583,3609.26,700.3,20.47830364,12.92959966,25.68764824,0.279962699,2
584,3318.3,497.7,20.71104115,13.09030168,23.41800347,0.289743642,3
585,3511.47,767.7,20.63685843,16.01997473,25.85400147,0.291579376,3
586,3523.88,754.9,19.62641215,16.33235311,26.07273491,0.291757571,2
587,3635.7,726.6,20.51697616,14.31845082,26.11712419,0.29162623,2
588,2642.75,747.3,20.78211783,14.76900767,25.24611666,0.296047279,3
589,3709.0,793.3,17.60733333,16.64304075,28.34314748,0.278434229,1
590,3469.11,747.5,23.79017857,16.15979743,26.27338652,0.29100915,3
591,3445.04,817.2,19.90047398,15.99525448,24.85259595,0.283883323,2
592,3614.9,840.0,20.65465301,14.48335625,24.48491334,0.281008669,2
593,3550.89,785.2,19.04767732,14.62514218,25.71657883,0.299492612,3
594,2670.81,794.3,18.67806881,16.27087091,26.34510383,0.296870022,1
595,4462.09,404.0,20.42426617,15.39063361,25.76886454,0.289372474,1
596,4385.35,694.0,18.34638571,15.77736989,29.25310714,0.287755577,2
597,3289.26,614.5,20.04311034,15.43665967,29.25310714,0.294583922,2
598,3598.58,672.9,19.29977946,15.28807178,25.90725595,0.282407008,1
599,3588.68,416.5,18.7522199,14.80041505,26.56706146,0.2751375,2
600,3389.23,635.7,20.23969445,14.3422134,25.40563182,0.287530324,2
601,3205.07,956.0,19.84457128,16.23930555,26.37901835,0.295021806,2
602,3421.48,746.6,21.10695619,16.12148109,26.16856335,0.294816865,2
603,3149.64,404.0,19.51618964,12.61707097,26.05069276,0.291096869,2
604,3321.52,660.9,19.29015966,12.61707097,26.7036222,0.289672133,2
605,3368.18,584.8,19.9127188,16.59997328,25.2643324,0.313480989,3
606,3337.6,739.3,17.60733333,15.14380178,26.15553803,0.290138978,1
607,2197.22,653.7,19.83093566,14.03640425,25.98317711,0.288848064,2
608,3504.87,456.0,19.45214737,15.70358574,26.51602219,0.284162596,2
609,3611.35,823.2,19.8547849,15.77209759,24.75015458,0.284536462,3
610,3327.23,915.2,19.58468871,13.92733096,24.82275783,0.294001992,2
611,3567.15,702.8,19.70261045,14.18096196,26.01149919,0.281262635,2
612,3567.34,671.3,19.10753268,12.61707097,26.6097206,0.285415965,2
613,3200.09,806.2,20.03620928,14.46508831,25.92042993,0.2729625,1
614,3321.8,839.0,19.27735945,15.29302378,25.37641251,0.296086137,2
615,3256.51,664.2,18.6681177,13.69039816,24.86270717,0.273730184,2
616,3582.31,571.8,17.92767212,16.05482411,23.52884159,0.287158206,1
617,3478.85,752.0,20.05294991,15.59955179,25.26022819,0.2729625,2
618,3280.52,816.8,17.60733333,13.07950458,24.89035575,0.2729625,3
619,3319.92,404.0,19.40872897,16.37346897,25.77149067,0.289242046,2
620,3613.3,640.5,19.62163645,15.20741906,26.3344092,0.287142922,2
621,3595.38,639.2,18.49701362,15.90437511,26.11959034,0.280151752,3
622,2258.32,1043.2,20.07627585,15.608621,26.35885337,0.285002457,2
623,3756.36,811.7,20.31576339,15.89432061,26.05933852,0.286709136,1
624,3325.81,487.1,20.54734816,14.42036641,29.25310714,0.28398664,3
625,3258.67,407.0,20.63700756,15.14003577,25.98192716,0.288652098,3
626,3059.24,758.0,19.34070585,15.71394245,26.06649877,0.29335317,2
627,3371.46,759.1,17.60733333,12.61707097,26.00346742,0.2951058,2
628,1880.42,532.6,18.64712659,18.57165868,26.53598584,0.288918577,2
629,3651.23,730.4,20.9597843,16.38194998,24.10973458,0.294125247,2
630,3344.95,768.0,19.72470116,16.11040777,24.65969035,0.293131678,2
631,3481.35,451.2,20.66307599,13.2365911,26.0701915,0.285851695,3
632,3003.65,404.0,19.0635955,15.42724393,25.475245,0.277909361,2
633,3607.97,783.6,20.08923608,14.69794476,25.60546356,0.286034318,2
634,3617.95,732.2,20.00791954,15.49993492,25.83007324,0.284384416,2
635,4753.38,786.0,18.39477341,12.83270229,25.51903042,0.313480989,3
636,3578.76,696.5,20.85365379,12.80251633,22.59871398,0.283950937,2
637,3713.79,429.0,18.85161685,16.18663404,25.86038748,0.275348166,1
638,4277.89,829.6,20.65881343,15.87911886,26.51506366,0.29035588,2
639,2157.62,685.7,20.87653701,18.87832738,26.86079662,0.277702117,1
640,2877.63,833.1,19.7112847,15.82622858,25.81308342,0.2729625,3
641,3532.5,573.0,23.49857441,15.80248531,26.34082117,0.277483361,2
642,3517.9,918.2,22.95079989,14.15849277,26.25745432,0.278579187,2
643,3209.88,702.9,17.60733333,15.72809479,25.86243566,0.281849939,2
644,3451.11,645.3,19.07839394,15.38881145,23.26139931,0.289626151,2
645,3557.48,643.6,20.30700861,15.42327787,25.74720281,0.2729625,1
646,3253.83,743.3,21.04149843,12.61707097,24.77455407,0.280490931,2
647,3532.09,499.0,20.4446547,13.93120394,25.10771947,0.294473318,2
648,2983.28,693.7,20.03621674,16.23784496,25.33899365,0.2729625,3
649,3516.13,729.1,18.76932054,18.87087686,25.93384359,0.289721989,2
650,4823.96,469.3,17.60733333,15.87789696,24.73560505,0.297184825,2
651,3346.41,446.0,23.79017857,15.61023186,26.45390147,0.298070519,2
652,3662.84,791.9,21.37564022,15.99817319,25.47703843,0.291635427,2
653,3426.45,404.0,17.60733333,15.97063455,25.93308203,0.285679555,2
654,3462.95,422.2,19.04957893,14.91707699,25.84108142,0.277506524,2
655,3633.37,1043.2,19.06952015,13.98656756,25.31801476,0.296497444,2
656,3459.49,404.0,19.20626563,18.87832738,26.32128415,0.289995627,1
657,3260.69,773.4,18.61425952,16.62070947,25.71991872,0.293557249,2
658,3599.87,404.0,19.98314567,15.43348943,26.67063906,0.290510388,1
659,3245.29,883.7,19.29230086,14.10403342,25.54281071,0.300941812,2
660,3302.62,656.9,19.12511432,15.41464119,22.59871398,0.286270374,2
661,3325.3,803.7,20.73541708,15.2988184,27.63365795,0.298583084,2
662,4790.48,757.0,20.48090249,15.7365125,25.92945134,0.28453011,2
663,2494.02,434.0,19.45249757,15.41377095,24.91488426,0.286577409,1
664,3749.33,603.0,19.41653912,12.92382636,29.05333659,0.285945258,2
665,3317.0,831.4,19.56443203,15.91798924,24.21107693,0.286073317,2
666,3435.33,505.8,20.20633707,14.44396046,25.75321846,0.290457261,2
667,3214.98,689.2,20.66603231,15.56325677,22.66354838,0.292376071,2
668,4246.52,709.9,19.72317283,12.78288669,25.12698485,0.295729796,2
669,3712.4,805.3,20.12169242,13.5577114,25.72702933,0.283567987,2
670,3388.61,763.8,19.58126208,16.35428472,26.03431938,0.287172796,2
671,4823.96,758.1,19.93953113,15.10531783,26.14950796,0.285343415,2
672,3489.06,727.0,17.60733333,14.12978792,26.45106469,0.288081656,2
673,2984.02,722.2,23.1399715,16.12647113,24.75108126,0.297051904,2
674,3368.87,764.8,19.25423394,15.59953685,25.63433488,0.29065637,2
675,3322.49,452.5,20.11516623,16.42311029,26.41432351,0.290765068,2
676,3463.29,761.8,17.60733333,14.97485531,26.57176996,0.302498773,3
677,3586.22,515.6,20.5694269,14.5299156,25.22277356,0.286885963,1
678,3606.16,475.2,19.38443224,15.51316171,25.22953957,0.285890429,1
679,3362.82,757.7,18.08894362,13.5986306,24.23950233,0.290289356,3
680,3780.79,638.6,17.60733333,13.64807369,26.01685927,0.276079389,2
681,3312.53,404.0,20.41755337,15.48688941,23.32864568,0.283313291,3
682,3586.62,683.6,19.8516775,17.50366082,25.60976776,0.282140123,3
683,3301.72,720.5,18.35784952,16.30485731,29.25310714,0.309731464,2
684,3419.55,798.2,18.9061742,16.46446104,26.22780598,0.2729625,1
685,3399.63,733.4,21.08188163,15.2562724,24.95729362,0.289768929,2
686,3383.81,796.8,20.63332586,16.46972069,25.2028619,0.279300946,2
687,3266.72,698.8,19.09407146,16.19734383,25.22233402,0.291272054,1
688,2280.7,715.5,20.0484876,18.87832738,28.22560208,0.2729625,1
689,4095.72,763.4,19.63374852,15.41239135,25.21338059,0.2729625,2
690,3257.34,404.0,20.56486692,16.34842308,26.33684193,0.284386537,2
691,3619.52,663.8,19.52275187,14.81747337,24.6275612,0.289497907,2
692,4382.9,767.9,19.03702429,15.5281648,26.76993855,0.280652453,2
693,3521.22,698.3,21.49861941,16.45500059,23.74295241,0.282435115,2
694,3517.59,745.7,20.89835218,15.77694683,25.59531188,0.302829899,1
695,3392.41,840.8,23.73869429,16.01639108,26.47735668,0.286973869,2
696,4823.96,753.5,20.14242801,13.20920409,24.98871312,0.284337498,1
697,3483.19,420.1,18.44477185,14.23416995,26.85069408,0.2729625,2
698,2301.39,463.6,20.34472315,16.26375394,22.59871398,0.286572024,1
699,3398.23,845.3,21.24201965,15.47844153,26.0013061,0.282927646,1
700,3385.12,596.3,18.84243351,15.52908168,24.93498,0.28574237,2
701,3075.08,738.5,20.26102968,14.55028177,27.00063135,0.295742839,1
702,3274.13,1043.2,19.58706721,15.74868479,27.73087586,0.287451512,3
703,3560.52,404.0,20.02459807,13.19421877,22.59871398,0.273014144,2
704,3546.41,552.5,17.74029764,16.07822873,25.80600081,0.313480989,2
705,3501.45,1043.2,20.40134539,14.14528004,26.52580542,0.28535177,1
706,3235.8,744.2,21.41118282,15.24143529,26.28912123,0.296782935,2
707,3269.86,726.9,19.58414616,14.9380271,26.5602699,0.296660792,2
708,3566.85,404.0,18.76727795,15.96489216,26.42491169,0.282180879,2
709,3727.59,687.6,18.82358596,13.87704791,25.22493678,0.283230302,2
710,3671.37,754.2,19.39787489,18.78099724,26.30480929,0.313480989,2
711,2545.2,658.9,20.21769007,15.37833322,26.04671905,0.274214379,2
712,3189.68,787.8,21.19898417,15.60762743,24.91908691,0.303113986,3
713,2061.98,519.1,18.93679495,16.63842975,24.09667624,0.2729625,2
714,3517.05,775.6,19.39156795,16.0542641,26.62028858,0.275857508,2
715,4084.6,805.6,19.88736518,14.48398114,25.62034838,0.274981431,1
716,3722.92,761.0,21.3500576,16.41550587,24.56293474,0.294910655,1
717,3235.17,758.7,19.65147265,15.4091013,26.45769256,0.285283468,2
718,3595.26,708.7,20.8618583,14.04190493,25.99779422,0.289310024,2
719,3431.2,477.2,20.3173645,16.00836546,26.04720353,0.279971807,2
720,2897.9,713.7,19.65697865,12.61707097,29.21729301,0.29209135,3
721,3427.28,651.4,19.2201912,14.51705089,25.80775035,0.29018519,1
722,3365.54,804.0,19.05409234,15.87422657,26.55652868,0.287449186,1
723,3438.64,404.0,20.95317736,12.61707097,26.16940602,0.277788361,1
724,3420.33,705.4,20.71664451,16.04079161,29.25310714,0.278306198,3
725,3425.16,1043.2,23.79017857,15.99110778,25.06244833,0.285116365,3
726,3329.3,676.7,21.92904705,15.93857414,23.11472166,0.29252801,1
727,3205.56,749.1,17.60733333,15.93837027,23.2596152,0.290077336,2
728,3565.35,451.9,21.00913558,15.27797954,22.78759358,0.284808926,3
729,3272.61,751.2,20.27143228,16.40333006,26.19196483,0.29159424,2
730,3520.54,828.7,18.94557843,14.12385811,24.92016364,0.29877232,2
731,3658.82,773.7,19.1415325,14.5516803,26.12393017,0.291454757,3
732,3070.3,818.9,23.79017857,16.58856516,24.99810104,0.287835712,2
733,1981.51,745.8,19.04667995,14.71475323,25.61326112,0.28523462,3
734,4647.4,404.0,21.60045816,16.37097558,26.21552671,0.286507589,2
735,3606.64,468.8,19.71070405,18.8417373,24.86571691,0.298355417,2
736,4409.16,653.3,19.5076378,16.59570573,25.40121724,0.27533103,1
737,3437.44,846.7,20.52491931,15.8694998,26.00692058,0.288700822,3
738,3733.07,802.2,18.74582533,15.97763383,25.82477223,0.2729625,3
739,3386.86,801.4,20.4718472,16.5960613,25.66453154,0.295319422,2
740,3345.44,767.0,17.65573464,18.59033935,26.08912731,0.2729625,3
741,3746.75,464.6,20.78283677,13.17797414,26.30552776,0.294674923,2
742,3463.37,428.3,20.54232407,15.528253,26.61577046,0.2729625,2
743,3654.54,908.3,20.86378294,14.05433264,26.17462569,0.294617268,2
744,3437.75,757.1,18.94902087,15.8398701,25.30781588,0.2729625,3
745,3747.95,572.1,19.73195343,16.42164455,24.77514711,0.296067826,2
746,2472.62,741.6,19.14076401,18.87832738,24.53127826,0.29944138,1
747,3477.63,730.4,17.60733333,16.21564497,25.57688881,0.281443996,3
748,3464.47,434.2,20.81294564,15.93530783,26.20263048,0.27530309,1
749,3455.55,413.9,20.41472635,15.17894595,26.0600434,0.290662507,2
