,Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
379,2568.88,585.0,20.84861908,12.57554728,23.75915387,0.279114479,2
380,4823.96,765.3,5.74967298,1.08645013,12.10524984,0.072949651,2
381,3439.35,981.5,22.5719982,4.06048526,26.70872086,0.293588051,2
382,2376.57,688.4,23.41379075,18.11858731,27.09577802,0.292791569,2
383,3392.49,538.1,21.4624882,15.39400755,23.64973747,0.303766881,1
384,4660.58,473.7,10.14383208,5.01148937,12.43866105,0.08552783,1
385,4779.16,829.1,5.86793199,14.23703243,13.83934699,0.078172986,2
386,3473.15,750.9,20.33105977,12.76448129,26.88095886,0.279065863,2
387,4797.24,743.1,7.53905259,-0.40922119,11.7774596,0.085040136,2
388,4810.33,764.5,7.20407299,0.29147287,12.65448722,0.079268717,2
389,4679.13,757.4,6.49006397,0.07734685,15.45983719,0.082760005,2
390,2419.97,423.6,17.87576413,15.45244912,26.36182719,0.268026112,2
391,3459.7,757.8,17.49160194,4.10251808,23.32834369,0.7,2
392,4803.98,836.2,6.31599749,1.68520242,11.9582273,0.07,2
393,4719.15,735.7,9.64730514,1.03861938,12.72297441,0.07,3
394,4488.91,757.0,9.90639305,2.7335871,12.595712,0.07,3
395,3014.52,443.5,19.2032149,13.06419248,24.57004246,0.261681022,3
396,2292.55,130.5,20.48416181,15.920084,26.89608087,0.279458042,2
397,4750.1,761.0,6.66820536,1.90197149,12.0169148,0.072690863,2
398,4823.96,1003.0,5.53,0.10287206,12.25818982,0.07,2
399,2452.82,830.3,20.36803497,9.54769456,14.36717641,0.071578028,2
400,4581.32,742.5,9.12556565,2.37442624,12.95652144,0.082304541,3
401,2709.66,801.4,18.30711839,15.96035054,24.62933028,0.320750831,2
402,3553.72,988.8,16.28692693,13.1058747,21.93820023,0.297308649,2
403,3326.11,451.2,22.75380015,18.6089845,27.90395039,0.28662336,1
404,2324.8,406.5,21.20537054,18.87832738,27.90743156,0.293354604,1
405,4551.26,732.9,8.5400431,4.72751529,25.44203433,0.081583241,2
406,4671.74,778.8,5.79557038,3.39407535,11.44050492,0.094232051,2
407,4705.32,735.8,5.53,-0.53,11.42018781,0.081614921,3
408,4655.47,735.7,5.53,1.58579893,11.08352192,0.078767685,2
409,4652.18,839.8,9.36589433,3.99224439,24.52176615,0.078306465,2
410,4747.44,214.5,5.53,4.67491162,15.0225988,0.074909029,2
411,3429.05,564.8,23.02065759,15.26531013,27.07064636,0.268697185,2
412,4725.83,760.1,6.07719397,1.79787304,10.92,0.084006948,2
413,4712.05,822.5,6.4801694,1.90373722,13.27275431,0.288331391,2
414,2514.06,601.0,23.64296103,16.18839657,26.73664504,0.275015769,2
415,4754.62,839.0,6.61111457,10.44431406,12.75870216,0.080534339,2
416,3295.28,851.9,9.54197303,1.63949105,25.81516114,0.07,2
417,4572.3,732.3,7.49311077,1.06820116,15.5427196,0.097287646,2
418,4702.35,1043.2,19.54279996,16.1061142,24.9019658,0.082579276,2
419,4709.73,1034.9,8.03575986,3.27681024,10.94202933,0.097508415,2
420,4706.73,822.2,8.88066934,3.21047858,21.24939218,0.281122299,2
421,4717.36,798.4,5.53,0.5105206,10.92,0.07,2
422,4654.43,718.0,9.26306663,-0.53,11.47040513,0.075548372,3
423,4818.74,727.9,18.86507383,9.85473018,11.25633691,0.7,2
424,4578.33,1043.2,7.45772258,3.69217429,11.22764966,0.088800353,2
425,4622.24,1043.2,8.7160411,1.18452046,13.97592442,0.081445859,3
426,2697.49,558.1,20.58491777,16.83217657,24.6817058,0.273313044,2
427,2461.69,525.1,21.75419375,15.54005196,27.92147057,0.276081675,2
428,4552.09,266.5,7.01176445,3.86393357,14.74175433,0.071633237,2
429,4583.75,749.8,9.47163157,0.10127666,11.68204751,0.084456876,3
430,2309.26,810.0,20.51242576,14.90811249,28.49502381,0.298855381,1
431,4744.83,748.9,13.9699379,-0.53,11.35501789,0.085982678,2
432,3464.42,341.9,19.87446157,14.13687751,28.23444976,0.283016181,1
433,3429.17,455.1,21.41038704,17.47908756,26.65446665,0.304527409,2
434,4742.37,723.9,6.10588898,-0.07977806,12.45768909,0.074380457,2
435,4642.93,1001.0,5.94420198,2.70413603,14.0527444,0.079350661,3
436,4792.5,828.1,9.72907649,3.49908119,15.58072924,0.072035546,2
437,4640.74,1027.6,5.53,3.61798103,15.01334135,0.070512405,2
438,4678.13,743.7,6.91631467,10.86620496,12.29250779,0.081550998,2
439,4823.96,1004.1,6.52957334,1.16093456,11.0131806,0.07,2
440,4483.26,742.6,7.07007507,1.51159983,12.33858528,0.07,3
441,3205.19,813.8,15.69278037,3.78626202,15.06874547,0.260787395,2
442,4567.14,846.4,5.75418199,-0.12454004,11.71982603,0.07,2
443,3122.43,832.0,19.08673893,14.69412071,22.49476628,0.272166481,1
444,3066.41,419.8,9.48212543,14.51543383,27.37449151,0.284164474,2
445,4750.3,780.4,18.5372961,15.53439481,23.91342069,0.07,2
446,3430.21,842.5,22.01082686,10.61013506,15.42439384,0.07,2
447,2650.68,575.4,22.49937403,17.92410324,24.91549743,0.292012888,3
448,3269.89,554.4,22.47931046,4.2982903,24.124316,0.275143745,2
449,4603.06,1032.6,9.50521631,4.13633483,15.07501623,0.0815225,2
450,4623.19,460.5,20.41752235,14.75650034,23.56875472,0.296520222,2
451,4633.0,813.4,9.66975345,12.24360045,12.09741442,0.07565773,2
452,4653.37,1017.0,9.50884655,-0.53,13.60472958,0.7,2
453,4604.29,751.9,7.82730517,1.20357144,12.82483828,0.088058138,3
454,4635.28,794.4,22.59204575,15.02958804,24.38977125,0.275850412,2
455,3313.85,986.0,20.76578944,16.93467412,27.60566248,0.299596308,2
456,2786.02,528.6,21.69254725,15.39827174,23.88751139,0.259042865,2
457,4589.68,723.8,6.86218379,1.26300501,11.8496375,0.073811969,3
458,4823.96,743.5,7.43811983,2.87853862,12.78351478,0.07,2
459,3412.67,546.5,19.47118602,13.65987894,25.29038354,0.273031853,2
460,4583.9,1005.5,7.33769039,0.47502319,15.7896674,0.072568962,2
461,4543.55,1036.3,20.62779647,15.58337603,25.87221151,0.304932521,2
462,3523.29,412.8,18.98949156,16.62885953,27.81140295,0.299903642,2
463,4227.42,811.1,7.097834,17.01144529,15.65828834,0.07,2
464,4716.45,1027.1,6.16642395,4.83219,12.03510715,0.078275846,2
465,3646.12,832.1,17.87423749,11.99000621,25.03351781,0.284407291,1
466,4725.85,740.5,5.70720538,1.21190467,11.77250441,0.575430835,2
467,2963.78,785.1,17.83792432,15.79057494,24.13578831,0.266531965,2
468,4676.7,828.4,18.16486892,0.14224047,23.39071508,0.077674151,2
469,4757.65,743.0,5.63381679,1.47922661,12.28671567,0.076638695,3
470,4574.41,1022.6,7.54661603,5.63285953,14.3029603,0.074134849,2
471,4634.43,768.9,7.61162338,5.14592718,14.11916204,0.07,2
472,3343.41,1043.2,22.80994513,16.65037818,26.96367388,0.292057513,1
473,3067.06,546.8,19.88925842,18.10995683,25.66718495,0.261542085,1
474,4755.36,743.5,10.08843731,-0.47595894,12.20837095,0.083162725,2
475,4719.3,1033.2,8.6048918,-0.53,10.92,0.07676711,2
476,4663.71,813.3,9.67447738,2.39211368,11.41475095,0.09675709,2
477,2889.34,724.8,19.56479368,14.44129014,25.82161218,0.277306242,1
478,4776.4,854.7,15.64505899,-0.53,11.23955388,0.075363664,2
479,3495.31,529.3,22.8359318,15.26664743,26.59517753,0.253525125,2
480,3076.09,1039.9,19.65900335,9.66976214,24.43040266,0.287932479,2
481,4634.08,747.3,5.59204495,0.14498417,14.8344462,0.082022867,2
482,3190.72,822.9,23.30816179,14.95617271,24.65226311,0.272673365,2
483,4637.94,462.3,19.22745779,3.58242557,15.17690048,0.077958025,2
484,4694.73,942.5,5.53,-0.06912283,10.92,0.070859221,2
485,2993.29,1041.2,19.96516051,15.27973948,26.47751428,0.277452877,2
486,3658.91,791.4,20.14137223,16.45414783,28.76319375,0.27465234,1
487,4537.8,764.5,5.53,0.89163356,10.92,0.088941491,3
488,4664.4,834.1,8.27469145,0.68181256,10.92,0.079673661,2
489,4823.96,951.1,6.44493783,3.83852056,27.34416383,0.07359631,2
490,4823.96,729.0,6.19704865,1.31836906,10.98107912,0.082397726,2
491,4664.98,749.9,6.95220536,0.03084332,11.80800984,0.071119434,2
492,3310.52,224.7,20.69353387,15.55931275,23.30752438,0.298437832,1
493,3549.99,837.9,16.8038071,12.82723935,24.62936364,0.7,2
494,4777.27,742.7,6.0947516,-0.06200132,13.70658233,0.087351125,2
495,3715.26,818.7,17.98596203,13.75866657,25.54442333,0.267846856,2
496,4630.8,706.0,5.53,1.61993909,10.92,0.084544564,2
497,2089.01,770.0,22.18546252,18.84700088,15.53956266,0.271237542,1
498,3997.92,998.8,18.66854911,13.09111157,26.37109181,0.252091305,2
499,4503.05,824.4,17.39090012,5.04929915,14.74537316,0.074170581,2
500,4647.01,672.2,5.7672705,-0.15047451,11.24513266,0.082651841,2
501,3278.47,737.3,21.04300499,16.52020369,26.99699041,0.295171245,2
502,4150.82,753.2,6.44485086,1.36037775,12.04537558,0.074963731,3
503,3415.09,807.6,18.96513682,13.97663597,26.27380857,0.293444047,2
504,4663.53,819.3,6.18167675,-0.17307517,11.64809085,0.631599249,2
505,2401.89,736.6,18.25723887,13.45925451,21.87328436,0.30829197,2
506,4716.92,767.4,6.0195126,1.7253155,11.32877281,0.078512238,3
507,4723.42,741.3,5.53,-0.2801496,11.02131317,0.077118072,2
508,3368.56,804.6,20.57754156,17.38132107,27.03581195,0.31205175,2
509,4292.4,1029.7,20.5074465,3.72382175,23.48858003,0.291627241,1
510,4655.63,847.4,17.07213352,3.96308472,23.83959674,0.306005715,2
511,3310.34,1017.3,5.89300146,4.04702178,23.66004805,0.080158481,2
512,2133.24,851.3,21.16755733,11.12475299,14.59495537,0.292217014,2
513,4666.01,793.5,5.53,0.63918461,10.92,0.07,2
514,4575.0,753.6,9.19953153,0.59789516,15.48181066,0.07,3
515,3395.79,622.9,18.84492967,15.96797148,26.2942295,0.309519783,1
516,4619.67,822.3,10.13592011,-0.04719997,12.11916942,0.098791053,2
517,3162.46,597.0,10.21938005,17.53335444,26.01709658,0.297083957,2
518,4662.84,803.3,6.964446,5.98903209,10.92,0.07743371,2
519,3316.95,762.6,8.90398355,4.57743659,12.14359038,0.072695886,2
520,3328.47,991.6,20.24438938,17.19670756,26.78983536,0.275901964,1
521,4823.96,738.0,9.4694881,0.99936828,11.40789472,0.079477919,2
522,4604.3,825.3,10.16624915,4.76334974,14.23160753,0.086909745,2
523,2423.93,558.3,22.68527651,15.78522979,28.43134126,0.279337257,2
524,4722.71,825.4,19.9495717,1.3710862,14.84366091,0.081984413,2
525,4671.05,815.5,8.86946197,2.08975965,13.24933869,0.08439447,2
526,2414.92,721.7,8.9740654,4.32985805,26.717604,0.302876697,2
527,3543.78,444.7,21.91936766,14.67971573,26.29277412,0.261289522,1
528,4670.2,749.8,5.53,0.16111264,10.92,0.072685533,2
529,4656.19,845.6,5.82460331,1.62711073,13.10803543,0.088442125,2
530,4587.22,786.9,6.12978434,1.4001131,12.80442818,0.074931881,2
531,4823.96,815.7,8.28507501,3.9115075,14.36421723,0.070337995,2
532,2254.12,818.3,21.50264613,17.90078915,25.67659503,0.29259276,2
533,2300.88,521.0,20.00400883,16.52506769,27.65059984,0.071400809,3
534,4630.58,735.1,6.56590732,2.0926611,12.35933533,0.07,3
535,4691.07,1034.3,8.51688094,4.05035012,13.41370043,0.072058195,3
536,4552.36,1010.2,10.12582916,3.17654047,27.67295847,0.087678504,2
537,3300.41,815.9,18.99548502,16.11425316,25.74170074,0.7,1
538,4587.33,821.2,5.57959279,3.91595453,14.06604767,0.299712745,2
539,3661.13,809.0,16.35310151,11.65423768,27.27663526,0.25953878,1
540,3318.06,790.1,16.95023812,12.99974515,27.46082009,0.305559057,2
541,4627.15,725.8,7.19985783,1.55657543,10.92,0.08103973,3
542,4601.45,743.4,5.85877757,-0.53,12.1401784,0.083517941,3
543,2425.79,792.7,5.53,4.62679975,14.47739535,0.076251176,2
544,4717.71,1043.2,5.85631724,-0.00755901,11.14986111,0.07,2
545,3046.64,426.3,17.05430611,12.10745067,24.67693088,0.276902836,2
546,4663.07,788.7,7.15695755,1.99375564,11.13109605,0.07977637,2
547,2822.43,810.6,18.02969144,17.23704286,24.57613609,0.281284569,1
548,4652.4,728.0,5.92513336,1.91397218,11.09969096,0.07,3
549,3533.1,816.7,19.23001642,10.36783614,27.94820326,0.268779637,1
550,2769.24,415.4,21.66319779,17.56857544,27.44196472,0.25077475,3
551,4134.53,759.4,7.37106847,2.8116061,14.64834734,0.083491221,2
552,2816.94,989.1,9.02725131,10.32195273,25.5104188,0.517303633,2
553,4477.72,1043.2,16.80113565,4.26584185,11.06052607,0.081013209,2
554,3284.26,801.5,22.39928525,17.46380256,28.23566645,0.258977788,1
555,3464.29,1032.9,8.94851597,13.53486892,11.76760138,0.278749569,2
556,4823.96,728.1,5.53,0.89202517,11.14452612,0.080791792,2
557,4632.89,1016.9,9.14534113,4.87619833,15.22226078,0.07,3
558,4823.96,857.6,6.57675546,3.22173039,10.92,0.071410309,2
559,3448.91,590.7,22.56872646,14.9587129,27.35629334,0.278422846,2
560,4741.99,731.8,6.50945318,-0.03314669,11.46577742,0.07,2
561,4649.2,787.8,21.71410421,0.2383202,23.61604777,0.071590004,2
562,4569.47,1043.2,6.82334473,4.15098049,14.41665333,0.075280531,3
563,3040.52,553.2,18.4386438,12.39469567,23.97630272,0.283660317,2
564,2794.31,457.3,19.01378089,16.64089365,26.49182291,0.286639966,2
565,3286.92,810.2,16.13459343,12.13201055,23.23211641,0.276597378,2
566,4731.56,801.3,6.02309841,4.56106272,14.17296881,0.085775461,3
567,4640.58,1018.5,5.82288591,3.26686026,15.43662149,0.29079374,2
568,4653.71,1043.2,8.59456335,2.69813432,12.06886393,0.071115621,3
569,4086.07,568.8,21.06097731,4.41586437,26.58624918,0.651809216,2
570,4806.37,504.9,19.19459411,15.41641847,23.72044784,0.07,2
571,2229.01,558.7,17.99033136,16.53704884,24.10496591,0.273126795,2
572,4736.09,511.8,6.73142506,-0.11098048,12.29072562,0.079249735,2
573,4732.99,724.5,8.01064589,-0.19308143,10.92,0.7,2
574,4685.49,725.3,7.12418055,4.40791263,12.43091542,0.07,3
575,4611.42,754.8,9.14052741,4.1440741,12.24067785,0.084976296,2
576,3269.33,735.2,19.47107326,16.21417559,24.88486919,0.689313521,3
577,3961.16,1043.2,22.5905187,16.87924611,27.50265725,0.323108937,1
578,4721.67,811.3,8.50422336,0.32635145,10.92,0.078482512,2
579,2952.39,543.7,20.74841449,16.24183315,27.73630059,0.259649359,2
580,4782.91,1043.2,6.31416691,1.49673038,14.33442257,0.081781621,2
581,4704.71,746.1,5.53,0.05408187,12.06443234,0.07,2
582,2691.78,405.1,19.58049319,14.41988505,24.93259342,0.277710796,2
583,4623.1,761.7,19.65737016,-0.43312842,14.23263621,0.096567749,2
584,4548.14,743.7,8.45441338,1.99659972,10.92221117,0.078504742,3
585,4681.25,1020.5,6.55938044,3.66570161,10.92,0.07,2
586,4720.46,838.0,9.93073759,11.36170784,14.45555392,0.072475935,3
587,2612.56,1036.6,9.11696044,16.56421308,25.54578529,0.312586283,2
588,4620.34,558.9,5.53,3.41141093,13.89348993,0.07,2
589,2789.59,343.2,17.17476212,15.37246705,25.47869031,0.290170442,1
590,3454.25,742.2,9.13374103,3.95138722,24.7068671,0.07,2
591,3470.17,798.9,14.93376833,14.53043757,24.74079775,0.489801436,1
592,4710.91,1042.6,6.38652456,4.74513332,10.92,0.084158501,2
593,3610.72,808.4,18.44913218,4.80348562,24.09653994,0.081693458,2
594,4739.26,735.0,5.76895035,2.0332134,10.9615997,0.071537017,2
595,4668.07,844.3,5.67781751,-0.47707448,27.21738655,0.08635284,2
596,3284.44,812.1,18.74521302,13.51303961,21.28314646,0.286799577,2
597,3327.34,807.8,22.59104409,5.81209593,14.23979752,0.268933464,1
598,4584.5,780.2,5.68512843,8.91181333,13.7257104,0.287908072,3
599,3491.88,561.2,22.81522399,16.16570313,29.25310714,0.278894808,3
600,4639.72,757.5,6.25128275,-0.31398628,11.8455755,0.079671861,2
601,4643.05,836.1,9.03094623,2.96138265,11.83919492,0.08094311,2
602,4671.26,837.2,5.991833,3.97389305,21.53124772,0.088501642,2
603,4602.47,805.6,9.63377168,0.63600738,12.11997618,0.073038295,2
604,2838.33,458.4,22.67839435,17.11292978,28.95004897,0.266653979,2
605,4572.52,982.5,9.42966054,5.15059087,15.15980599,0.077906725,1
606,4776.71,807.3,5.53765152,1.02436233,12.09197884,0.081861911,2
607,2955.06,410.5,21.45368712,14.86064669,27.33082957,0.280947672,1
608,3561.71,582.8,19.06150187,11.13574729,23.70165068,0.27931791,1
609,4811.38,705.9,6.41349605,4.5892009,10.92,0.07,2
610,4614.13,826.6,9.3260211,-0.06477466,13.73659855,0.077538008,3
611,4630.88,1040.8,18.38725026,15.10120678,23.76445514,0.268910733,3
612,4712.58,1000.5,7.85983391,4.64688973,14.75364575,0.07,2
613,4652.61,738.8,7.24604963,5.16466439,13.70081704,0.08412219,3
614,4637.92,726.9,5.92508678,1.35050048,11.83271195,0.08464681,2
615,4474.24,1020.5,20.72372257,11.85146312,11.32212662,0.079168131,2
616,4679.71,736.2,6.09087389,-0.53,10.92,0.078235979,2
617,3038.98,753.3,21.33979142,15.7110452,27.19151428,0.284796309,3
618,2846.23,797.9,19.26087203,1.01400207,23.85112297,0.299042597,2
619,3587.26,564.3,19.1089415,16.56477449,22.54198136,0.288119486,2
620,3338.35,761.5,7.73652728,3.73136677,13.37169586,0.084243253,3
621,3314.19,1000.9,8.23273084,4.76840653,22.03135238,0.089449318,1
622,3582.09,806.6,21.65934367,15.30213924,23.94001137,0.28634688,2
623,4783.02,760.0,9.48239767,4.61669125,25.63644662,0.07,2
624,4635.31,750.1,9.81136411,0.95201704,11.17268946,0.086031294,3
625,2465.31,984.4,5.69344603,0.56456356,10.93710881,0.079001211,2
626,4627.93,864.6,5.53,-0.53,12.29200242,0.07,2
627,3354.82,530.1,23.05938685,18.87832738,29.25310714,0.301179188,1
628,3642.57,729.0,7.25182591,3.8571059,11.98919891,0.073803632,2
629,4748.47,1024.6,6.32753877,0.70206179,10.94669681,0.071730024,2
630,4470.32,856.5,9.63337609,4.38775668,11.93601086,0.082635127,2
631,4823.96,726.8,8.55985472,0.99686309,11.75290433,0.07,2
632,4714.85,803.3,6.14395548,-0.53,10.92,0.07,2
633,3411.88,729.6,13.07102395,12.68992184,23.62269502,0.285302682,1
634,3563.66,423.9,18.18536099,14.98101899,28.39629051,0.274856964,1
635,4780.88,826.3,9.16408799,-0.53,14.62976225,0.074168453,2
636,3301.13,1043.2,22.27828459,16.45304763,27.48830354,0.620804013,1
637,4591.41,829.6,8.79811953,0.83152318,11.69361233,0.074944529,2
638,4585.2,472.3,8.79649579,0.75452664,10.99897481,0.082339765,3
639,2923.6,543.8,16.29713619,12.04842058,27.14679443,0.30586991,3
640,4722.64,846.4,20.66539197,4.99102179,14.6474077,0.080089348,2
641,4816.12,803.2,22.03493179,15.08957776,15.04208008,0.080958838,1
642,4600.99,808.9,10.4263249,1.40892933,14.05514063,0.075290483,3
643,4549.04,1043.2,21.30098672,11.7614021,25.24293838,0.071490421,2
644,4738.49,955.0,6.00001586,0.71428146,14.6954271,0.07,2
645,4823.96,762.2,5.64078353,0.69895238,11.74434114,0.07,2
646,4727.43,723.5,9.4015864,-0.06494074,14.33844333,0.077637975,2
647,3443.09,761.6,6.9966484,4.24936286,28.08232098,0.07,1
648,3497.54,711.0,21.17492281,15.30360935,26.62926522,0.321870776,1
649,3627.21,802.2,16.07152776,12.03638534,22.84393404,0.07,2
650,3328.55,526.1,21.64995152,14.89913581,25.54297301,0.257385892,1
651,2684.57,443.0,21.42383466,16.47576717,24.51379823,0.288945354,2
652,4461.03,1034.5,18.30400066,13.87514936,27.97022303,0.296312042,1
653,4593.64,799.7,10.5922071,4.0267601,25.57725631,0.610385381,3
654,2023.72,837.1,20.44986926,17.19279414,27.50180723,0.307283878,1
655,4500.35,1030.3,6.74147157,0.90198925,11.79282096,0.081100607,3
656,4605.09,831.7,8.76285639,1.67796482,11.44361917,0.083531155,2
657,4686.98,832.5,5.60768501,-0.13799357,11.31811873,0.07,2
658,4732.15,617.6,8.52742021,-0.53,11.75499174,0.07,2
659,4823.96,735.2,5.65095378,0.79261339,11.78312802,0.07,2
660,4623.65,815.7,8.87976548,0.12733129,11.42892192,0.083697134,2
661,4823.96,744.7,6.93029356,9.00156374,12.13864677,0.277799299,2
662,4621.1,757.9,8.81350597,0.95225077,14.33709683,0.078828865,2
663,2366.47,801.7,18.23647664,4.69766135,24.73657903,0.074670306,2
664,4580.08,1040.5,10.42270175,3.45303076,15.10646203,0.070308422,2
665,2620.01,477.0,20.3822257,3.585542,25.38392335,0.30642678,2
666,4794.71,728.6,8.23178856,1.5608734,12.34979365,0.07098246,3
667,3446.54,838.8,19.66866603,12.2651779,27.59622986,0.28934325,2
668,3187.63,788.9,19.76350234,15.95723377,24.5309276,0.295468488,2
669,3550.52,820.1,19.47659617,13.16874541,26.19226256,0.278551279,2
670,3535.45,815.2,20.39897227,15.86577972,25.79105368,0.294891277,2
671,4637.79,776.2,8.89664923,3.98066077,11.85570057,0.070342745,3
672,4788.63,802.3,9.28631239,-0.48460916,10.92,0.07,2
673,4668.39,1004.0,21.29506646,8.09625937,24.6992004,0.074982696,2
674,4733.76,787.1,18.49395795,13.67000619,23.99549871,0.297443349,2
675,4626.59,109.7,5.72576137,-0.31663453,12.11795263,0.083204205,2
676,4547.88,734.9,5.56948191,1.31494117,14.12258066,0.090483309,1
677,4750.3,737.7,6.53542746,0.52122314,11.33840296,0.07,2
678,3434.64,440.2,18.27089084,13.90452038,26.7651074,0.276379761,1
679,4713.32,374.8,5.7239013,0.16226263,10.92,0.085417023,2
680,4639.86,839.6,6.9846332,11.92459378,14.20592015,0.090299423,2
681,3131.85,501.8,17.60171666,13.49653166,27.41603372,0.30133114,1
682,4730.14,840.2,9.62404249,1.10182148,12.36770885,0.091993756,3
683,2965.09,778.6,23.79017857,17.69493753,29.25310714,0.283554298,2
684,4773.2,1043.2,7.29420165,1.368205,11.89827978,0.075176676,2
685,4734.95,993.2,9.25160812,0.11282864,11.34416234,0.087272731,2
686,3159.33,730.3,18.43797512,3.53936652,11.03928564,0.075292447,2
687,4685.04,1043.2,19.22123552,14.81729559,24.41118178,0.085888582,2
688,4800.63,785.5,6.32466391,0.83835664,14.64907866,0.07,3
689,4572.93,776.7,18.86569176,13.61607909,11.88510685,0.671833689,2
690,3374.14,830.8,22.11858913,15.23282328,26.28214195,0.27944144,2
691,4778.15,806.4,8.62688517,-0.34436666,14.95518382,0.07,2
692,3565.29,488.6,20.90372996,13.01438553,25.76421736,0.296697118,2
693,3146.92,1024.7,15.21143505,15.38310233,24.37446487,0.272744966,2
694,4637.24,856.4,9.03459002,4.24628201,11.05994141,0.07,2
695,4823.96,842.7,6.59640798,2.04720624,11.90536279,0.075457946,2
696,4608.76,751.5,10.33078617,1.52828712,12.3957851,0.078322351,3
697,3459.77,796.1,23.23645216,14.27856671,25.02397494,0.647152928,2
698,2674.5,1018.5,8.57934631,13.07260974,14.59888415,0.298186804,2
699,4486.15,820.8,6.31067569,2.43381727,12.30295407,0.07419432,3
700,2528.74,356.2,23.79017857,18.87832738,28.78052994,0.267855078,1
701,4598.46,1043.2,9.38689427,1.6951294,11.85811764,0.078022649,3
702,2535.75,980.3,18.00883626,13.73400712,14.10577117,0.287950362,2
703,4669.42,749.4,10.24498894,12.33849247,26.80319469,0.07,2
704,3415.74,543.2,20.03608985,16.72377629,29.25310714,0.299248522,2
705,4767.23,814.8,8.83113527,0.62544056,14.73058566,0.077473188,2
706,4562.28,766.5,5.80742352,2.0695572,11.63019844,0.076525651,3
707,4814.87,846.1,7.7151911,1.82279315,11.7801999,0.07,2
708,4772.42,805.5,8.19299896,-0.52188189,12.89096264,0.082154343,3
709,4645.43,797.4,8.59074943,4.02394976,11.86112774,0.077883872,2
710,3164.63,743.2,20.59060376,17.83834019,28.42398367,0.302490907,1
711,3408.81,795.4,21.79776182,15.31621926,24.14556701,0.275395442,2
712,4736.81,559.8,21.19111679,15.35563804,23.55210367,0.08286537,2
713,4696.71,976.4,10.1100761,4.58167928,24.60819514,0.078690783,2
714,3507.16,837.8,19.65807587,14.78432752,26.34218611,0.271702141,2
715,4509.03,1011.3,10.10191857,4.53738157,15.27362746,0.077578668,3
716,4823.96,1043.2,5.81363368,2.10876084,11.51132619,0.071999391,2
717,3297.74,538.0,23.79017857,17.73932925,29.25310714,0.289201775,2
718,4759.36,745.2,6.71266411,0.84971428,12.09695325,0.085457488,2
719,4659.53,758.0,5.71328131,1.09885851,10.92,0.070782155,2
720,4691.72,801.4,19.91692577,11.36329283,29.25310714,0.087567649,3
721,4585.05,645.2,16.20799727,13.97972144,13.83916553,0.083435781,2
722,3694.33,831.7,22.99730601,13.66221183,22.79847655,0.275622985,2
723,2147.88,813.8,22.74931101,5.82725908,26.03028622,0.085309259,2
724,4821.08,998.4,5.53,-0.18529812,14.72190686,0.070019782,3
725,4474.46,829.1,6.02586847,0.88283983,14.54009135,0.077366546,2
726,4701.89,951.1,6.19082595,4.5807313,11.80368771,0.07,2
727,4800.93,731.2,15.99418865,4.11841765,13.74617413,0.077094936,2
728,4730.68,804.0,23.26833101,11.03003851,23.32432876,0.298023939,2
729,3218.88,670.7,8.94822062,10.78058722,26.8103093,0.577639132,2
730,3507.51,812.0,18.72014985,16.1054539,21.05833078,0.267825787,2
731,4823.96,713.8,5.53,1.05061037,12.04935285,0.07,2
732,3257.26,818.3,16.05795313,12.59834622,23.04790274,0.31417452,2
733,4640.24,733.4,5.53,0.06322396,14.10922559,0.070483526,2
734,4691.52,823.7,7.07680208,-0.17910561,11.64030098,0.07,3
735,4640.68,834.0,6.28812606,0.66304509,12.71914381,0.085685317,2
736,2669.75,835.9,7.41175465,15.9543519,25.72111401,0.07,1
737,4596.16,737.3,8.37723994,3.3429247,13.32646988,0.071567326,2
738,3210.69,571.6,22.768393,18.76687009,26.71766571,0.282297337,2
739,4744.39,733.9,5.99035637,2.25862241,13.05594132,0.07,2
740,3373.84,1043.2,9.57958359,9.99403598,24.60621798,0.070540956,2
741,4759.81,749.0,5.53,1.22241126,10.92,0.07,2
742,4505.48,833.1,9.2308682,4.4738657,14.30085928,0.081445007,3
743,4767.08,748.3,7.53038545,0.45733789,13.70319935,0.09250671,2
744,3599.98,966.3,23.71302719,14.30617813,24.19639443,0.28270248,2
745,3424.18,503.6,23.79017857,18.05347252,24.54387166,0.284638794,1
746,2207.57,426.8,23.79017857,18.87832738,29.25310714,0.277218072,1
747,4750.23,735.7,15.71143087,14.22666071,23.29724304,0.077645213,2
748,4739.5,747.6,6.8086854,0.44457997,11.82513318,0.085968462,2
749,3486.52,812.1,17.44051478,14.40785384,21.05875955,0.076842205,3
750,3466.35,1010.0,23.79017857,18.87832738,27.92005144,0.269715526,1
751,4636.79,823.1,9.51299771,12.24834479,14.98900631,0.087695066,3
752,4716.69,182.3,7.60382854,4.62615316,16.02089684,0.07,3
753,2472.14,594.1,9.28525513,10.03065678,24.80031686,0.291426913,2
754,4823.96,735.4,7.0645505,2.55668192,12.02415258,0.074292145,2
755,4679.5,801.3,19.09309824,15.75907059,26.72532839,0.287377258,3
756,3464.9,509.8,17.0857768,13.66664108,27.97658585,0.273742393,2
757,4698.22,801.7,5.53,-0.4621383,11.13216179,0.07,2
758,4571.43,1043.2,6.48768705,1.23472865,14.1041158,0.074095066,2
